run_id,job_name,sample_family,collection_params_hash,collector_version,schema_version,request_provenance_version,provenance_source,provenance_level,partial_reason,request_started_at_utc,request_finished_at_utc,request_order_in_run,request_order_in_sweep,snapshot_hour_utc,date_utc,viewer_mode,vantage_id,host_kind,host,endpoint,feed_uri,page_no,cursor_in,cursor_out,depth_requested,depth_returned,http_status,retry_count,response_hash,error_class
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:43Z,,1,1,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,59,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:44Z,,2,2,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:45Z,,3,3,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,200,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:46Z,,4,4,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,200,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:47Z,,5,5,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:48Z,,6,6,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:49Z,,7,7,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,225,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:50Z,,8,8,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:51Z,,9,9,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,125,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:52Z,,10,10,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:53Z,,11,11,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,224,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:54Z,,12,12,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,125,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:55Z,,13,13,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:56Z,,14,14,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:57Z,,15,15,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:58Z,,16,16,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,124,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:20:59Z,,17,17,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
65c0f272faf8468d818a5ecc1935393b,hydrate-authors,author_profile_hydration,53d53e631b5fa0b5,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-04T00:21:00Z,,18,18,,2026-03-04,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
