run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,like_count,repost_count,reply_count,quote_count
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.post/3lcccbsl2mc2k,498,60,45,8
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:xdgodrxop4chihj2exsofqau/app.bsky.feed.post/3mfm4nw54l62l,0,0,0,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:lmnxngqj7xqjijycp53duemj/app.bsky.feed.post/3mfm4nawoon2q,0,0,0,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:ht3as5mgndnsckogt3ipsjug/app.bsky.feed.post/3mfm4lonuk22x,1,0,0,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:64kx45vcgejrhij27e2u6vh7/app.bsky.feed.post/3mfm4kqwhp72e,0,0,0,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:uejvqweqw3teg4jfbosj4zw2/app.bsky.feed.post/3mfm4bicur22h,0,0,0,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:noaki5sdnpgzktwiqdcpa4aq/app.bsky.feed.post/3mfm4bdeob22p,5,1,0,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:v5xcveba6t6u6k4vzr3kisva/app.bsky.feed.post/3mfm4akm6v222,1,0,0,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:xx26w2f3mlthueue7x52tl2s/app.bsky.feed.post/3mfm3vf64dc2d,0,0,0,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:e4qfcyvuq5xydfv2g7zytztx/app.bsky.feed.post/3mfm3utkysc2b,2,1,0,1
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:xotxsxk5txlym4wi25nbb4d4/app.bsky.feed.post/3mfm3s7xbj362,0,0,1,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:lfgwwlfw7fwrq2h6eewoe6dt/app.bsky.feed.post/3mfm3dxi6yk2a,1,0,0,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:yi4ltdqdx6v75dyqg7jmqw4l/app.bsky.feed.post/3mfm3d22q222a,0,0,0,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:pomhtvqn7zayc5bxgowzmf6r/app.bsky.feed.post/3mfm3awnqm22e,1,0,0,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:v45q2lqxvwooerohlj6zpibw/app.bsky.feed.post/3mfm3au6odc2x,0,0,0,0
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:33Z,auth,auth_enUS_labelerexp,at://did:plc:st2irwyhi2snqwkds6vv2bws/app.bsky.feed.post/3mfm2xlmonc26,0,0,0,0
