run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,post_cid,label_src,label_val,label_neg,label_uri,label_cts
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:35Z,auth,auth_enUS_labelerexp,at://did:plc:xp5uq2qi222uyfqmuvycalwo/app.bsky.feed.post/3mfm4bn5bio42,bafyreieeaptmokiqpmixjypqbx47kj3augiaxabdms33p5sc7b2bqfgziy,did:plc:xp5uq2qi222uyfqmuvycalwo,bridged-from-bridgy-fed-activitypub,,at://did:plc:xp5uq2qi222uyfqmuvycalwo/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:35Z,auth,auth_enUS_labelerexp,at://did:plc:wynniiv4o6y4ndhxw4qjpe63/app.bsky.feed.post/3mfm3u43ptt72,bafyreidcpqpj5djvnxfhsexzxgz4cee22fmqjkp6ddgru3e26hqv3hohc4,did:plc:wynniiv4o6y4ndhxw4qjpe63,bridged-from-bridgy-fed-activitypub,,at://did:plc:wynniiv4o6y4ndhxw4qjpe63/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:35Z,auth,auth_enUS_labelerexp,at://did:plc:mlpi7ujw3bdecpmddc6c6dv5/app.bsky.feed.post/3mfm3qmi2ss24,bafyreia2hg7h6a65iedpdmlgm2vtgak2urydltbw4djmwnqjtztdnhxf3i,did:plc:uac6er53o2pvr5y2qmvaf7hw,disinfo,,did:plc:mlpi7ujw3bdecpmddc6c6dv5,2025-10-06T16:08:31.771Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:35Z,auth,auth_enUS_labelerexp,at://did:plc:h5r4znnurmbuhamxwy32nr7r/app.bsky.feed.post/3mfm3m24dvs2x,bafyreia2qkdbagnds7y4muuwgnfqjslyznheejmjiuadzyi2tauwiivcly,did:plc:h5r4znnurmbuhamxwy32nr7r,!no-unauthenticated,,at://did:plc:h5r4znnurmbuhamxwy32nr7r/app.bsky.actor.profile/self,2025-04-22T10:31:02.015Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:35Z,auth,auth_enUS_labelerexp,at://did:plc:ncmcy3hwhtstqxn4gwbvpbaw/app.bsky.feed.post/3mfm3ka6pis25,bafyreicyrc3ri3hpmc3sumpxp2iezwhxmhnsnoiapjpugrjmo62n4zspnq,did:plc:uac6er53o2pvr5y2qmvaf7hw,abusive,,did:plc:ncmcy3hwhtstqxn4gwbvpbaw,2025-10-08T11:38:42.240Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:35Z,auth,auth_enUS_labelerexp,at://did:plc:ncmcy3hwhtstqxn4gwbvpbaw/app.bsky.feed.post/3mfm3ka6pis25,bafyreicyrc3ri3hpmc3sumpxp2iezwhxmhnsnoiapjpugrjmo62n4zspnq,did:plc:uac6er53o2pvr5y2qmvaf7hw,disinfo,,did:plc:ncmcy3hwhtstqxn4gwbvpbaw,2025-04-22T19:10:51.430Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:35Z,auth,auth_enUS_labelerexp,at://did:plc:ncmcy3hwhtstqxn4gwbvpbaw/app.bsky.feed.post/3mfm3ka6pis25,bafyreicyrc3ri3hpmc3sumpxp2iezwhxmhnsnoiapjpugrjmo62n4zspnq,did:plc:ncmcy3hwhtstqxn4gwbvpbaw,!no-unauthenticated,,at://did:plc:ncmcy3hwhtstqxn4gwbvpbaw/app.bsky.actor.profile/self,2024-02-20T16:45:34.700Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:35Z,auth,auth_enUS_labelerexp,at://did:plc:wasy2zn5bvgq63lvw5f2d5wx/app.bsky.feed.post/3mfm3gwswzc2o,bafyreibxm7mriftqashvwma7tzzxhsoanjn7upx52tzw3g66wayynilkom,did:plc:wasy2zn5bvgq63lvw5f2d5wx,!no-unauthenticated,,at://did:plc:wasy2zn5bvgq63lvw5f2d5wx/app.bsky.actor.profile/self,2024-11-11T20:05:23.802Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:35Z,auth,auth_enUS_labelerexp,at://did:plc:hhf7y5wrspdk3vibchxxy5bf/app.bsky.feed.post/3mfm3fbl7ic2f,bafyreiemvmaf5i2da32txwmmdwulownm4xyltoanj5eq53ys7dkq4ljy44,did:plc:hhf7y5wrspdk3vibchxxy5bf,!no-unauthenticated,,at://did:plc:hhf7y5wrspdk3vibchxxy5bf/app.bsky.actor.profile/self,2025-04-26T13:17:00.617Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:35Z,auth,auth_enUS_labelerexp,at://did:plc:voa5jj4mjj2u76o7cp6qanjz/app.bsky.feed.post/3mfm2uu4ero2p,bafyreihhq5dg42bn4mholyo25mjtijncqv2frfvqjhmqlrsf5w263txiue,did:plc:ar7c4by46qjdydhdevvrndac,spam,,did:plc:voa5jj4mjj2u76o7cp6qanjz,2025-05-15T14:48:38.664Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:35Z,auth,auth_enUS_labelerexp,at://did:plc:noip2mnj36qtkmsulke7tv3b/app.bsky.feed.post/3mflyl6s6qc2m,bafyreia52z55r5shslixvuaopvbhx7b2xxldjqkptiqd6bze6jwemdagve,did:plc:noip2mnj36qtkmsulke7tv3b,!no-unauthenticated,,at://did:plc:noip2mnj36qtkmsulke7tv3b/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:35Z,auth,auth_enUS_labelerexp,at://did:plc:4zqgfowfc6nfkkb4ka2vmest/app.bsky.feed.post/3mflyhlif5t62,bafyreidtjkyap3gqwijj3ao6rfcsk45riog7p7iymk45zh3xrkiju2oxam,did:plc:4zqgfowfc6nfkkb4ka2vmest,bridged-from-bridgy-fed-activitypub,,at://did:plc:4zqgfowfc6nfkkb4ka2vmest/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:37Z,auth,auth_enUS_labelerexp,at://did:plc:xyeqsevbcscpnna4xac73aqx/app.bsky.feed.post/3mfm4pg2o622w,bafyreic56qlejzpohyd5tqalk7wsyznfxcogerlhcmzddjj5zcninhlvay,did:plc:l624mewisyr6hymexmrjkprc,l-justvtuber,,did:plc:xyeqsevbcscpnna4xac73aqx,2025-06-19T01:23:04.270Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:37Z,auth,auth_enUS_labelerexp,at://did:plc:xyeqsevbcscpnna4xac73aqx/app.bsky.feed.post/3mfm4pg2o622w,bafyreic56qlejzpohyd5tqalk7wsyznfxcogerlhcmzddjj5zcninhlvay,did:plc:l624mewisyr6hymexmrjkprc,streamer,,did:plc:xyeqsevbcscpnna4xac73aqx,2025-06-19T01:23:07.591Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:37Z,auth,auth_enUS_labelerexp,at://did:plc:xyeqsevbcscpnna4xac73aqx/app.bsky.feed.post/3mfm4pg2o622w,bafyreic56qlejzpohyd5tqalk7wsyznfxcogerlhcmzddjj5zcninhlvay,did:plc:l624mewisyr6hymexmrjkprc,vstreamer,,did:plc:xyeqsevbcscpnna4xac73aqx,2025-06-19T01:23:08.139Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:37Z,auth,auth_enUS_labelerexp,at://did:plc:j3xg3zefhgmi2vwy245yidyy/app.bsky.feed.post/3mfm4nlp6fk2c,bafyreigmvic7x3eujxqwhsyjjiccwyehcdubowtsax2mae4nm4gqvcvuze,did:plc:j3xg3zefhgmi2vwy245yidyy,!no-unauthenticated,,at://did:plc:j3xg3zefhgmi2vwy245yidyy/app.bsky.actor.profile/self,2024-10-17T12:51:09.886Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:37Z,auth,auth_enUS_labelerexp,at://did:plc:p5llbqeb2bw62p44vuldbjra/app.bsky.feed.post/3mfm4mzrtps22,bafyreib2yzccdbtt2saguzktvdchycfhisgszfrpixw5fnv6vvigolgs44,did:plc:uac6er53o2pvr5y2qmvaf7hw,x-link,,at://did:plc:p5llbqeb2bw62p44vuldbjra/app.bsky.actor.profile/self,2026-01-19T12:48:27.941Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:37Z,auth,auth_enUS_labelerexp,at://did:plc:p5llbqeb2bw62p44vuldbjra/app.bsky.feed.post/3mfm4mzrtps22,bafyreib2yzccdbtt2saguzktvdchycfhisgszfrpixw5fnv6vvigolgs44,did:plc:p5llbqeb2bw62p44vuldbjra,!no-unauthenticated,,at://did:plc:p5llbqeb2bw62p44vuldbjra/app.bsky.actor.profile/self,2024-10-17T04:03:43.070Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:37Z,auth,auth_enUS_labelerexp,at://did:plc:5dzmb2fwjbv5it66we4lem6p/app.bsky.feed.post/3mfm4lrzczc2b,bafyreihad7c4ioiuryspgneholaqm4iczy2m4ghndu6ytzva2dyqenoqle,did:plc:l624mewisyr6hymexmrjkprc,artistdesigner,,did:plc:5dzmb2fwjbv5it66we4lem6p,2024-10-22T10:23:28.686Z
4c1701f72ecd4abeb14bd82b3d7b7c84,2026-02-24T12:00:00Z,2026-02-24T12:12:37Z,auth,auth_enUS_labelerexp,at://did:plc:5dzmb2fwjbv5it66we4lem6p/app.bsky.feed.post/3mfm4lrzczc2b,bafyreihad7c4ioiuryspgneholaqm4iczy2m4ghndu6ytzva2dyqenoqle,did:plc:l624mewisyr6hymexmrjkprc,l-justvtuber,,did:plc:5dzmb2fwjbv5it66we4lem6p,2024-10-22T10:23:39.171Z
