run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,like_count,repost_count,reply_count,quote_count
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.post/3k6y544xn6w2f,1749,208,35,20
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.post/3k6y5543bah2i,500,39,9,3
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:swqfslecv4pluwlplnwhxdiy/app.bsky.feed.post/3mfksewgo3s23,2,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:bh65pdocbpruiiz77nvjbzyu/app.bsky.feed.post/3mfgbjxnjl22w,2,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:lv7gxegiddyonyk5s6zih2hy/app.bsky.feed.post/3mfexawvqdk2o,17,1,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:j4zbguhw5a2b73vctxuzzq7h/app.bsky.feed.post/3mfix4otnsc2e,1,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:7qvxvbx4aroo4fjki4l3ncgp/app.bsky.feed.post/3mfhvuj3qos2c,5,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:irhzxczsgjfadr4ct32h76fl/app.bsky.feed.post/3mfhskaxo7s2g,14,0,1,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:r4udfiaewmibbllerlhmkkgw/app.bsky.feed.post/3mfdykzukqc2p,6,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:t7f6f3dinyep4gdr3zauli4f/app.bsky.feed.post/3mff5achsmc2l,15,0,1,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:v6t7sqo2ap3ebdvep4446wvx/app.bsky.feed.post/3mffmojyrcv25,2,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:beqpzgoenum4ob7hos6f7fdi/app.bsky.feed.post/3mffttqn54k22,15,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:caprusd2menmvcol3z57l276/app.bsky.feed.post/3mfkfgx3b4s2m,5,1,1,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:5r3atkwe2rnlkvfduwo3ipgv/app.bsky.feed.post/3mffueojugs2y,18,1,2,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:irhzxczsgjfadr4ct32h76fl/app.bsky.feed.post/3mfen6j5vak2n,9,4,0,1
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:77xtqzc5nwrrpp6ifxxlj6mn/app.bsky.feed.post/3mfjpc7kdac2r,8,1,0,1
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:ldfgoh22jodlvbi3p6mf5egr/app.bsky.feed.post/3mfk3t6xbn22t,3,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:iibzurnidobn3gwv532gvloq/app.bsky.feed.post/3mffxer46qk2n,5,1,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:mmw2egfqcek2c4hoopomiew3/app.bsky.feed.post/3mfjejflfyc2z,3,1,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:p3l4oa3vdc2cjrrpsfco5zuy/app.bsky.feed.post/3mfgl3zjvys2e,5,2,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:odqj2wkyw2nefix2maqjpjdo/app.bsky.feed.post/3mfkaepix7c22,4,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:fk2w4anb43whbn5775kpzyxv/app.bsky.feed.post/3mfk262y37s2g,16,1,2,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:4kpu6je4qvpppezbfe4qb7gk/app.bsky.feed.post/3mfgqbgnelc2x,9,1,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:4732wedqtrky6ntca3beq3f4/app.bsky.feed.post/3mfjebezddc26,18,2,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:zsigw6ximpehln5773kaopjc/app.bsky.feed.post/3mff4r6xak22b,6,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:7djiaj2w4tlmivsqkhhs5f7w/app.bsky.feed.post/3mfhjzvoxqk2o,1,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:t7razyj5hipjp2vmi55lzuz5/app.bsky.feed.post/3mfkmf42rpk22,8,1,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:7fy6e22xrbmcucdwec3cywn2/app.bsky.feed.post/3mfgdtbugxk2h,2,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:4zn2kj7vv5voqitusvtx7lyj/app.bsky.feed.post/3mfja7v23os2n,9,1,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:hgz4m3piclday6vv3vlm2ngb/app.bsky.feed.post/3mfhqazyuuc2n,3,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:ibgoiui3nyfwmjurjvw3sk5f/app.bsky.feed.post/3mfg4pvokhk2p,1,0,1,1
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:2ao34vz33cquabmhevrc2jub/app.bsky.feed.post/3mffb26tedk2w,11,0,1,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:6r3vsdb3fb7ryvo37uadjrpk/app.bsky.feed.post/3mfkduc6fg22m,0,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:42fz4u3u73c3ogq5pjmb73ql/app.bsky.feed.post/3mfkrvwmpwc2l,2,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:zpb73bvnuibev2q23i2nkdw2/app.bsky.feed.post/3mfgjaamjnj27,2,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:lgqgqwvwslatsjxu6ma4fkj2/app.bsky.feed.post/3mfit7jzm4c2e,6,2,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:q3bdvspg42mnzdstmsgravfm/app.bsky.feed.post/3mfkgyizc422d,1,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:nkp2bdkjhkc2qfokqqdefm74/app.bsky.feed.post/3mfjsws4mpc2m,0,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:s3vjaf7fwx5kkmdjagoxrdv3/app.bsky.feed.post/3mfhlrjn4us2c,6,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:6y3vwodkdxqmlwkxg57za5zu/app.bsky.feed.post/3mfhcv5lvgc2z,8,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:ihqr5deu5htcbjnek5ajfejq/app.bsky.feed.post/3mfftfxryfs27,20,11,10,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:j4zhpa3dbyu6mtr3ycy5flvp/app.bsky.feed.post/3mfhd37skks2y,6,1,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:vbu2iskzhejjyo2y5m47dupq/app.bsky.feed.post/3mfkugbpuuh2w,0,0,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:gq4sdmhnkyf7swaowgq44vg6/app.bsky.feed.post/3mfjavqglhs2s,6,2,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:kbyxwcskwozpupo53ochcxsg/app.bsky.feed.post/3mfkm7sxgms2y,4,1,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:vy7kw2qnt2nmvsno7iwufxj7/app.bsky.feed.post/3mfknptesmk2y,7,3,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:tp7qw2l3bmvwkx423bgeyvya/app.bsky.feed.post/3mfhzg64p2c2n,8,2,0,0
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:l2pmjoxbswgnjs3n2pcf5rl6/app.bsky.feed.post/3mffjhlrh4c2f,8,2,0,1
a611195eb4db435f8109ca26ab3c3504,2026-02-24T00:00:00Z,2026-02-24T00:11:54Z,auth,auth_enUS_labelerexp,at://did:plc:s2gx4tjfazaf2ybmyuj54f74/app.bsky.feed.post/3mfez62emt22d,2,0,0,0
