run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,post_cid,label_src,label_val,label_neg,label_uri,label_cts
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:jipcqdf3d36yhk3dzvjbkh6y/app.bsky.feed.post/3mfkxtxmme22y,bafyreickzsoz5c4jcupksqpf22dcl2zbn6tcqtflcnoznmumvci5zqygpm,did:plc:jipcqdf3d36yhk3dzvjbkh6y,!no-unauthenticated,,at://did:plc:jipcqdf3d36yhk3dzvjbkh6y/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:an3a4vlhk7ykq35mp6upxb3p/app.bsky.feed.post/3mfkizhhq3k24,bafyreigqjzdiawqrtqzosceq6j26foxlk7luelwgfc6wrat3tgeejvxyt4,did:plc:an3a4vlhk7ykq35mp6upxb3p,!no-unauthenticated,,at://did:plc:an3a4vlhk7ykq35mp6upxb3p/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:ry3xvnk74hvxkfywwzfxrnuk/app.bsky.feed.post/3mfjq2e3cjk2r,bafyreicmux24n5v2wp27nkqttdrvfu77mxswzx4exa5ygb7dplo62kul6m,did:plc:uac6er53o2pvr5y2qmvaf7hw,meta-link,,at://did:plc:ry3xvnk74hvxkfywwzfxrnuk/app.bsky.feed.post/3mfjq2e3cjk2r,2026-02-23T13:11:07.755Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:isilfykuihrx73bb66iwinak/app.bsky.feed.post/3mfjikqvrxc2j,bafyreidumxmbfnaj2gw6w5u3fbvrqc5kumfc3vavwmjqjyuulkmzsle4ri,did:plc:isilfykuihrx73bb66iwinak,!no-unauthenticated,,at://did:plc:isilfykuihrx73bb66iwinak/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:kywuts4p23rk5iab4seei3v5/app.bsky.feed.post/3mfl6kkuzis2q,bafyreidkgjb6hxsz62dvkqbdlctxg4cyd7q6sx5ug4u7fgrsyspglvhocy,did:plc:l624mewisyr6hymexmrjkprc,l-justvtuber,,did:plc:kywuts4p23rk5iab4seei3v5,2024-10-22T04:52:39.074Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:kywuts4p23rk5iab4seei3v5/app.bsky.feed.post/3mfl6kkuzis2q,bafyreidkgjb6hxsz62dvkqbdlctxg4cyd7q6sx5ug4u7fgrsyspglvhocy,did:plc:l624mewisyr6hymexmrjkprc,streamer,,did:plc:kywuts4p23rk5iab4seei3v5,2024-10-22T04:52:34.013Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:kywuts4p23rk5iab4seei3v5/app.bsky.feed.post/3mfl6kkuzis2q,bafyreidkgjb6hxsz62dvkqbdlctxg4cyd7q6sx5ug4u7fgrsyspglvhocy,did:plc:l624mewisyr6hymexmrjkprc,voiceactor,,did:plc:kywuts4p23rk5iab4seei3v5,2024-10-22T04:52:14.208Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:kywuts4p23rk5iab4seei3v5/app.bsky.feed.post/3mfl6kkuzis2q,bafyreidkgjb6hxsz62dvkqbdlctxg4cyd7q6sx5ug4u7fgrsyspglvhocy,did:plc:kywuts4p23rk5iab4seei3v5,!no-unauthenticated,,at://did:plc:kywuts4p23rk5iab4seei3v5/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:4ikoheeyombtxldmkpcqgcjv/app.bsky.feed.post/3mfl6f5l5q22x,bafyreieh4gbe6ffu7yxqocvxloku4pbgopj72vvmw3d5iszgq6emavdqce,did:plc:4ikoheeyombtxldmkpcqgcjv,!no-unauthenticated,,at://did:plc:4ikoheeyombtxldmkpcqgcjv/app.bsky.actor.profile/self,2025-10-18T00:25:55.135Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:5at32zlvvdk5vg2dmyy7aqoc/app.bsky.feed.post/3mfl6aqjm522l,bafyreibpg64wfrkjjl5h3dkliebivdzgavnuhlbqxmg2ksazsmlgaojyji,did:plc:l624mewisyr6hymexmrjkprc,musician,,did:plc:5at32zlvvdk5vg2dmyy7aqoc,2024-11-14T03:02:50.780Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:5at32zlvvdk5vg2dmyy7aqoc/app.bsky.feed.post/3mfl6aqjm522l,bafyreibpg64wfrkjjl5h3dkliebivdzgavnuhlbqxmg2ksazsmlgaojyji,did:plc:l624mewisyr6hymexmrjkprc,streamer,,did:plc:5at32zlvvdk5vg2dmyy7aqoc,2024-11-14T03:02:54.960Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:gbgvsxk3pkvjzarr52zmr4zo/app.bsky.feed.post/3mfl5r6jlyc2n,bafyreifrza4cemmowcd4i2xtynguhfr2yf37gk3u75nabqipbuvhsi25pa,did:plc:gbgvsxk3pkvjzarr52zmr4zo,!no-unauthenticated,,at://did:plc:gbgvsxk3pkvjzarr52zmr4zo/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:65rfrzfssqwps6p5pl74vggw/app.bsky.feed.post/3mfl5k7x2i32y,bafyreicbmnsn2mnnnqkhidqablau77gwuplxgfsdg43he3qkhzrfzhpxwq,did:plc:65rfrzfssqwps6p5pl74vggw,!no-unauthenticated,,at://did:plc:65rfrzfssqwps6p5pl74vggw/app.bsky.actor.profile/self,2024-10-18T09:19:28.540Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:bjerwykggnqdwxklwp6bnd3l/app.bsky.feed.post/3mfl5apynxs2r,bafyreiafkirlarfd5vjtzichjv5fju6smypc5uwrlzw72die6v3rm7uwie,did:plc:uac6er53o2pvr5y2qmvaf7hw,abusive,,at://did:plc:bjerwykggnqdwxklwp6bnd3l/app.bsky.actor.profile/self,2025-06-23T22:43:10.209Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:bjerwykggnqdwxklwp6bnd3l/app.bsky.feed.post/3mfl5apynxs2r,bafyreiafkirlarfd5vjtzichjv5fju6smypc5uwrlzw72die6v3rm7uwie,did:plc:bjerwykggnqdwxklwp6bnd3l,!no-unauthenticated,,at://did:plc:bjerwykggnqdwxklwp6bnd3l/app.bsky.actor.profile/self,2024-11-07T04:55:44.491Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:03Z,auth,auth_enUS_labelerexp,at://did:plc:3wl7nohyk7dhkgs2l4jlzr4g/app.bsky.feed.post/3mfl4t7mccc2d,bafyreicivpzwqzvruo2nc2actrbtfkkbbtrd3bx755rhxtq5pydtonthd4,did:plc:3wl7nohyk7dhkgs2l4jlzr4g,!no-unauthenticated,,at://did:plc:3wl7nohyk7dhkgs2l4jlzr4g/app.bsky.actor.profile/self,2024-10-20T00:24:35.600Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:05Z,auth,auth_enUS_labelerexp,at://did:plc:5a2sxn5mqcavkggxntvouhwl/app.bsky.feed.post/3mfl66pebo22y,bafyreidjd4qntl3drggnulkwznspg6bmhmyclx2bvhsepdmmyjavies7nu,did:plc:5a2sxn5mqcavkggxntvouhwl,!no-unauthenticated,,at://did:plc:5a2sxn5mqcavkggxntvouhwl/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:05Z,auth,auth_enUS_labelerexp,at://did:plc:ujenlwzzyfd4pocwbwg7fcva/app.bsky.feed.post/3mfl5xh5nfc2g,bafyreidau6va6hpwgtqxhuzlagk44aeei4z7dztnvri5vqhmy5ky4k24sy,did:plc:uac6er53o2pvr5y2qmvaf7hw,violent,,did:plc:ujenlwzzyfd4pocwbwg7fcva,2025-10-08T11:59:14.126Z
bbd4a64274e94d44afc37b364aa04368,2026-02-24T03:00:00Z,2026-02-24T03:12:05Z,auth,auth_enUS_labelerexp,at://did:plc:htbraddpchfwdxxhgr4evxvs/app.bsky.feed.post/3mfl5wemzqc2b,bafyreig3w7wh2r65kuhhgbamh2yjp24kkyzin3wwdix7liax2zon2sr6va,did:plc:l624mewisyr6hymexmrjkprc,artistdesigner,,did:plc:htbraddpchfwdxxhgr4evxvs,2025-12-26T03:23:26.522Z
