run_id,job_name,sample_family,collection_params_hash,collector_version,schema_version,request_provenance_version,provenance_source,provenance_level,partial_reason,request_started_at_utc,request_finished_at_utc,request_order_in_run,request_order_in_sweep,snapshot_hour_utc,date_utc,viewer_mode,vantage_id,host_kind,host,endpoint,feed_uri,page_no,cursor_in,cursor_out,depth_requested,depth_returned,http_status,retry_count,response_hash,error_class
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:40Z,,1,1,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,140,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:41Z,,2,2,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,200,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:42Z,,3,3,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:43Z,,4,4,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,200,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:44Z,,5,5,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,199,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:45Z,,6,6,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,100,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:46Z,,7,7,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,174,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:47Z,,8,8,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:48Z,,9,9,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,99,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:49Z,,10,10,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:50Z,,11,11,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:51Z,,12,12,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,124,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:52Z,,13,13,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:53Z,,14,14,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:54Z,,15,15,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:55Z,,16,16,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:56Z,,17,17,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,149,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:57Z,,18,18,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,148,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:58Z,,19,19,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:39:59Z,,20,20,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,100,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:40:00Z,,21,21,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:40:01Z,,22,22,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:40:02Z,,23,23,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:40:03Z,,24,24,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,125,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:40:04Z,,25,25,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,125,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:40:05Z,,26,26,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,200,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:40:06Z,,27,27,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,199,,,,
9850099bedc24a648e54bc07908aed45,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T02:40:07Z,,28,28,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,4,,,,
b7f2434160ac4489a32e448d25e1569c,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T05:40:02Z,,29,29,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,132,,,,
b7f2434160ac4489a32e448d25e1569c,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T05:40:03Z,,30,30,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,200,,,,
b7f2434160ac4489a32e448d25e1569c,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T05:40:04Z,,31,31,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,149,,,,
b7f2434160ac4489a32e448d25e1569c,hydrate-authors,author_profile_hydration,e7173172a7acabb1,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-21T05:40:05Z,,32,32,,2026-02-21,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
