run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
39de1c912d7c4fdfb956ac1f90174081,2026-02-24T07:00:00Z,2026-02-24T07:12:17Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,1,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.post/3k3icg5ynmh2r,bafyreidwzmwwj2s4mhq64b7afyygzid4tqgauw2u3xnlndsldbupj4s3ne,did:plc:3sn6bogankaicebzdb7liro3,allyann.bsky.social,,
39de1c912d7c4fdfb956ac1f90174081,2026-02-24T07:00:00Z,2026-02-24T07:12:17Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,2,at://did:plc:kh6aoxehk3wxwid22btskzoq/app.bsky.feed.post/3mfllhdg7ik2h,bafyreihlessxkqk7n5vxznikcyqx6adnehw5nmdq4jsaomarta5rlrfewq,did:plc:kh6aoxehk3wxwid22btskzoq,randomstreetmedic.bsky.social,,
39de1c912d7c4fdfb956ac1f90174081,2026-02-24T07:00:00Z,2026-02-24T07:12:17Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,3,at://did:plc:rpmkkncc3wsv5galbrwbgdtu/app.bsky.feed.post/3mfllgllgcs2l,bafyreid42o3xw4iimjiek5pphwrd2iv2vl7iazupgsdzk2apdzuw5p6ilm,did:plc:rpmkkncc3wsv5galbrwbgdtu,turbowifeguy.bsky.social,,
39de1c912d7c4fdfb956ac1f90174081,2026-02-24T07:00:00Z,2026-02-24T07:12:17Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,4,at://did:plc:xfptox4p6ooj4izmfuvef2ki/app.bsky.feed.post/3mfll3y6gkk2u,bafyreibb2xrq3wwux7o4mshwfqfy7ofyoswxhmilrglct3m25jj2isduku,did:plc:xfptox4p6ooj4izmfuvef2ki,farawaymari.bsky.social,,
39de1c912d7c4fdfb956ac1f90174081,2026-02-24T07:00:00Z,2026-02-24T07:12:17Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,5,at://did:plc:ecwqtr7kgqoxrtvkjrk6blsy/app.bsky.feed.post/3mflktznrz62e,bafyreieegrexsjt5qi3t4jsgs2352nno32ad4kcbvq7kalaxddfamvbjpe,did:plc:ecwqtr7kgqoxrtvkjrk6blsy,randombaywatch.bsky.social,,
39de1c912d7c4fdfb956ac1f90174081,2026-02-24T07:00:00Z,2026-02-24T07:12:17Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,6,at://did:plc:77ncucvu4gydkdcczmeqf46y/app.bsky.feed.post/3mflkrsopt22e,bafyreif6j36oz3f7yftsamawqdgsaobxfmuynzz3lfmft3zm6cc36bmixe,did:plc:77ncucvu4gydkdcczmeqf46y,gracedowwrites.bsky.social,,
39de1c912d7c4fdfb956ac1f90174081,2026-02-24T07:00:00Z,2026-02-24T07:12:17Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,7,at://did:plc:jxrt3y6xbbtbus2lnatmhgnj/app.bsky.feed.post/3mflkqfd5ms2z,bafyreiah5pv43y5vkeakbcpzy2sshtnb55f2zwkpwcfcjgtwl2yl7hgxqq,did:plc:jxrt3y6xbbtbus2lnatmhgnj,zelenasage.blacksky.app,,
39de1c912d7c4fdfb956ac1f90174081,2026-02-24T07:00:00Z,2026-02-24T07:12:17Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,8,at://did:plc:yolqa7wedgnzf4adexnnrglj/app.bsky.feed.post/3mflkn6gu4c2k,bafyreid6sh6ukicdhay2mo2x4w3sp6aug3gguswsfxynp4le26ysi6bfau,did:plc:yolqa7wedgnzf4adexnnrglj,mioalexander.bsky.social,,
39de1c912d7c4fdfb956ac1f90174081,2026-02-24T07:00:00Z,2026-02-24T07:12:17Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,9,at://did:plc:r3bo3ago6ybeszbu6n5sajgn/app.bsky.feed.post/3mflki3uuak2f,bafyreibmbh6fz7voj2bztuaa3mn7cnrcrnvq34cam4j7my6km55mai34my,did:plc:r3bo3ago6ybeszbu6n5sajgn,sistersofrida.bsky.social,,
39de1c912d7c4fdfb956ac1f90174081,2026-02-24T07:00:00Z,2026-02-24T07:12:17Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,10,at://did:plc:uylgg5ws7q6l3dx7wo42jmwu/app.bsky.feed.post/3mflkfpapzo2f,bafyreihuiglmywkp7juc6ijgb7zxjssh3mint7fr6cgwl57gspdmfb5cfe,did:plc:uylgg5ws7q6l3dx7wo42jmwu,loudounwatch.bsky.social,,
