run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,like_count,repost_count,reply_count,quote_count
37d11e7485454eae9d986dcb9de2b3c7,2026-02-26T10:00:00Z,2026-02-26T10:15:21Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.post/3lcccbsl2mc2k,498,60,45,8
37d11e7485454eae9d986dcb9de2b3c7,2026-02-26T10:00:00Z,2026-02-26T10:15:21Z,auth,auth_enUS_labelerexp,at://did:plc:3dg6rrjv75hao2ijh55l74pp/app.bsky.feed.post/3mfqwoezswk2p,1,0,0,0
37d11e7485454eae9d986dcb9de2b3c7,2026-02-26T10:00:00Z,2026-02-26T10:15:21Z,auth,auth_enUS_labelerexp,at://did:plc:7zxaqxi3jixtqowixl4tmhdk/app.bsky.feed.post/3mfqwl65dgk2m,0,0,0,0
37d11e7485454eae9d986dcb9de2b3c7,2026-02-26T10:00:00Z,2026-02-26T10:15:21Z,auth,auth_enUS_labelerexp,at://did:plc:3mce3hawvikj6t3bkwt7kqwn/app.bsky.feed.post/3mfqwkdbtnk2u,0,0,0,0
37d11e7485454eae9d986dcb9de2b3c7,2026-02-26T10:00:00Z,2026-02-26T10:15:21Z,auth,auth_enUS_labelerexp,at://did:plc:mmoygt2y37qhwy36kuddsfqh/app.bsky.feed.post/3mfqwawvmtc2l,0,0,1,0
37d11e7485454eae9d986dcb9de2b3c7,2026-02-26T10:00:00Z,2026-02-26T10:15:21Z,auth,auth_enUS_labelerexp,at://did:plc:rrxxeoz3noe7ib43x4lyhqxj/app.bsky.feed.post/3mfqvzysqvs2t,0,0,0,0
37d11e7485454eae9d986dcb9de2b3c7,2026-02-26T10:00:00Z,2026-02-26T10:15:21Z,auth,auth_enUS_labelerexp,at://did:plc:2ye363tnnybx5togwtobywyl/app.bsky.feed.post/3mfqvzjbkij2p,0,0,0,0
37d11e7485454eae9d986dcb9de2b3c7,2026-02-26T10:00:00Z,2026-02-26T10:15:21Z,auth,auth_enUS_labelerexp,at://did:plc:5a34zwwpfcahj3mqauo2weou/app.bsky.feed.post/3mfqvujqy3223,1,0,0,0
37d11e7485454eae9d986dcb9de2b3c7,2026-02-26T10:00:00Z,2026-02-26T10:15:21Z,auth,auth_enUS_labelerexp,at://did:plc:m3l3uz2vfew6gsnc2mzerx7i/app.bsky.feed.post/3mfqvualbjx2c,0,0,0,0
37d11e7485454eae9d986dcb9de2b3c7,2026-02-26T10:00:00Z,2026-02-26T10:15:21Z,auth,auth_enUS_labelerexp,at://did:plc:snym65dd6z2vzegurbjdn6lb/app.bsky.feed.post/3mfqvtlw6ec2k,0,0,0,0
37d11e7485454eae9d986dcb9de2b3c7,2026-02-26T10:00:00Z,2026-02-26T10:15:21Z,auth,auth_enUS_labelerexp,at://did:plc:d7srymhd76hrscs7h52akmwy/app.bsky.feed.post/3mfqveob6ak2p,0,0,0,0
