run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
ca0b3a0addc74faaafec1e72b96c3bd2,2026-02-24T08:00:00Z,2026-02-24T08:12:21Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,at://did:plc:odb7oogqp7474dwkxuduaiqf/app.bsky.feed.post/3mflp7k5e5y2z,bafyreigrrmdatzyp2rwrwjtrybw6ertpcu6wes7zrelzg3g4l2bsr6dcfe,did:plc:odb7oogqp7474dwkxuduaiqf,preprints.bsky.social,2026-02-24T08:01:20.933Z,2026-02-24T08:01:22.052Z,"Where were you in 2016? 

It’s been a rapid decade. We’ve watched lots of ""crazy ideas"" become scientific standards. As we celebrate 10th anniversary, we want to hear your voices.

Share your most memorable #preprint story on Bluesky!

👇 Details 👇

#Researchlife #Memory #Academicsky #Edusky #PhDsky"
ca0b3a0addc74faaafec1e72b96c3bd2,2026-02-24T08:00:00Z,2026-02-24T08:12:21Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,at://did:plc:nqatztydhbheksg5zq3ynhsq/app.bsky.feed.post/3mflnfm7zbs23,bafyreihytcewfvljcjexfzbcjv3odsyr6y4r5m3ph4ylbpeaohyeyhfgky,did:plc:nqatztydhbheksg5zq3ynhsq,bohemianslaw.bsky.social,2026-02-24T07:28:57.162Z,2026-02-24T07:29:01.452Z,"The ache of meritocracy: 

The backstage pass is called privilege. 

The rest of us listen from the corridor.

Is inequality the inescapable echo of human life or a harmony we might still retune?

—from a text for my mock trial project 

#academicsky #inequality"
ca0b3a0addc74faaafec1e72b96c3bd2,2026-02-24T08:00:00Z,2026-02-24T08:12:21Z,auth,auth_enUS_labelerexp,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu,suggested_labelerexp,at://did:plc:uutj7oco2oqudvw7h3p5iwms/app.bsky.feed.post/3mflmkict3s2j,bafyreiaimhj72q34tutqavodsr7imix4ur6afyfeom753esrcl4pj3losi,did:plc:uutj7oco2oqudvw7h3p5iwms,writing.support,2026-02-24T07:13:47.091Z,2026-02-24T07:13:48.851Z,"ACADEMIC WORD OF THE DAY
Today's word (24/02/2026) is ESTIMATE: to guess (usually  with evidence to support the guess). More, with examples, at www.writing.support/academic-wor...
#AcWri #AcademicWriting #TESOL #AcademicSky #EduSky"
ca0b3a0addc74faaafec1e72b96c3bd2,2026-02-24T08:00:00Z,2026-02-24T08:12:22Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,at://did:plc:ishfoh6z4zr4kucikm2c5s7f/app.bsky.feed.post/3mflpayvpfd22,bafyreiasr6ccwh5ojm4772r5gqmayu7ws7dz2yejqtymivl4dhq7szms5i,did:plc:ishfoh6z4zr4kucikm2c5s7f,veganjackson.bsky.social,2026-02-24T08:02:09.906026+00:00,2026-02-24T08:02:10.851Z,"Deltoids, double cosine waves, and square root waves
🏆Hits🏆 🔥Hot🔥 💙Missed💙
🖼️Current Exhibition🖼️
#sciart #algorithm #geometric #abstractart"
ca0b3a0addc74faaafec1e72b96c3bd2,2026-02-24T08:00:00Z,2026-02-24T08:12:22Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,at://did:plc:ishfoh6z4zr4kucikm2c5s7f/app.bsky.feed.post/3mflpayvpfd22,bafyreiasr6ccwh5ojm4772r5gqmayu7ws7dz2yejqtymivl4dhq7szms5i,did:plc:ishfoh6z4zr4kucikm2c5s7f,veganjackson.bsky.social,2026-02-24T08:02:09.906026+00:00,2026-02-24T08:02:10.851Z,"Deltoids, double cosine waves, and square root waves
🏆Hits🏆 🔥Hot🔥 💙Missed💙
🖼️Current Exhibition🖼️
#sciart #algorithm #geometric #abstractart"
ca0b3a0addc74faaafec1e72b96c3bd2,2026-02-24T08:00:00Z,2026-02-24T08:12:22Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,at://did:plc:ishfoh6z4zr4kucikm2c5s7f/app.bsky.feed.post/3mflpayvpfd22,bafyreiasr6ccwh5ojm4772r5gqmayu7ws7dz2yejqtymivl4dhq7szms5i,did:plc:ishfoh6z4zr4kucikm2c5s7f,veganjackson.bsky.social,2026-02-24T08:02:09.906026+00:00,2026-02-24T08:02:10.851Z,"Deltoids, double cosine waves, and square root waves
🏆Hits🏆 🔥Hot🔥 💙Missed💙
🖼️Current Exhibition🖼️
#sciart #algorithm #geometric #abstractart"
ca0b3a0addc74faaafec1e72b96c3bd2,2026-02-24T08:00:00Z,2026-02-24T08:12:22Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,at://did:plc:6nmecn5cfht4l7tcpii6db7r/app.bsky.feed.post/3mflmwfc56223,bafyreihmrjpa5vwkpcjzntgahogvahsbiu7vndsvy7lf5syi5och76mzyy,did:plc:6nmecn5cfht4l7tcpii6db7r,smartalyk.bsky.social,2026-02-24T07:20:26.566Z,2026-02-24T07:21:12.852Z,"DAY 264
SPECIES 264 - Infirmifilum uzonense
STAGE: Archaea
MEDIUM: Arches Paper. Chromatek & HWC watercolor. Sakura pen

I. uzonense is a hyperthermophilic, anaerobic, and organoheterotrophic archaeon. It was isolated from gray-white mud pits in Uzon Caldera, Kamchatka

#sciart #archaea #art #paint"
ca0b3a0addc74faaafec1e72b96c3bd2,2026-02-24T08:00:00Z,2026-02-24T08:12:22Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,at://did:plc:6nmecn5cfht4l7tcpii6db7r/app.bsky.feed.post/3mflmwfc56223,bafyreihmrjpa5vwkpcjzntgahogvahsbiu7vndsvy7lf5syi5och76mzyy,did:plc:6nmecn5cfht4l7tcpii6db7r,smartalyk.bsky.social,2026-02-24T07:20:26.566Z,2026-02-24T07:21:12.852Z,"DAY 264
SPECIES 264 - Infirmifilum uzonense
STAGE: Archaea
MEDIUM: Arches Paper. Chromatek & HWC watercolor. Sakura pen

I. uzonense is a hyperthermophilic, anaerobic, and organoheterotrophic archaeon. It was isolated from gray-white mud pits in Uzon Caldera, Kamchatka

#sciart #archaea #art #paint"
ca0b3a0addc74faaafec1e72b96c3bd2,2026-02-24T08:00:00Z,2026-02-24T08:12:22Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,at://did:plc:6nmecn5cfht4l7tcpii6db7r/app.bsky.feed.post/3mflmwfc56223,bafyreihmrjpa5vwkpcjzntgahogvahsbiu7vndsvy7lf5syi5och76mzyy,did:plc:6nmecn5cfht4l7tcpii6db7r,smartalyk.bsky.social,2026-02-24T07:20:26.566Z,2026-02-24T07:21:12.852Z,"DAY 264
SPECIES 264 - Infirmifilum uzonense
STAGE: Archaea
MEDIUM: Arches Paper. Chromatek & HWC watercolor. Sakura pen

I. uzonense is a hyperthermophilic, anaerobic, and organoheterotrophic archaeon. It was isolated from gray-white mud pits in Uzon Caldera, Kamchatka

#sciart #archaea #art #paint"
ca0b3a0addc74faaafec1e72b96c3bd2,2026-02-24T08:00:00Z,2026-02-24T08:12:27Z,auth,auth_enUS_labelerexp,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaacjerk7gwek,suggested_labelerexp,at://did:plc:pazthsfswcmlpmiomwdwaarw/app.bsky.feed.post/3mflp5oltkn2w,bafyreiaayntnasi7stmbhn3kfscqhh4hvpj6eow6imieinaq2s57ivyyf4,did:plc:pazthsfswcmlpmiomwdwaarw,icesmarine.bsky.social,2026-02-24T08:00:17.941782853Z,2026-02-24T08:00:19.457Z,"🪸What do we really know about the chemical impacts of deep-sea mining?
Join our Workshop on Deep Sea Mining (WKDSM)
📍Online 📅17-18 March (workshop will consist of 2 half-days)
🥼Marine chemists, ecotoxicologists & deep-sea experts are invited to contribute.
📢Register now https://bit.ly/4aphVJB"
ca0b3a0addc74faaafec1e72b96c3bd2,2026-02-24T08:00:00Z,2026-02-24T08:12:30Z,auth,auth_enUS_labelerexp,at://did:plc:jdkvwye2lf4mingzk7qdebzc/app.bsky.feed.generator/art-clean,suggested_labelerexp,at://did:plc:uheryjtsagzb3lnjj3wfi2uu/app.bsky.feed.post/3mflpskyhfk2q,bafyreia2a5sijqu7jirwqgvdab4dlljb4eipw7yc7cqm6h5dpmsjjsa6we,did:plc:uheryjtsagzb3lnjj3wfi2uu,lycanarts.bsky.social,2026-02-24T08:11:59.289Z,2026-02-24T08:12:22.355Z,"pspspspsps , comms open :33333333

#furryart #commissions"
