timestamp_utc,endpoint,status_code,latency_ms,attempt,error_type,feed_uri
2026-02-23T19:11:36Z,com.atproto.server.createSession,200,537.018,0,,
2026-02-23T19:11:37Z,app.bsky.feed.getFeed,200,588.103,0,,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4
2026-02-23T19:11:37Z,app.bsky.feed.getFeed,200,609.282,0,,at://did:plc:3guzzweuqraryl3rdkimjamk/app.bsky.feed.generator/for-you
2026-02-23T19:11:37Z,app.bsky.feed.getFeed,200,723.445,0,,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.generator/aaaemkt7ysfq4
2026-02-23T19:11:37Z,app.bsky.feed.getFeed,200,539.993,0,,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56
2026-02-23T19:11:37Z,app.bsky.feed.getFeed,200,852.834,0,,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q
2026-02-23T19:11:37Z,app.bsky.feed.getFeed,200,243.945,0,,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4
2026-02-23T19:11:37Z,app.bsky.feed.getFeed,200,451.923,0,,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6
2026-02-23T19:11:37Z,app.bsky.feed.getFeed,200,893.754,0,,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg
2026-02-23T19:11:38Z,app.bsky.feed.getFeed,200,371.36,0,,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaajji2bluzi2
2026-02-23T19:11:37Z,app.bsky.feed.getFeed,200,643.592,0,,at://did:plc:3yre25vmyrxl5ukvds223gha/app.bsky.feed.generator/aaacxwl2iuuj6
2026-02-23T19:11:38Z,app.bsky.feed.getFeed,200,380.924,0,,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu
2026-02-23T19:11:37Z,app.bsky.feed.getFeed,200,252.769,0,,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6
