run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
b1a7c03861ab463c9d0e0adaa55e87ab,2026-02-23T21:00:00Z,2026-02-23T21:11:46Z,auth,auth_enUS_labelerexp,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c,suggested_labelerexp,at://did:plc:w73j55jqehnui4t4mzxlmtmr/app.bsky.feed.post/3mfkkspgpn22y,bafyreig464trxkrjt5ey2oyn64al7xmorx3lc5moxip2h2mr44flvltf3a,did:plc:w73j55jqehnui4t4mzxlmtmr,khoirulfhmii.com,2026-02-23T21:09:55.773Z,2026-02-23T21:09:56.556Z,Udah tanggal 24 aja.
b1a7c03861ab463c9d0e0adaa55e87ab,2026-02-23T21:00:00Z,2026-02-23T21:11:46Z,auth,auth_enUS_labelerexp,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c,suggested_labelerexp,at://did:plc:6j57jdjx6jdjly3jh43pod2q/app.bsky.feed.post/3mfkkjivp2c2s,bafyreicxihuhr2ne7xwha2mh6qwb4lownqzdtsjmpm3tdw3se6jwutq3ai,did:plc:6j57jdjx6jdjly3jh43pod2q,cutiepiesieupi.bsky.social,2026-02-23T21:04:46.930Z,2026-02-23T21:04:49.656Z,kena omel pas sahur+deket imsak rasanya tu 😕
b1a7c03861ab463c9d0e0adaa55e87ab,2026-02-23T21:00:00Z,2026-02-23T21:11:46Z,auth,auth_enUS_labelerexp,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c,suggested_labelerexp,at://did:plc:eindb6wornb4pqhzr7tqixpb/app.bsky.feed.post/3mfkkjb42rc2w,bafyreiayps3l76g43cxrihwjcdtw7i4fqbxr2l44xiuutzyfkoydhyfl6y,did:plc:eindb6wornb4pqhzr7tqixpb,b3we.bsky.social,2026-02-23T21:04:38.754Z,2026-02-23T21:04:38.559Z,Ngantuk poll
b1a7c03861ab463c9d0e0adaa55e87ab,2026-02-23T21:00:00Z,2026-02-23T21:11:46Z,auth,auth_enUS_labelerexp,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c,suggested_labelerexp,at://did:plc:pag7hdp6sz5wodz25ulwdfpa/app.bsky.feed.post/3mfkjrdn6tc2q,bafyreibhxr6tqubhib3gsob77d7u2bsqqfkh3drqm6n6e6gxdz7flu6i2y,did:plc:pag7hdp6sz5wodz25ulwdfpa,mymountains.bsky.social,2026-02-23T20:51:16.105Z,2026-02-23T20:51:17.958Z,"Selemah"" nya aku hari ini... Sulit buat mikir.. Sakit juga... Lengkap"
b1a7c03861ab463c9d0e0adaa55e87ab,2026-02-23T21:00:00Z,2026-02-23T21:11:46Z,auth,auth_enUS_labelerexp,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c,suggested_labelerexp,at://did:plc:njpcjahzmx6tlbzirp5qqava/app.bsky.feed.post/3mfkjnzkc4c2r,bafyreihp54xkanzwnvbs3etbbugizhconfv5lfe665slobrlofsywjbvdi,did:plc:njpcjahzmx6tlbzirp5qqava,sky-path.bsky.social,2026-02-23T20:49:24.859Z,2026-02-23T20:49:25.966Z,"Coba madu+air anget+garem sedikit ya.
Kalo obat, udah coba beberapa.
Yang lumayan ngaruh ada yg namanya Actifed. Ada untuk jenis yg berdahak sama kering.
Harganya under 100k. 
Bebas mau ikhtiar yg mana."
b1a7c03861ab463c9d0e0adaa55e87ab,2026-02-23T21:00:00Z,2026-02-23T21:11:46Z,auth,auth_enUS_labelerexp,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c,suggested_labelerexp,at://did:plc:pnj2jmuarmyaxh5iwgidge35/app.bsky.feed.post/3mfki7ilopc2l,bafyreiferqbtcasjhdla5dol2xj5r3t56p4gxigr6mtloe2gnw765sr7pi,did:plc:pnj2jmuarmyaxh5iwgidge35,dewank.bsky.social,2026-02-23T20:23:23.577Z,2026-02-23T20:23:24.964Z,Apa yang akan kalian lakukan kepada pasangan yang udah sering ketahuan selingkuh?
b1a7c03861ab463c9d0e0adaa55e87ab,2026-02-23T21:00:00Z,2026-02-23T21:11:46Z,auth,auth_enUS_labelerexp,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c,suggested_labelerexp,at://did:plc:d66msptuaijlstgimm45u2to/app.bsky.feed.post/3mfki47ylbs2b,bafyreige2eai2g3n6oksbqvevwfrkh53kwi7ug22xf6urb6x43sft6pope,did:plc:d66msptuaijlstgimm45u2to,headdemon.bsky.social,2026-02-23T20:21:33.900Z,2026-02-23T20:21:34.751Z,ayo gila kerja lagi
b1a7c03861ab463c9d0e0adaa55e87ab,2026-02-23T21:00:00Z,2026-02-23T21:11:46Z,auth,auth_enUS_labelerexp,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c,suggested_labelerexp,at://did:plc:pr5zctjzmuhbdvabnu4q3kvk/app.bsky.feed.post/3mfkhqzzxgk2d,bafyreibf4qd7jmyo3f6gdah4nqy64hjt4le5hims5u5coc6qzzlzhxmgne,did:plc:pr5zctjzmuhbdvabnu4q3kvk,senjadini7.bsky.social,2026-02-23T20:15:18.555Z,2026-02-23T20:15:19.461Z,"Kritik membangun adalah hadiah yang tak ternilai harganya, manfaatkan untuk berkembang"
b1a7c03861ab463c9d0e0adaa55e87ab,2026-02-23T21:00:00Z,2026-02-23T21:11:46Z,auth,auth_enUS_labelerexp,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c,suggested_labelerexp,at://did:plc:p7eztvlrvkh6mi3o6qzisdxe/app.bsky.feed.post/3mfkhp4o4ns2d,bafyreib573535gfdi7kcqxuyy4sye5zhwzapq3pdvcikta2eowoehyqdgu,did:plc:p7eztvlrvkh6mi3o6qzisdxe,aestheticinaku123.bsky.social,2026-02-23T20:14:14.203Z,2026-02-23T20:14:15.055Z,Disiplin adalah kunci untuk mencapai impian dan meraih kesuksesan dalam hidup
b1a7c03861ab463c9d0e0adaa55e87ab,2026-02-23T21:00:00Z,2026-02-23T21:11:46Z,auth,auth_enUS_labelerexp,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c,suggested_labelerexp,at://did:plc:wm56qab4svugt7r65eji2dii/app.bsky.feed.post/3mfkhnqvids2d,bafyreifxi3jm5qvm4l3rhqcmnzcfjpf4pc5smyjhlw6vg46m5cywu7xal4,did:plc:wm56qab4svugt7r65eji2dii,lukitokarya1.bsky.social,2026-02-23T20:13:28.307Z,2026-02-23T20:13:29.251Z,Kepercayaan adalah fondasi dari semua hubungan yang kuat dan saling mendukung
