run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,post_cid,label_src,label_val,label_neg,label_uri,label_cts
8e5b4eef2e0c43ceb709fa3d67155f8d,2026-02-25T16:00:00Z,2026-02-25T16:14:16Z,auth,auth_enUS_labelerexp,at://did:plc:btpuy5glqibp4mfi5xfkz2nz/app.bsky.feed.post/3mfowiaxkdh2v,bafyreihpjdk5fza3r7ftb4xvzcwuhrv2ugbu7nrqys7ekaca5ztrntkh6m,did:plc:ar7c4by46qjdydhdevvrndac,needs-review,,did:plc:btpuy5glqibp4mfi5xfkz2nz,2026-02-19T23:57:21.989Z
8e5b4eef2e0c43ceb709fa3d67155f8d,2026-02-25T16:00:00Z,2026-02-25T16:14:16Z,auth,auth_enUS_labelerexp,at://did:plc:l72uci4styb4jucsgcrrj5ap/app.bsky.feed.post/3mfouehhlvk2k,bafyreifgxgmvsai2l2yf6yphha5d6uqxd6cii4aunflbkbzkgocb2vx6ee,did:plc:l72uci4styb4jucsgcrrj5ap,!no-unauthenticated,,at://did:plc:l72uci4styb4jucsgcrrj5ap/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
8e5b4eef2e0c43ceb709fa3d67155f8d,2026-02-25T16:00:00Z,2026-02-25T16:14:16Z,auth,auth_enUS_labelerexp,at://did:plc:acbfcnn77ho54pzkjhwhrmpi/app.bsky.feed.post/3mfosgt3abc27,bafyreic7mevhbejjheifvljjnb3udvq2x34mvxn6kddh6ub2ig6qwighrq,did:plc:acbfcnn77ho54pzkjhwhrmpi,!no-unauthenticated,,at://did:plc:acbfcnn77ho54pzkjhwhrmpi/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
8e5b4eef2e0c43ceb709fa3d67155f8d,2026-02-25T16:00:00Z,2026-02-25T16:14:16Z,auth,auth_enUS_labelerexp,at://did:plc:mrthjpvae4obmhivsy7vngi7/app.bsky.feed.post/3mfosev7vwm42,bafyreibao53r72fgfzpsr4xc4jksst6gct3qvxkzwi4fvmzc4z6kv7opp4,did:plc:mrthjpvae4obmhivsy7vngi7,bridged-from-bridgy-fed-activitypub,,at://did:plc:mrthjpvae4obmhivsy7vngi7/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
8e5b4eef2e0c43ceb709fa3d67155f8d,2026-02-25T16:00:00Z,2026-02-25T16:14:16Z,auth,auth_enUS_labelerexp,at://did:plc:nu73sqnhqbpvddiihpek7n2e/app.bsky.feed.post/3mfoqiod7332b,bafyreiasl53tqdqkjpbjxte6ynnsztpjnj2a3v6tploq4d5zsqx4a4h75e,did:plc:uac6er53o2pvr5y2qmvaf7hw,high-total-facet-count,,at://did:plc:nu73sqnhqbpvddiihpek7n2e/app.bsky.feed.post/3mfoqiod7332b,2026-02-25T13:02:21.433Z
8e5b4eef2e0c43ceb709fa3d67155f8d,2026-02-25T16:00:00Z,2026-02-25T16:14:16Z,auth,auth_enUS_labelerexp,at://did:plc:uynkpocsettuw74iuoyu4wat/app.bsky.feed.post/3mfol7u4igfc2,bafyreid6cascqxtnub6gi3javlj44rrbg4reqhxeubcnoh6vpgcq7qsxsu,did:plc:uynkpocsettuw74iuoyu4wat,bridged-from-bridgy-fed-activitypub,,at://did:plc:uynkpocsettuw74iuoyu4wat/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
8e5b4eef2e0c43ceb709fa3d67155f8d,2026-02-25T16:00:00Z,2026-02-25T16:14:16Z,auth,auth_enUS_labelerexp,at://did:plc:ak67tmoph2axlwd44dibjlmr/app.bsky.feed.post/3mfp32uvt222y,bafyreid2ppgni4zavuusa4ngu2m2gmdf5tmqyzdvfw7um6kbtqnvvffmy4,did:plc:l624mewisyr6hymexmrjkprc,artistdesigner,,did:plc:ak67tmoph2axlwd44dibjlmr,2024-10-22T05:37:31.683Z
8e5b4eef2e0c43ceb709fa3d67155f8d,2026-02-25T16:00:00Z,2026-02-25T16:14:16Z,auth,auth_enUS_labelerexp,at://did:plc:ak67tmoph2axlwd44dibjlmr/app.bsky.feed.post/3mfp32uvt222y,bafyreid2ppgni4zavuusa4ngu2m2gmdf5tmqyzdvfw7um6kbtqnvvffmy4,did:plc:l624mewisyr6hymexmrjkprc,l-threedimensional-artist,,did:plc:ak67tmoph2axlwd44dibjlmr,2024-10-22T05:37:32.571Z
8e5b4eef2e0c43ceb709fa3d67155f8d,2026-02-25T16:00:00Z,2026-02-25T16:14:16Z,auth,auth_enUS_labelerexp,at://did:plc:ldqrgp3mkt2xsclylt4qlsgf/app.bsky.feed.post/3mfp2arkpjs2p,bafyreiae42n6obeuk4qixfzgmtvkxe4gv6x6rtdk5mv5d6hnwrmnmia6dm,did:plc:cnn3jrtucivembf66xe6fdfs,anti,,did:plc:ldqrgp3mkt2xsclylt4qlsgf,2024-05-03T16:51:09.139Z
8e5b4eef2e0c43ceb709fa3d67155f8d,2026-02-25T16:00:00Z,2026-02-25T16:14:16Z,auth,auth_enUS_labelerexp,at://did:plc:ldqrgp3mkt2xsclylt4qlsgf/app.bsky.feed.post/3mfp2arkpjs2p,bafyreiae42n6obeuk4qixfzgmtvkxe4gv6x6rtdk5mv5d6hnwrmnmia6dm,did:plc:ldqrgp3mkt2xsclylt4qlsgf,!no-unauthenticated,,at://did:plc:ldqrgp3mkt2xsclylt4qlsgf/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
