timestamp_utc,endpoint,status_code,latency_ms,attempt,error_type,feed_uri
2026-02-25T13:13:59Z,com.atproto.server.createSession,200,488.813,0,,
2026-02-25T13:13:59Z,app.bsky.feed.getFeed,200,681.47,0,,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4
2026-02-25T13:13:59Z,app.bsky.feed.getFeed,200,502.018,0,,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.generator/aaaemkt7ysfq4
2026-02-25T13:13:59Z,app.bsky.feed.getFeed,200,517.436,0,,at://did:plc:3guzzweuqraryl3rdkimjamk/app.bsky.feed.generator/for-you
2026-02-25T13:13:59Z,app.bsky.feed.getFeed,200,857.323,0,,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q
2026-02-25T13:13:59Z,app.bsky.feed.getFeed,200,621.81,0,,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56
2026-02-25T13:14:00Z,app.bsky.feed.getFeed,200,582.182,0,,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg
2026-02-25T13:14:00Z,app.bsky.feed.getFeed,200,533.686,0,,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6
2026-02-25T13:14:00Z,app.bsky.feed.getFeed,200,517.578,0,,at://did:plc:3yre25vmyrxl5ukvds223gha/app.bsky.feed.generator/aaacxwl2iuuj6
2026-02-25T13:14:00Z,app.bsky.feed.getFeed,200,519.396,0,,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaajji2bluzi2
2026-02-25T13:14:00Z,app.bsky.feed.getFeed,200,473.015,0,,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu
2026-02-25T13:13:59Z,app.bsky.feed.getFeed,200,487.131,0,,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q
2026-02-25T13:14:00Z,app.bsky.feed.getFeed,200,242.976,0,,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,547.876,0,,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev
2026-02-25T13:13:59Z,app.bsky.feed.getFeed,200,774.608,0,,at://did:plc:3guzzweuqraryl3rdkimjamk/app.bsky.feed.generator/for-you
2026-02-25T13:14:00Z,app.bsky.feed.getFeed,200,439.497,0,,at://did:plc:3yre25vmyrxl5ukvds223gha/app.bsky.feed.generator/aaacxwl2iuuj6
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,394.075,0,,at://did:plc:56fa7nq34sp444dlr5a7tqmu/app.bsky.feed.generator/aaacylrsrrkji
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,393.098,0,,at://did:plc:5rw2on4i56btlcajojaxwcat/app.bsky.feed.generator/aaao6g552b33o
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,912.431,0,,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,442.15,0,,at://did:plc:65yo7ynzcyp4kpwsienyukrz/app.bsky.feed.generator/aaadfjfgt73ls
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,595.821,0,,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,772.338,0,,at://did:plc:66lbtw2porscqpmair6mir37/app.bsky.feed.generator/aaabkznpn5x2g
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,563.314,0,,at://did:plc:6brknehpd7ecbvd56ko6mhlm/app.bsky.feed.generator/aaaby3zazwhrq
2026-02-25T13:14:00Z,app.bsky.feed.getFeed,200,515.57,0,,at://did:plc:3yre25vmyrxl5ukvds223gha/app.bsky.feed.generator/aaacxwl2iuuj6
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,348.176,0,,at://did:plc:5rw2on4i56btlcajojaxwcat/app.bsky.feed.generator/aaao6g552b33o
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,476.57,0,,at://did:plc:56fa7nq34sp444dlr5a7tqmu/app.bsky.feed.generator/aaacylrsrrkji
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,328.27,0,,at://did:plc:65yo7ynzcyp4kpwsienyukrz/app.bsky.feed.generator/aaadfjfgt73ls
2026-02-25T13:14:02Z,app.bsky.feed.getFeed,200,320.636,0,,at://did:plc:6qswqt6prj5ch3jwjyqedexs/app.bsky.feed.generator/aaafcf5orer4q
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,324.25,0,,at://did:plc:66lbtw2porscqpmair6mir37/app.bsky.feed.generator/aaabkznpn5x2g
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,233.482,0,,at://did:plc:6brknehpd7ecbvd56ko6mhlm/app.bsky.feed.generator/aaaby3zazwhrq
2026-02-25T13:14:02Z,app.bsky.feed.getFeed,200,356.991,0,,at://did:plc:7ba7lz54yll7pxslxv47ejws/app.bsky.feed.generator/aaandc3wz3wfa
2026-02-25T13:14:01Z,app.bsky.feed.getFeed,200,889.526,0,,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc
2026-02-25T13:14:02Z,app.bsky.feed.getFeed,200,343.281,0,,at://did:plc:7dl6s4wfcygfxzxok46z5gtu/app.bsky.feed.generator/aaaiyn75rk3wy
2026-02-25T13:14:03Z,app.bsky.feed.getFeed,200,331.717,0,,at://did:plc:7tessqxe6pssegenvcehnu6t/app.bsky.feed.generator/aaapo66fyrrga
2026-02-25T13:14:03Z,app.bsky.feed.getFeed,200,342.148,0,,at://did:plc:abv47bjgzjgoh3yrygwoi36x/app.bsky.feed.generator/aaagt6amuur5e
2026-02-25T13:14:03Z,app.bsky.feed.getFeed,200,315.603,0,,at://did:plc:abv47bjgzjgoh3yrygwoi36x/app.bsky.feed.generator/aaai4f7awwzkc
2026-02-25T13:14:03Z,app.bsky.feed.getFeed,200,350.828,0,,at://did:plc:bkneatxfwesdeyyzq66svhio/app.bsky.feed.generator/aaaejyv5hzbfu
2026-02-25T13:14:03Z,app.bsky.feed.getFeed,200,777.502,0,,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c
2026-02-25T13:14:03Z,app.bsky.feed.getFeed,200,313.07,0,,at://did:plc:cgl62jlhroosxyjkaffidnon/app.bsky.feed.generator/aaae4nczs635m
2026-02-25T13:14:03Z,app.bsky.feed.getFeed,200,282.939,0,,at://did:plc:cgl62jlhroosxyjkaffidnon/app.bsky.feed.generator/aaaiilkz7knte
2026-02-25T13:14:02Z,app.bsky.feed.getFeed,200,244.409,0,,at://did:plc:7dl6s4wfcygfxzxok46z5gtu/app.bsky.feed.generator/aaaiyn75rk3wy
2026-02-25T13:14:03Z,app.bsky.feed.getFeed,200,290.679,0,,at://did:plc:abv47bjgzjgoh3yrygwoi36x/app.bsky.feed.generator/aaagt6amuur5e
2026-02-25T13:14:03Z,app.bsky.feed.getFeed,200,328.854,0,,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes
2026-02-25T13:14:03Z,app.bsky.feed.getFeed,200,573.001,0,,at://did:plc:bkneatxfwesdeyyzq66svhio/app.bsky.feed.generator/aaaejyv5hzbfu
2026-02-25T13:14:03Z,app.bsky.feed.getFeed,200,943.646,0,,at://did:plc:cndfx4udwgvpjaakvxvh7wm5/app.bsky.feed.generator/flipboard-tech
2026-02-25T13:14:04Z,app.bsky.feed.getFeed,200,575.4,0,,at://did:plc:dkh643asru53huyrgpjmobgl/app.bsky.feed.generator/aaacg5ovpq3w6
2026-02-25T13:14:04Z,app.bsky.feed.getFeed,200,543.263,0,,at://did:plc:dltmiiweocm22l656iffwn5a/app.bsky.feed.generator/aaagnt6bwkkb2
2026-02-25T13:14:03Z,app.bsky.feed.getFeed,200,243.704,0,,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes
2026-02-25T13:14:04Z,app.bsky.feed.getFeed,200,544.165,0,,at://did:plc:dvgliotey33vix3wlltybgkd/app.bsky.feed.generator/art
2026-02-25T13:14:04Z,app.bsky.feed.getFeed,200,279.977,0,,at://did:plc:dltmiiweocm22l656iffwn5a/app.bsky.feed.generator/aaagnt6bwkkb2
2026-02-25T13:14:04Z,app.bsky.feed.getFeed,200,934.222,0,,at://did:plc:dvgliotey33vix3wlltybgkd/app.bsky.feed.generator/all
2026-02-25T13:14:05Z,app.bsky.feed.getFeed,200,896.319,0,,at://did:plc:dvgliotey33vix3wlltybgkd/app.bsky.feed.generator/ukrainian-view
2026-02-25T13:14:04Z,app.bsky.feed.getFeed,200,1296.016,0,,at://did:plc:dvgliotey33vix3wlltybgkd/app.bsky.feed.generator/all-plus
2026-02-25T13:14:04Z,app.bsky.feed.getFeed,200,540.275,0,,at://did:plc:dvgliotey33vix3wlltybgkd/app.bsky.feed.generator/art
2026-02-25T13:14:05Z,app.bsky.feed.getFeed,200,1019.233,0,,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaacjerk7gwek
2026-02-25T13:14:05Z,app.bsky.feed.getFeed,200,605.288,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaab4fazlcktw
2026-02-25T13:14:06Z,app.bsky.feed.getFeed,200,337.743,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabqvnkaktho
2026-02-25T13:14:05Z,app.bsky.feed.getFeed,200,1082.376,0,,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaagllxbcbsje
2026-02-25T13:14:04Z,app.bsky.feed.getFeed,200,710.465,0,,at://did:plc:dvgliotey33vix3wlltybgkd/app.bsky.feed.generator/all
2026-02-25T13:14:04Z,app.bsky.feed.getFeed,200,497.848,0,,at://did:plc:dvgliotey33vix3wlltybgkd/app.bsky.feed.generator/all-plus
2026-02-25T13:14:05Z,app.bsky.feed.getFeed,200,1117.39,0,,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaaiq5xkfj2ec
2026-02-25T13:14:06Z,app.bsky.feed.getFeed,200,515.968,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabzr2vqbaag
2026-02-25T13:14:06Z,app.bsky.feed.getFeed,200,808.336,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabrbjcg4hmk
2026-02-25T13:14:05Z,app.bsky.feed.getFeed,200,778.033,0,,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaacjerk7gwek
2026-02-25T13:14:06Z,app.bsky.feed.getFeed,200,727.394,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabzkbkftnmu
2026-02-25T13:14:06Z,app.bsky.feed.getFeed,200,374.194,0,,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one
2026-02-25T13:14:06Z,app.bsky.feed.getFeed,200,539.464,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaai43yetqshu
2026-02-25T13:14:06Z,app.bsky.feed.getFeed,200,472.415,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabzr2vqbaag
2026-02-25T13:14:06Z,app.bsky.feed.getFeed,200,470.952,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabrbjcg4hmk
2026-02-25T13:14:07Z,app.bsky.feed.getFeed,200,410.186,0,,at://did:plc:gpklcf7ek667c2vpjzb6bc5p/app.bsky.feed.generator/aaair4y7siwjo
2026-02-25T13:14:07Z,app.bsky.feed.getFeed,200,381.932,0,,at://did:plc:gwk23pspkzx7ifoxvqvuab5q/app.bsky.feed.generator/aaakgoc6mcrr2
2026-02-25T13:14:06Z,app.bsky.feed.getFeed,200,588.361,0,,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one
2026-02-25T13:14:05Z,app.bsky.feed.getFeed,200,1413.297,0,,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaagllxbcbsje
2026-02-25T13:14:06Z,app.bsky.feed.getFeed,200,519.668,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaai43yetqshu
2026-02-25T13:14:05Z,app.bsky.feed.getFeed,200,1145.188,0,,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaaiq5xkfj2ec
2026-02-25T13:14:06Z,app.bsky.feed.getFeed,200,486.362,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabzr2vqbaag
2026-02-25T13:14:07Z,app.bsky.feed.getFeed,200,287.69,0,,at://did:plc:gwk23pspkzx7ifoxvqvuab5q/app.bsky.feed.generator/aaakgoc6mcrr2
2026-02-25T13:14:07Z,app.bsky.feed.getFeed,200,426.629,0,,at://did:plc:gyegckbmyj7r4vih65j7s5sf/app.bsky.feed.generator/aaace7qaoxhye
2026-02-25T13:14:07Z,app.bsky.feed.getFeed,200,376.349,0,,at://did:plc:hf7ezrajxadu7v3tzcyij424/app.bsky.feed.generator/aaap7dpu57ve6
2026-02-25T13:14:08Z,app.bsky.feed.getFeed,200,303.67,0,,at://did:plc:j67kyop65wunuspksudapktg/app.bsky.feed.generator/aaaoukweis36o
2026-02-25T13:14:08Z,app.bsky.feed.getFeed,200,496.427,0,,at://did:plc:hsqwcidfez66lwm3gxhfv5in/app.bsky.feed.generator/aaaf2pqeodmpy
2026-02-25T13:14:08Z,app.bsky.feed.getFeed,200,364.849,0,,at://did:plc:jdkvwye2lf4mingzk7qdebzc/app.bsky.feed.generator/furry-hot
2026-02-25T13:14:08Z,app.bsky.feed.getFeed,200,554.374,0,,at://did:plc:jcoy7v3a2t4rcfdh6i4kza25/app.bsky.feed.generator/astro
2026-02-25T13:14:08Z,app.bsky.feed.getFeed,200,290.988,0,,at://did:plc:jfhpnnst6flqway4eaeqzj2a/app.bsky.feed.generator/for-science
2026-02-25T13:14:08Z,app.bsky.feed.getFeed,200,620.901,0,,at://did:plc:jdkvwye2lf4mingzk7qdebzc/app.bsky.feed.generator/art-clean
2026-02-25T13:14:08Z,app.bsky.feed.getFeed,200,342.853,0,,at://did:plc:jvrpllofboqntf5oz23ozuyp/app.bsky.feed.generator/aaabjki7ewirq
2026-02-25T13:14:08Z,app.bsky.feed.getFeed,200,234.424,0,,at://did:plc:j67kyop65wunuspksudapktg/app.bsky.feed.generator/aaaoukweis36o
2026-02-25T13:14:07Z,app.bsky.feed.getFeed,200,373.134,0,,at://did:plc:hf7ezrajxadu7v3tzcyij424/app.bsky.feed.generator/aaap7dpu57ve6
2026-02-25T13:14:09Z,app.bsky.feed.getFeed,200,329.538,0,,at://did:plc:jzuirp2oahpmr7keujggosnm/app.bsky.feed.generator/aaamchzapws5y
2026-02-25T13:14:08Z,app.bsky.feed.getFeed,200,479.909,0,,at://did:plc:hsqwcidfez66lwm3gxhfv5in/app.bsky.feed.generator/aaaf2pqeodmpy
2026-02-25T13:14:08Z,app.bsky.feed.getFeed,200,418.434,0,,at://did:plc:jcoy7v3a2t4rcfdh6i4kza25/app.bsky.feed.generator/astro
