run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,1,at://did:plc:4btm6rgkmzgk4z72wlnkkjsg/app.bsky.feed.post/3mfn3dskpl225,bafyreihnocvp6u3ydzfnxrh445ittefv6tua7opws3o3vtlxpgh6hsl3vu,did:plc:4btm6rgkmzgk4z72wlnkkjsg,jideaum.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,2,at://did:plc:wo5ez6udbgex2rfcm7nc3676/app.bsky.feed.post/3mfn3dm3mmk2o,bafyreibzujjspvecrxw2cbjpwkabogikr4knpgiknyxmdpuupxkpm7hbte,did:plc:wo5ez6udbgex2rfcm7nc3676,dormarr.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,3,at://did:plc:qz4oedmg3vctpid5m4itoq66/app.bsky.feed.post/3mfn3cseirk2x,bafyreia4vexhymg7sdm6elpzoh6typv55gzb33twjlvxvs6kyy4u5xl75u,did:plc:qz4oedmg3vctpid5m4itoq66,jakeoreilly.itch.io,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,4,at://did:plc:ovilu2vb2cf4kujk6fvqlhuu/app.bsky.feed.post/3mfn3cq2ph22f,bafyreibmhnlcrf4qlzholneulxn6omcdjbr623ncvp6wkkqczx73nixwki,did:plc:ovilu2vb2cf4kujk6fvqlhuu,studiograil.com,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,5,at://did:plc:azhl3ccksqabsvsehhku7thk/app.bsky.feed.post/3mfn3amjjak25,bafyreif4nysksejhmgncrrxdqhfdabnm6r5kxr5suia7oxtguysd46tz6u,did:plc:azhl3ccksqabsvsehhku7thk,raxef.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,6,at://did:plc:befrfflty3ilju2mly3itjtm/app.bsky.feed.post/3mfn37d3lkk2x,bafyreid4tuofrijlvfpgnq2s7q26u2fsx5hk2g7m7fuwefdzkepnbdfa3a,did:plc:befrfflty3ilju2mly3itjtm,adriaan.games,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,7,at://did:plc:p5yfnbuairir36rke2wau2hk/app.bsky.feed.post/3mfn36zsthk2y,bafyreif63kyb3vrhtytibvjkixbj2wjbezd4wue3kcdomerfpa7xcq7dqy,did:plc:p5yfnbuairir36rke2wau2hk,alex.dogspawn.net,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,8,at://did:plc:hdbjyyiq3zof3ngttazvyfju/app.bsky.feed.post/3mfn36gbn2k2g,bafyreig4l6dhe4cmbeltllp5m57gi7r4yscijffpiojtndszwf7hmlndsq,did:plc:hdbjyyiq3zof3ngttazvyfju,theresarobotforthat.com,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,9,at://did:plc:yt3ma3j7zdmjogll3qf6xbdp/app.bsky.feed.post/3mfn36555as2n,bafyreihijshvowcqq7ppdpzl2rirysxozrnnq6hcmxaeqtkt3nrtgrsfhi,did:plc:yt3ma3j7zdmjogll3qf6xbdp,petrichorpond.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,10,at://did:plc:hmr7bycw2ngntgxyclfbkogp/app.bsky.feed.post/3mfn34wtw7s2y,bafyreiac2ppiqb5pazooaqkw5rsjgcmi4elk6avenfz475fakszyrzt66q,did:plc:hmr7bycw2ngntgxyclfbkogp,official.headlesschickengames.com,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,11,at://did:plc:7bpembtn2efn3v2xlyqytkat/app.bsky.feed.post/3mfn33vwr2c24,bafyreiggmtx63lce5obgwsganglvavmbas6nsb5osheqm3ngbwlf5qcvuq,did:plc:7bpembtn2efn3v2xlyqytkat,cozytreeleaf.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,12,at://did:plc:kvlzhpmnilg2oq5r3ec7ceoq/app.bsky.feed.post/3mfn33ho3rc22,bafyreicpcssdou43uikcadvcevcdkou2d3sn7vcsh6e4rj6gjizv3z46yi,did:plc:kvlzhpmnilg2oq5r3ec7ceoq,thumbcramp.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,13,at://did:plc:tb4aio6i4rr57dkd66y7qmkc/app.bsky.feed.post/3mfn32e63a426,bafyreifmiuo3ej4xzxsti5m4siecadxihuojmx6zzfnkph4pzmkbiaq5sa,did:plc:tb4aio6i4rr57dkd66y7qmkc,pibbbou.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,14,at://did:plc:tb4aio6i4rr57dkd66y7qmkc/app.bsky.feed.post/3mfn32e62at26,bafyreifojlvrlscugct2wfztgrie74darka2cfotgbgstd47lfxgn7oa2e,did:plc:tb4aio6i4rr57dkd66y7qmkc,pibbbou.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,15,at://did:plc:tb4aio6i4rr57dkd66y7qmkc/app.bsky.feed.post/3mfn32e5vek26,bafyreigoujaxsa2d5zuy3dyhlvy4q4jsl3fbkzym6rtpqagmmyuaqnhjbe,did:plc:tb4aio6i4rr57dkd66y7qmkc,pibbbou.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,16,at://did:plc:djbiyyhwm52fkbmvckesxwov/app.bsky.feed.post/3mfn32accc222,bafyreidz456nya57lantpygag5mtsckpp5yck7ermivixtmxfe57ws7v7y,did:plc:djbiyyhwm52fkbmvckesxwov,skidnney.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,17,at://did:plc:ffhwehfz23usboz5px3re5fn/app.bsky.feed.post/3mfn32abgum2b,bafyreidiwdnqrs7uyioj35rb4jwwc5iy7x7evmyjtneyxk4rox3uwx3kkm,did:plc:ffhwehfz23usboz5px3re5fn,teaching88.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,18,at://did:plc:xxp6snbgko6snaufhx5jwc6w/app.bsky.feed.post/3mfn2zymbak2n,bafyreihfamagtebtbp7b2zvhqr3flc53fl63bcwrovl4g6ocksi6hfsaee,did:plc:xxp6snbgko6snaufhx5jwc6w,ryanlaley.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,19,at://did:plc:3ddqwi2pk25kaliqrxep3cmz/app.bsky.feed.post/3mfn2zurcoc2y,bafyreid26fhgrgzxrcd2yneeqvvrjifp3pfo4xf3uwyt7sjqgnndrkal3u,did:plc:3ddqwi2pk25kaliqrxep3cmz,kevinsmomshouse.bsky.social,,
c273272193c94029bc9bb144b7f12bb6,2026-02-24T21:00:00Z,2026-02-24T21:13:07Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev,suggested_labelerexp,20,at://did:plc:5lle4acwwyeymxrnl7ovaiiv/app.bsky.feed.post/3mfn2ynbkak27,bafyreie7yvmrlsloskorf7ojwkejm2roq5le6s63o57guabohdfqzu3jly,did:plc:5lle4acwwyeymxrnl7ovaiiv,silkwormgames.com,,
