run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,post_cid,label_src,label_val,label_neg,label_uri,label_cts
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.post/3k3icg5ynmh2r,bafyreidwzmwwj2s4mhq64b7afyygzid4tqgauw2u3xnlndsldbupj4s3ne,did:plc:3sn6bogankaicebzdb7liro3,!no-unauthenticated,,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:qcgprcftlwawitccf2tbdxum/app.bsky.feed.post/3mfrrneqoojc2,bafyreiejjuiwxsa4uavqrmeg5l7nclxugm42dkzudpfzjwh2odii3tj7m4,did:plc:qcgprcftlwawitccf2tbdxum,bridged-from-bridgy-fed-activitypub,,at://did:plc:qcgprcftlwawitccf2tbdxum/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:qcgprcftlwawitccf2tbdxum/app.bsky.feed.post/3mfrrl5ckxtp2,bafyreic7abdlyrtshddmnlvyhsyimhegcygudcgdecup3jlqxmbfrbdz7y,did:plc:qcgprcftlwawitccf2tbdxum,bridged-from-bridgy-fed-activitypub,,at://did:plc:qcgprcftlwawitccf2tbdxum/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:lxkxcwqmblzc2xoirafnbc4q/app.bsky.feed.post/3mfrrkrtkq22e,bafyreige2rl5bjonr4p5jptucp4ehxmirksj6tehkmti2ah4khqgxfautu,did:plc:uac6er53o2pvr5y2qmvaf7hw,hate-symbol,,did:plc:lxkxcwqmblzc2xoirafnbc4q,2025-06-05T16:05:36.207Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:lxkxcwqmblzc2xoirafnbc4q/app.bsky.feed.post/3mfrrkrtkq22e,bafyreige2rl5bjonr4p5jptucp4ehxmirksj6tehkmti2ah4khqgxfautu,did:plc:uac6er53o2pvr5y2qmvaf7hw,violent,,did:plc:lxkxcwqmblzc2xoirafnbc4q,2025-03-24T17:30:32.202Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:qcgprcftlwawitccf2tbdxum/app.bsky.feed.post/3mfrrjsywgti2,bafyreic66eh2mvukuum5rnl3lelk3rc2ngr7z2jddzbzjffird6d6b2qja,did:plc:qcgprcftlwawitccf2tbdxum,bridged-from-bridgy-fed-activitypub,,at://did:plc:qcgprcftlwawitccf2tbdxum/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:qcgprcftlwawitccf2tbdxum/app.bsky.feed.post/3mfrrik2e36s2,bafyreic3qaseglfqamuik63bfqqbkx3pp3nxmcf72nthcdqjexi5vnbuke,did:plc:qcgprcftlwawitccf2tbdxum,bridged-from-bridgy-fed-activitypub,,at://did:plc:qcgprcftlwawitccf2tbdxum/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:qcgprcftlwawitccf2tbdxum/app.bsky.feed.post/3mfrrg7yzoop2,bafyreiedcmbegbibalwe5bv5aw6tiwfvv7trhsazp3lreaeeqsrr7fvn6u,did:plc:qcgprcftlwawitccf2tbdxum,bridged-from-bridgy-fed-activitypub,,at://did:plc:qcgprcftlwawitccf2tbdxum/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:cxcr62iuumekchpllxtgadyh/app.bsky.feed.post/3mfrrfteais23,bafyreietho2wghnf5ocpm7kntjrautfggkw5btdoyg7g6arc7z3gjysujq,did:plc:cxcr62iuumekchpllxtgadyh,!no-unauthenticated,,at://did:plc:cxcr62iuumekchpllxtgadyh/app.bsky.actor.profile/self,2024-09-02T22:24:31.719Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:vvcchga3thsaeilrmclqvmbw/app.bsky.feed.post/3mfrreil7vs2u,bafyreigedk5hapbfiazdzgi3baw4rag7df2nbh24x766bmikk5iv45hvxa,did:plc:vvcchga3thsaeilrmclqvmbw,!no-unauthenticated,,at://did:plc:vvcchga3thsaeilrmclqvmbw/app.bsky.actor.profile/self,2025-01-04T14:35:16.442Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:gt3ucaamso4guzzhlj2fe4az/app.bsky.feed.post/3mfrqwcxup22q,bafyreibkeob6tkpao6utv7lik5q23tl4tvfxqri3okglbr7moje5sewdua,did:plc:gt3ucaamso4guzzhlj2fe4az,!no-unauthenticated,,at://did:plc:gt3ucaamso4guzzhlj2fe4az/app.bsky.actor.profile/self,2025-01-18T19:43:23.174Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:qvhr76nkss2sw75v27p2kqxz/app.bsky.feed.post/3mfrqsqbx722i,bafyreifsryazaogb4pi7e344iszdjce6c5lerdkpxkbjpidxn2nbdf336m,did:plc:qvhr76nkss2sw75v27p2kqxz,!no-unauthenticated,,at://did:plc:qvhr76nkss2sw75v27p2kqxz/app.bsky.actor.profile/self,2025-06-11T00:51:14.038Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:nm5jpih76v6x5cw4p565mbij/app.bsky.feed.post/3mfrqqm5onc24,bafyreigige2eaixslwwgzy3cbxbrvblichmusorzhgch2sklrsh65s7bmm,did:plc:nm5jpih76v6x5cw4p565mbij,!no-unauthenticated,,at://did:plc:nm5jpih76v6x5cw4p565mbij/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:u7rlne2yxuay2zfnyihj2u2b/app.bsky.feed.post/3mfrphf5pek2n,bafyreifk63lnpe6744szjgfwtckbsf7ilzpxbvf6yufaapso656br6x6ge,did:plc:uac6er53o2pvr5y2qmvaf7hw,blocks,,did:plc:u7rlne2yxuay2zfnyihj2u2b,2025-05-26T18:09:28.227Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:u7rlne2yxuay2zfnyihj2u2b/app.bsky.feed.post/3mfrphf5pek2n,bafyreifk63lnpe6744szjgfwtckbsf7ilzpxbvf6yufaapso656br6x6ge,did:plc:u7rlne2yxuay2zfnyihj2u2b,!no-unauthenticated,,at://did:plc:u7rlne2yxuay2zfnyihj2u2b/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:zl2vkhy3zfkjjufrqaryqlmc/app.bsky.feed.post/3mfrpgb46bs2u,bafyreifzfpc2xlit4q4yfiuzu7waz3xj22mnb6ogbuncxng44s5kbbvqbu,did:plc:zl2vkhy3zfkjjufrqaryqlmc,!no-unauthenticated,,at://did:plc:zl2vkhy3zfkjjufrqaryqlmc/app.bsky.actor.profile/self,2024-11-13T19:12:52.497Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:bwu54ppn3wenyv2gvg55tcwr/app.bsky.feed.post/3mfrpfdsyzk2h,bafyreichhgghpze3u2bq7wx4lda5if5d6gagnztxabxdiqgwaw2aghed4y,did:plc:bwu54ppn3wenyv2gvg55tcwr,!no-unauthenticated,,at://did:plc:bwu54ppn3wenyv2gvg55tcwr/app.bsky.actor.profile/self,2024-11-13T20:09:37.824Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:yw3hltjpepqojmummhlhdloa/app.bsky.feed.post/3mfrpbkdeq222,bafyreie6b3o7qgpfjnkl3u76liamirmvpfjc5tu67o23pgfanq7rgztjbq,did:plc:yw3hltjpepqojmummhlhdloa,!no-unauthenticated,,at://did:plc:yw3hltjpepqojmummhlhdloa/app.bsky.actor.profile/self,2024-09-03T23:21:44.469Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:46Z,auth,auth_enUS_labelerexp,at://did:plc:ua7awgiq2s3vd4h5c6bfykoy/app.bsky.feed.post/3mfrotbmrqc2p,bafyreifmf3vla4e5gfdixh2vq4vgg6foxuc3citphe46l7h6dsjgdtl62i,did:plc:ua7awgiq2s3vd4h5c6bfykoy,!no-unauthenticated,,at://did:plc:ua7awgiq2s3vd4h5c6bfykoy/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:47Z,auth,auth_enUS_labelerexp,at://did:plc:7ia5gyyqv2will5wxhrdey5h/app.bsky.feed.post/3mfrs4m4rjc2s,bafyreidxbxz4t4xw35mpjqd7vdngrruesnq3vimmav32tbdlhqabkg253m,did:plc:ar7c4by46qjdydhdevvrndac,spam,,did:plc:7ia5gyyqv2will5wxhrdey5h,2025-03-28T08:23:50.787Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:47Z,auth,auth_enUS_labelerexp,at://did:plc:po2hpb25uh2jysylfhjmbp43/app.bsky.feed.post/3mfrs2uoshm22,bafyreigfj7rdk53lzvtjxh5wx6isenf2juelzqlzy52q4atf7jswn4qyhi,did:plc:po2hpb25uh2jysylfhjmbp43,bridged-from-bridgy-fed-activitypub,,at://did:plc:po2hpb25uh2jysylfhjmbp43/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:47Z,auth,auth_enUS_labelerexp,at://did:plc:7ia5gyyqv2will5wxhrdey5h/app.bsky.feed.post/3mfrrxzwtll2i,bafyreigm37dexfxd4njwyyhz4ipztedejclugsafrlmirzxqww2f2v3ckq,did:plc:ar7c4by46qjdydhdevvrndac,spam,,did:plc:7ia5gyyqv2will5wxhrdey5h,2025-03-28T08:23:50.787Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:47Z,auth,auth_enUS_labelerexp,at://did:plc:naljmpupijv622tvy3d7rrop/app.bsky.feed.post/3mfrrr264gc2l,bafyreigxmvebscsjgbalf4ymaguv545iqskh55brbndxmrdule5qycua24,did:plc:naljmpupijv622tvy3d7rrop,!no-unauthenticated,,at://did:plc:naljmpupijv622tvy3d7rrop/app.bsky.actor.profile/self,2024-10-23T16:16:36.307Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:47Z,auth,auth_enUS_labelerexp,at://did:plc:h4wunq5u3on6n62wtok72js6/app.bsky.feed.post/3mfrrjun4f22c,bafyreihbvylzvfa6d7yr42jkgp4zujyphtsattus6scgiwgpzchzeor4sa,did:plc:h4wunq5u3on6n62wtok72js6,!no-unauthenticated,,at://did:plc:h4wunq5u3on6n62wtok72js6/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:48Z,auth,auth_enUS_labelerexp,at://did:plc:vmadboxvq3e4b6otvqp4krux/app.bsky.feed.post/3mfrrax6euc2y,bafyreifxyc6wfrad3gaf6ci4bumqcuqzlqrv4chel7nyaokary3ehl4jfq,did:plc:vmadboxvq3e4b6otvqp4krux,!no-unauthenticated,,at://did:plc:vmadboxvq3e4b6otvqp4krux/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:48Z,auth,auth_enUS_labelerexp,at://did:plc:77lswp42lgjyw36ozuo7kt7e/app.bsky.feed.post/3mfrr7jyt2c2u,bafyreigz2pj3fvdvehcwxlzm3r76dhyzbpncznxf77nx37xpnnkerfrztm,did:plc:77lswp42lgjyw36ozuo7kt7e,!no-unauthenticated,,at://did:plc:77lswp42lgjyw36ozuo7kt7e/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:48Z,auth,auth_enUS_labelerexp,at://did:plc:77lswp42lgjyw36ozuo7kt7e/app.bsky.feed.post/3mfrqrpxkmc2u,bafyreidi45z544lryxsgbmbshq4apfrlbaihqwcp3j6m6e7kzll6ndgv2q,did:plc:77lswp42lgjyw36ozuo7kt7e,!no-unauthenticated,,at://did:plc:77lswp42lgjyw36ozuo7kt7e/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:48Z,auth,auth_enUS_labelerexp,at://did:plc:meebc75altsav3pgyz4b3g5o/app.bsky.feed.post/3mfrqhzm7us2h,bafyreibvoryhgyetpf242znllxrksn5vyyqfmxy3zgydbakui6kxwk2m7u,did:plc:uac6er53o2pvr5y2qmvaf7hw,meta-link,,at://did:plc:meebc75altsav3pgyz4b3g5o/app.bsky.actor.profile/self,2025-07-12T17:53:06.527Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:48Z,auth,auth_enUS_labelerexp,at://did:plc:meebc75altsav3pgyz4b3g5o/app.bsky.feed.post/3mfrqhzm7us2h,bafyreibvoryhgyetpf242znllxrksn5vyyqfmxy3zgydbakui6kxwk2m7u,did:plc:meebc75altsav3pgyz4b3g5o,!no-unauthenticated,,at://did:plc:meebc75altsav3pgyz4b3g5o/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:48Z,auth,auth_enUS_labelerexp,at://did:plc:77lswp42lgjyw36ozuo7kt7e/app.bsky.feed.post/3mfrqexsua22u,bafyreifybvwth3mceftz4zb6zpsl5edfws6f4cskvh4udbhneifhx37loy,did:plc:77lswp42lgjyw36ozuo7kt7e,!no-unauthenticated,,at://did:plc:77lswp42lgjyw36ozuo7kt7e/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:48Z,auth,auth_enUS_labelerexp,at://did:plc:2tgobu63wyzs6szckyxtwqbt/app.bsky.feed.post/3mfrpsibc522j,bafyreifk5nigrd74a3jibszqmxblfskw3s77jh5qi3pfzupoddfjx4uyze,did:plc:2tgobu63wyzs6szckyxtwqbt,!no-unauthenticated,,at://did:plc:2tgobu63wyzs6szckyxtwqbt/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:48Z,auth,auth_enUS_labelerexp,at://did:plc:5yqvqwtglgefljliuko3icmb/app.bsky.feed.post/3mfrpllovxs2n,bafyreifpcy4d37qflmvzeg34kl2ajcejsw4nzcqzxsuzddrbnt6ws3wrha,did:plc:5yqvqwtglgefljliuko3icmb,!no-unauthenticated,,at://did:plc:5yqvqwtglgefljliuko3icmb/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:48Z,auth,auth_enUS_labelerexp,at://did:plc:vmadboxvq3e4b6otvqp4krux/app.bsky.feed.post/3mfrpkbnq322y,bafyreiabulyh77ybdcneufayxftgi5irwi257dyrbolqlg7mijt66mgfja,did:plc:vmadboxvq3e4b6otvqp4krux,!no-unauthenticated,,at://did:plc:vmadboxvq3e4b6otvqp4krux/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
12a60ef192de4435b55c5f128991965b,2026-02-26T18:00:00Z,2026-02-26T18:15:48Z,auth,auth_enUS_labelerexp,at://did:plc:vmadboxvq3e4b6otvqp4krux/app.bsky.feed.post/3mfrpfr2cwc2y,bafyreiag2dauxqtxlrdf5mowtqh5caxlmakk2twf43zvoxkkxo6dpuuac4,did:plc:vmadboxvq3e4b6otvqp4krux,!no-unauthenticated,,at://did:plc:vmadboxvq3e4b6otvqp4krux/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
