timestamp_utc,endpoint,status_code,latency_ms,attempt,error_type,feed_uri
2026-02-25T00:13:12Z,com.atproto.server.createSession,200,669.836,0,,
2026-02-25T00:13:13Z,app.bsky.feed.getFeed,200,648.019,0,,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4
2026-02-25T00:13:13Z,app.bsky.feed.getFeed,200,630.802,0,,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q
2026-02-25T00:13:13Z,app.bsky.feed.getFeed,200,576.806,0,,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56
2026-02-25T00:13:13Z,app.bsky.feed.getFeed,200,509.966,0,,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg
2026-02-25T00:13:13Z,app.bsky.feed.getFeed,200,734.772,0,,at://did:plc:3guzzweuqraryl3rdkimjamk/app.bsky.feed.generator/for-you
2026-02-25T00:13:13Z,app.bsky.feed.getFeed,200,463.578,0,,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6
2026-02-25T00:13:13Z,app.bsky.feed.getFeed,200,736.69,0,,at://did:plc:3yre25vmyrxl5ukvds223gha/app.bsky.feed.generator/aaacxwl2iuuj6
2026-02-25T00:13:14Z,app.bsky.feed.getFeed,200,620.264,0,,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaajji2bluzi2
2026-02-25T00:13:14Z,app.bsky.feed.getFeed,200,497.345,0,,at://did:plc:4jb3re5tvklsvhuc3lkerj5q/app.bsky.feed.generator/aaak6p5s2f3cu
2026-02-25T00:13:13Z,app.bsky.feed.getFeed,200,686.225,0,,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q
2026-02-25T00:13:13Z,app.bsky.feed.getFeed,200,324.105,0,,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg
2026-02-25T00:13:13Z,app.bsky.feed.getFeed,200,550.744,0,,at://did:plc:3guzzweuqraryl3rdkimjamk/app.bsky.feed.generator/for-you
2026-02-25T00:13:13Z,app.bsky.feed.getFeed,200,424.237,0,,at://did:plc:3yre25vmyrxl5ukvds223gha/app.bsky.feed.generator/aaacxwl2iuuj6
2026-02-25T00:13:14Z,app.bsky.feed.getFeed,200,600.897,0,,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev
2026-02-25T00:13:14Z,app.bsky.feed.getFeed,200,372.649,0,,at://did:plc:56fa7nq34sp444dlr5a7tqmu/app.bsky.feed.generator/aaacylrsrrkji
2026-02-25T00:13:14Z,app.bsky.feed.getFeed,200,323.203,0,,at://did:plc:5rw2on4i56btlcajojaxwcat/app.bsky.feed.generator/aaao6g552b33o
2026-02-25T00:13:15Z,app.bsky.feed.getFeed,200,342.573,0,,at://did:plc:66lbtw2porscqpmair6mir37/app.bsky.feed.generator/aaabkznpn5x2g
2026-02-25T00:13:15Z,app.bsky.feed.getFeed,200,379.087,0,,at://did:plc:6brknehpd7ecbvd56ko6mhlm/app.bsky.feed.generator/aaaby3zazwhrq
2026-02-25T00:13:15Z,app.bsky.feed.getFeed,200,702.746,0,,at://did:plc:65yo7ynzcyp4kpwsienyukrz/app.bsky.feed.generator/aaadfjfgt73ls
2026-02-25T00:13:14Z,app.bsky.feed.getFeed,200,454.558,0,,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.generator/game-dev
2026-02-25T00:13:14Z,app.bsky.feed.getFeed,200,265.419,0,,at://did:plc:5rw2on4i56btlcajojaxwcat/app.bsky.feed.generator/aaao6g552b33o
2026-02-25T00:13:15Z,app.bsky.feed.getFeed,200,375.797,0,,at://did:plc:6qswqt6prj5ch3jwjyqedexs/app.bsky.feed.generator/aaafcf5orer4q
2026-02-25T00:13:14Z,app.bsky.feed.getFeed,200,1119.118,0,,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc
2026-02-25T00:13:15Z,app.bsky.feed.getFeed,200,396.962,0,,at://did:plc:7ba7lz54yll7pxslxv47ejws/app.bsky.feed.generator/aaandc3wz3wfa
2026-02-25T00:13:15Z,app.bsky.feed.getFeed,200,292.314,0,,at://did:plc:65yo7ynzcyp4kpwsienyukrz/app.bsky.feed.generator/aaadfjfgt73ls
2026-02-25T00:13:15Z,app.bsky.feed.getFeed,200,384.247,0,,at://did:plc:6brknehpd7ecbvd56ko6mhlm/app.bsky.feed.generator/aaaby3zazwhrq
2026-02-25T00:13:16Z,app.bsky.feed.getFeed,200,367.395,0,,at://did:plc:7dl6s4wfcygfxzxok46z5gtu/app.bsky.feed.generator/aaaiyn75rk3wy
2026-02-25T00:13:16Z,app.bsky.feed.getFeed,200,627.401,0,,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c
2026-02-25T00:13:16Z,app.bsky.feed.getFeed,200,427.766,0,,at://did:plc:abv47bjgzjgoh3yrygwoi36x/app.bsky.feed.generator/aaagt6amuur5e
2026-02-25T00:13:14Z,app.bsky.feed.getFeed,200,901.049,0,,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc
2026-02-25T00:13:16Z,app.bsky.feed.getFeed,200,641.71,0,,at://did:plc:bkneatxfwesdeyyzq66svhio/app.bsky.feed.generator/aaaejyv5hzbfu
2026-02-25T00:13:16Z,app.bsky.feed.getFeed,200,791.643,0,,at://did:plc:abv47bjgzjgoh3yrygwoi36x/app.bsky.feed.generator/aaai4f7awwzkc
2026-02-25T00:13:16Z,app.bsky.feed.getFeed,200,623.196,0,,at://did:plc:7dl6s4wfcygfxzxok46z5gtu/app.bsky.feed.generator/aaaiyn75rk3wy
2026-02-25T00:13:16Z,app.bsky.feed.getFeed,200,244.221,0,,at://did:plc:abv47bjgzjgoh3yrygwoi36x/app.bsky.feed.generator/aaagt6amuur5e
2026-02-25T00:13:16Z,app.bsky.feed.getFeed,200,786.494,0,,at://did:plc:7opjnfmb6gtbgjrsr3777ujx/app.bsky.feed.generator/aaagz4bmp5o3c
2026-02-25T00:13:16Z,app.bsky.feed.getFeed,200,292.262,0,,at://did:plc:bkneatxfwesdeyyzq66svhio/app.bsky.feed.generator/aaaejyv5hzbfu
2026-02-25T00:13:16Z,app.bsky.feed.getFeed,200,251.4,0,,at://did:plc:abv47bjgzjgoh3yrygwoi36x/app.bsky.feed.generator/aaai4f7awwzkc
2026-02-25T00:13:17Z,app.bsky.feed.getFeed,200,429.639,0,,at://did:plc:cgl62jlhroosxyjkaffidnon/app.bsky.feed.generator/aaae4nczs635m
2026-02-25T00:13:17Z,app.bsky.feed.getFeed,200,268.362,0,,at://did:plc:cgl62jlhroosxyjkaffidnon/app.bsky.feed.generator/aaaiilkz7knte
2026-02-25T00:13:17Z,app.bsky.feed.getFeed,200,339.271,0,,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes
2026-02-25T00:13:17Z,app.bsky.feed.getFeed,200,503.382,0,,at://did:plc:cndfx4udwgvpjaakvxvh7wm5/app.bsky.feed.generator/flipboard-tech
2026-02-25T00:13:17Z,app.bsky.feed.getFeed,200,342.302,0,,at://did:plc:dkh643asru53huyrgpjmobgl/app.bsky.feed.generator/aaacg5ovpq3w6
2026-02-25T00:13:17Z,app.bsky.feed.getFeed,200,324.586,0,,at://did:plc:dltmiiweocm22l656iffwn5a/app.bsky.feed.generator/aaagnt6bwkkb2
2026-02-25T00:13:17Z,app.bsky.feed.getFeed,200,245.982,0,,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes
2026-02-25T00:13:17Z,app.bsky.feed.getFeed,200,248.201,0,,at://did:plc:dltmiiweocm22l656iffwn5a/app.bsky.feed.generator/aaagnt6bwkkb2
2026-02-25T00:13:18Z,app.bsky.feed.getFeed,200,692.72,0,,at://did:plc:dvgliotey33vix3wlltybgkd/app.bsky.feed.generator/all-plus
2026-02-25T00:13:18Z,app.bsky.feed.getFeed,200,446.085,0,,at://did:plc:dvgliotey33vix3wlltybgkd/app.bsky.feed.generator/ukrainian-view
2026-02-25T00:13:17Z,app.bsky.feed.getFeed,200,879.368,0,,at://did:plc:dvgliotey33vix3wlltybgkd/app.bsky.feed.generator/all
2026-02-25T00:13:18Z,app.bsky.feed.getFeed,200,615.111,0,,at://did:plc:dvgliotey33vix3wlltybgkd/app.bsky.feed.generator/art
2026-02-25T00:13:19Z,app.bsky.feed.getFeed,200,349.376,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabqvnkaktho
2026-02-25T00:13:18Z,app.bsky.feed.getFeed,200,851.052,0,,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaacjerk7gwek
2026-02-25T00:13:18Z,app.bsky.feed.getFeed,200,380.168,0,,at://did:plc:dvgliotey33vix3wlltybgkd/app.bsky.feed.generator/art
2026-02-25T00:13:19Z,app.bsky.feed.getFeed,200,619.447,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaab4fazlcktw
2026-02-25T00:13:19Z,app.bsky.feed.getFeed,200,1011.735,0,,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaagllxbcbsje
2026-02-25T00:13:19Z,app.bsky.feed.getFeed,200,730.963,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabrbjcg4hmk
2026-02-25T00:13:19Z,app.bsky.feed.getFeed,200,1297.845,0,,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaaiq5xkfj2ec
2026-02-25T00:13:19Z,app.bsky.feed.getFeed,200,562.19,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabzr2vqbaag
2026-02-25T00:13:19Z,app.bsky.feed.getFeed,200,668.508,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabzkbkftnmu
2026-02-25T00:13:18Z,app.bsky.feed.getFeed,200,837.104,0,,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaacjerk7gwek
2026-02-25T00:13:19Z,app.bsky.feed.getFeed,200,505.325,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabrbjcg4hmk
2026-02-25T00:13:19Z,app.bsky.feed.getFeed,200,439.461,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaabzr2vqbaag
2026-02-25T00:13:20Z,app.bsky.feed.getFeed,200,485.525,0,,at://did:plc:geoqe3qls5mwezckxxsewys2/app.bsky.feed.generator/aaai43yetqshu
2026-02-25T00:13:19Z,app.bsky.feed.getFeed,200,923.671,0,,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaagllxbcbsje
2026-02-25T00:13:20Z,app.bsky.feed.getFeed,200,394.464,0,,at://did:plc:gpklcf7ek667c2vpjzb6bc5p/app.bsky.feed.generator/aaair4y7siwjo
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,368.195,0,,at://did:plc:gwk23pspkzx7ifoxvqvuab5q/app.bsky.feed.generator/aaakgoc6mcrr2
2026-02-25T00:13:20Z,app.bsky.feed.getFeed,200,681.731,0,,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one
2026-02-25T00:13:19Z,app.bsky.feed.getFeed,200,1013.825,0,,at://did:plc:ffkgesg3jsv2j7aagkzrtcvt/app.bsky.feed.generator/aaaiq5xkfj2ec
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,335.381,0,,at://did:plc:gyegckbmyj7r4vih65j7s5sf/app.bsky.feed.generator/aaace7qaoxhye
2026-02-25T00:13:20Z,app.bsky.feed.getFeed,200,277.748,0,,at://did:plc:gpklcf7ek667c2vpjzb6bc5p/app.bsky.feed.generator/aaair4y7siwjo
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,381.134,0,,at://did:plc:hf7ezrajxadu7v3tzcyij424/app.bsky.feed.generator/aaap7dpu57ve6
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,280.008,0,,at://did:plc:gwk23pspkzx7ifoxvqvuab5q/app.bsky.feed.generator/aaakgoc6mcrr2
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,353.244,0,,at://did:plc:j67kyop65wunuspksudapktg/app.bsky.feed.generator/aaaoukweis36o
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,303.983,0,,at://did:plc:gyegckbmyj7r4vih65j7s5sf/app.bsky.feed.generator/aaace7qaoxhye
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,598.949,0,,at://did:plc:hsqwcidfez66lwm3gxhfv5in/app.bsky.feed.generator/aaaf2pqeodmpy
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,318.02,0,,at://did:plc:jdkvwye2lf4mingzk7qdebzc/app.bsky.feed.generator/furry-hot
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,524.814,0,,at://did:plc:jcoy7v3a2t4rcfdh6i4kza25/app.bsky.feed.generator/astro
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,798.092,0,,at://did:plc:jdkvwye2lf4mingzk7qdebzc/app.bsky.feed.generator/art-clean
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,651.158,0,,at://did:plc:j67kyop65wunuspksudapktg/app.bsky.feed.generator/aaaoukweis36o
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,574.021,0,,at://did:plc:hsqwcidfez66lwm3gxhfv5in/app.bsky.feed.generator/aaaf2pqeodmpy
2026-02-25T00:13:22Z,app.bsky.feed.getFeed,200,439.038,0,,at://did:plc:jvrpllofboqntf5oz23ozuyp/app.bsky.feed.generator/aaabjki7ewirq
2026-02-25T00:13:21Z,app.bsky.feed.getFeed,200,419.463,0,,at://did:plc:jcoy7v3a2t4rcfdh6i4kza25/app.bsky.feed.generator/astro
2026-02-25T00:13:22Z,app.bsky.feed.getFeed,200,403.424,0,,at://did:plc:jzuirp2oahpmr7keujggosnm/app.bsky.feed.generator/aaamchzapws5y
2026-02-25T00:13:22Z,app.bsky.feed.getFeed,200,1175.531,0,,at://did:plc:jfhpnnst6flqway4eaeqzj2a/app.bsky.feed.generator/for-science
2026-02-25T00:13:22Z,app.bsky.feed.getFeed,200,420.651,0,,at://did:plc:kogkquurpi7vd6ck2tndcoog/app.bsky.feed.generator/aaahe25fq3iao
2026-02-25T00:13:22Z,app.bsky.feed.getFeed,200,538.249,0,,at://did:plc:kkf4naxqmweop7dv4l2iqqf5/app.bsky.feed.generator/verified-news
2026-02-25T00:13:23Z,app.bsky.feed.getFeed,200,352.464,0,,at://did:plc:l72uci4styb4jucsgcrrj5ap/app.bsky.feed.generator/aaaaelwiya4c6
2026-02-25T00:13:22Z,app.bsky.feed.getFeed,200,276.983,0,,at://did:plc:jzuirp2oahpmr7keujggosnm/app.bsky.feed.generator/aaamchzapws5y
2026-02-25T00:13:23Z,app.bsky.feed.getFeed,200,413.576,0,,at://did:plc:l72uci4styb4jucsgcrrj5ap/app.bsky.feed.generator/aaae7jzakjhkm
2026-02-25T00:13:23Z,app.bsky.feed.getFeed,200,297.808,0,,at://did:plc:l72uci4styb4jucsgcrrj5ap/app.bsky.feed.generator/aaao5dzfm36u4
2026-02-25T00:13:22Z,app.bsky.feed.getFeed,200,257.939,0,,at://did:plc:kogkquurpi7vd6ck2tndcoog/app.bsky.feed.generator/aaahe25fq3iao
2026-02-25T00:13:23Z,app.bsky.feed.getFeed,200,292.772,0,,at://did:plc:l72uci4styb4jucsgcrrj5ap/app.bsky.feed.generator/aaaaelwiya4c6
2026-02-25T00:13:23Z,app.bsky.feed.getFeed,200,353.037,0,,at://did:plc:lelg6d2guxp3nvcnx7d52ejt/app.bsky.feed.generator/aaal6xtmxbqxa
2026-02-25T00:13:23Z,app.bsky.feed.getFeed,200,368.401,0,,at://did:plc:lpl45lei6abqpvmet5htdbtb/app.bsky.feed.generator/aaakc72k5sgcs
2026-02-25T00:13:23Z,app.bsky.feed.getFeed,200,703.271,0,,at://did:plc:lcytlkvzs3wslcgbk7i3ygak/app.bsky.feed.generator/aaaezvwrdjuoy
2026-02-25T00:13:23Z,app.bsky.feed.getFeed,200,644.279,0,,at://did:plc:lptjvw6ut224kwrj7ub3sqbe/app.bsky.feed.generator/aaaotfjzjplna
2026-02-25T00:13:23Z,app.bsky.feed.getFeed,200,266.095,0,,at://did:plc:lpl45lei6abqpvmet5htdbtb/app.bsky.feed.generator/aaakc72k5sgcs
2026-02-25T00:13:24Z,app.bsky.feed.getFeed,200,548.123,0,,at://did:plc:lyvh35oonxn4rkcdx7wsph4q/app.bsky.feed.generator/aaamsaqurkzls
2026-02-25T00:13:24Z,app.bsky.feed.getFeed,200,418.017,0,,at://did:plc:mlq4aycufcuolr7ax6sezpc4/app.bsky.feed.generator/aaad2auzj4ana
2026-02-25T00:13:23Z,app.bsky.feed.getFeed,200,773.701,0,,at://did:plc:lyrmsmhhg7vzz4ghj44y5xzq/app.bsky.feed.generator/52e908b2f435
