run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:aayhg35kbzcv4my2n4rqrowo/app.bsky.feed.post/3mfhcqkxysc26,bafyreidksffvah2xn52p4kyd4umif6pqaqg7nfjd2uu2ikokeexkgqpr64,did:plc:aayhg35kbzcv4my2n4rqrowo,metacritic.com,2026-02-22T14:07:34.820Z,2026-02-22T14:07:45.348Z,"Scream [66] is a $4 VOD: www.metacritic.com/movie/scream/ #11pmspecial
""Wes Craven continues to explore (and blur) the lines between  reality and reality with his latest, and perhaps best, cinematic slice  of horror."" - By Spencer H. Abbott, TNT Roughcut"
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:6kdg7avq4vqjgvciwdp5eb6w/app.bsky.feed.post/3mfhcpgdr3c2l,bafyreicuovtfo43selgwkbdw6cw2icncjeqwj3ia3rffvyiggtvtf6tbmu,did:plc:6kdg7avq4vqjgvciwdp5eb6w,myleslobdell.bsky.social,2026-02-22T14:06:56.426Z,2026-02-22T14:06:57.861Z,"I've loved Ugetsu for a while now, but I definitely need to increase my intake of Irianian films. Though what's the point of going into the Criterion Closet if you're only going to select films you're already familiar with? Pick stuff that catches your eye and that you think might be good."
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:irmmjx5ffidphghakvmqbwj3/app.bsky.feed.post/3mfhcoj2tn22g,bafyreibanehz6lyioa4r25vj2vpuggjxor55qlxjqdsgleviim5ffcgtzy,did:plc:irmmjx5ffidphghakvmqbwj3,djordjevlais.bsky.social,2026-02-22T14:06:25.722Z,2026-02-22T14:06:31.654Z,"for all its faults, it's nice that letterboxd lets you basically run DB queries like ""show me all horror movies from the 70s my friend watched that are available on my favorite streaming services and sort them by his highest rating"". rare for consumer apps now to give you excel-sheet-level control."
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:cykxi2qnavkpf64ttewdh3sx/app.bsky.feed.post/3mfhcmla3d22b,bafyreihdyvyrtetlmgzyn3itra5vdgavk57j2ryrtys3knavenn3getzje,did:plc:cykxi2qnavkpf64ttewdh3sx,sbjork.bsky.social,2026-02-22T14:05:20.884Z,2026-02-22T14:05:20.351Z,letterboxd.com/sbjork/film/...
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:gfirtahdaitoyipweewoy2sq/app.bsky.feed.post/3mfhclnpomk2f,bafyreig3satbqtvjbrvzbw4bh4f233lhquojg3cgcronseynr2w76qphl4,did:plc:gfirtahdaitoyipweewoy2sq,moremovies.co.uk,2026-02-22T14:04:49.912Z,2026-02-22T14:04:50.651Z,"Sunday 🎬
#filmsky #moviesky #cinema"
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:p3yympmmwnicvebajtdlxr3k/app.bsky.feed.post/3mfhckifduk2u,bafyreidss3lx2pa6zpfcrnatzn7y3pppboij24uzzzqgmp5dwbtqpob2hi,did:plc:p3yympmmwnicvebajtdlxr3k,jerqwills.bsky.social,2026-02-22T14:04:10.789Z,2026-02-22T14:04:15.156Z,"Morning movie and coffeeeee
#FilmSky"
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:4m7ljqbt3mdy7duklnjijhgu/app.bsky.feed.post/3mfhcgw3i4c2v,bafyreigeanuzfk6nqwfdjxjoucbsyudmjahxqq7gls3pivarslnoieu3pq,did:plc:4m7ljqbt3mdy7duklnjijhgu,dlanzillotta.bsky.social,2026-02-22T14:02:10.941Z,2026-02-22T14:02:12.956Z,"boxd.it/daQKpT

Pretty good down, dirty, desperate gambling buddy flick.  Streaming on Netflix tubi elsewhere."
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:236s6zag2gvh7r7danfzgwmw/app.bsky.feed.post/3mfhcexfnlk2z,bafyreifru23ymnpmx5w2exs5sbqm6kkvjhw47or6nxxa5ushh26enmths4,did:plc:236s6zag2gvh7r7danfzgwmw,doublereelpodcast.bsky.social,2026-02-22T14:01:05.206Z,2026-02-22T14:01:09.650Z,"Coming Soon: Issue 70 kicks off on February 25th with Double Reel Monthly. Includes reviews of Marty Supreme, No Other Choice, The Wrecking Crew and The Rip. 📽️ #filmsky #moviesky"
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:wdmr5boeusexrbtxiietu7ed/app.bsky.feed.post/3mfhcdsuuql2k,bafyreie466mnmpbikeletxj3wamre2fe6is3bjxbp6an5giz3fjty2dyru,did:plc:wdmr5boeusexrbtxiietu7ed,desdeelsofacineytv.bsky.social,2026-02-22T14:00:26.906Z,2026-02-22T14:00:27.754Z,"🆕🎞️💺🍿 El estreno de la semana | #ElAgenteSecreto 🇧🇷 de Kleber Mendonça Filho buff.ly/CXTFCDp Thriller político y cine de espías que dialoga con el pasado para interpelar directamente al presente. Nominada a 4 Oscars y triunfó en Cannes.

@elasticafilms.bsky.social @laaventuracine.bsky.social #estreno"
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:7rpptdneoafzwfr5w6sr34c6/app.bsky.feed.post/3mfhcdm77ck2r,bafyreihqm2ynhdgwwyu7og5gpy4k4vqy5c47yfq6rln3jnwfa744kgp2ra,did:plc:7rpptdneoafzwfr5w6sr34c6,mrlockyer.bsky.social,2026-02-22T14:00:19.905Z,2026-02-22T14:00:22.260Z,Just finished #TheKing on #netflix. Go in blind - it’s really good! #letterboxd
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:q3dyfuolfiahtnyrbjhef5ca/app.bsky.feed.post/3mfhcdi6squ24,bafyreidgubs2hhocxkjvwurthsclt4qvfpck2lrx3xbnznzxv27l2hnikq,did:plc:q3dyfuolfiahtnyrbjhef5ca,peliculas.bsky.social,2026-02-22T14:00:15.640740+00:00,2026-02-22T14:00:16.156Z,"📽️ Annie Get Your Gun  (1950)

Dir: George Sidney
"
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:iraifcy2o3kyi5luw55pyl6z/app.bsky.feed.post/3mfhc4f7uts26,bafyreibmbseeu4rywhrqwhff6zs7nlzvuao4bzp2ltyalo5rot476jnozi,did:plc:iraifcy2o3kyi5luw55pyl6z,jamiebgall.co.uk,2026-02-22T13:56:11.370Z,2026-02-22T13:56:32.474Z,"1: Budget 
The Motion Picture was one of the most commercially successful films of 1979. Bringing in more than Alien, Apocalypse Now & Mad Max. But its budget was huge. 

WoK needed same scale but with quarter of the budget ($44m to $12m)"
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:5vdbj62gpid5masymjtg3jbj/app.bsky.feed.post/3mfhauyq6ns2x,bafyreigvcfzwzpkyemgdor7ehwlfzbrygqf6ake65aybbp3ln2gahsntzu,did:plc:5vdbj62gpid5masymjtg3jbj,bwolo.bsky.social,2026-02-22T13:34:15.994Z,2026-02-22T13:34:18.050Z,Glad to see the Criterion Channel has caught up to my way of thinking
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:bgqujensgwy6qvbxfhj44fvf/app.bsky.feed.post/3mfhaujug2c2f,bafyreidoxlmputgufoekgukl43hkkljsvjczbtprgm4rme227jdiq3dgjq,did:plc:bgqujensgwy6qvbxfhj44fvf,jesncin.bsky.social,2026-02-22T13:34:00.406Z,2026-02-22T13:34:07.454Z,"Well okay then, since you don't know how to google:

Pre Barbie release Mattel Universe plans:
variety.com/2009/film/ma... 

Post Barbie release Mattel Universe details:
variety.com/2023/film/ne..."
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:tz3vblobcgxoll2goybofqdq/app.bsky.feed.post/3mfhaqvkiic2h,bafyreiaubztbvhijlfn7wooavvnlbuumo5a3etbts6vpuciepwtma2j4ye,did:plc:tz3vblobcgxoll2goybofqdq,robatk.bsky.social,2026-02-22T13:31:58.441Z,2026-02-22T13:31:58.351Z,"A new month is soon to be upon us, so a new year for movies, this time it's 1971.

I have the French Connection, A Clockwork Orange, Dirty Harry and Duel.

Any other recommendations?

#FilmSky🎥"
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:jzzzxvjfq7lrdrsa7aljiii3/app.bsky.feed.post/3mfhao3fyk42c,bafyreicww2bvtynozbu6ulty7glwkr6tpdugo4zhf7hkybsfgg7s2vecma,did:plc:jzzzxvjfq7lrdrsa7aljiii3,martindbbrown.bsky.social,2026-02-22T13:30:23.391Z,2026-02-22T13:30:24.356Z,"Peter Bradshaw’s Baftas 2026 predictions – who’ll get the gongs, who’ll be the goners? www.theguardian.com/film/2026/fe..."
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:sckxvcj7rf3jdorrdtiwd5x7/app.bsky.feed.post/3mfhankviq226,bafyreidm5eaar357g45rdtjf5zhcqyw3sjs4xa6piq7va4ehkeqyy3omna,did:plc:sckxvcj7rf3jdorrdtiwd5x7,trailerswiper.bsky.social,2026-02-22T13:30:06.567779+00:00,2026-02-22T13:30:06.857Z,"YES! 🤩 The Cremator is an absolute masterpiece! 🤯 Juraj Herz was a visionary, and that film is SO unsettling and brilliant. Love that you're diving into it on Criterion Channel! 🎬 If you're digging that dark, psychological vibe, you might also LOVE ""Valerie and Her Week of Wonders"" - anoth"
b7980fa2737a4fa786e60bc48edf3308,2026-02-22T14:00:00Z,2026-02-22T14:10:03Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:cexoiw4t7x7fointxlzdgtyv/app.bsky.feed.post/3mfhakvlzvc2t,bafyreiehitvgpuur7dhefvrwbpsj5qhontdt4s3b3jmv2jgc2224frtwfq,did:plc:cexoiw4t7x7fointxlzdgtyv,deselby.bsky.social,2026-02-22T13:28:37.169Z,2026-02-22T13:28:38.849Z,"📽️ #FilmSky #NowWatching #Criterion

The Cremator (1969)
Directed by Juraj Herz

www.criterionchannel.com/videos/the-c...

boxd.it/1H8y"
