run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,post_cid,label_src,label_val,label_neg,label_uri,label_cts
8846f6e739df4b369aff0e16ce744cfa,2026-02-22T23:00:00Z,2026-02-22T23:10:34Z,auth,auth_enUS_labelerexp,at://did:plc:25y4zr22i2faeuswlipp5sbo/app.bsky.feed.post/3mfiar2dnik2o,bafyreie6dt3k66ecx7altfwz56wsxorc6ctwub4wekfeoettyfk4aau32i,did:plc:l624mewisyr6hymexmrjkprc,l-justvtuber,,did:plc:25y4zr22i2faeuswlipp5sbo,2024-10-26T03:07:34.508Z
8846f6e739df4b369aff0e16ce744cfa,2026-02-22T23:00:00Z,2026-02-22T23:10:34Z,auth,auth_enUS_labelerexp,at://did:plc:25y4zr22i2faeuswlipp5sbo/app.bsky.feed.post/3mfiar2dnik2o,bafyreie6dt3k66ecx7altfwz56wsxorc6ctwub4wekfeoettyfk4aau32i,did:plc:l624mewisyr6hymexmrjkprc,vstreamer,,did:plc:25y4zr22i2faeuswlipp5sbo,2024-10-26T03:07:34.495Z
8846f6e739df4b369aff0e16ce744cfa,2026-02-22T23:00:00Z,2026-02-22T23:10:34Z,auth,auth_enUS_labelerexp,at://did:plc:25y4zr22i2faeuswlipp5sbo/app.bsky.feed.post/3mfiar2dnik2o,bafyreie6dt3k66ecx7altfwz56wsxorc6ctwub4wekfeoettyfk4aau32i,did:plc:l624mewisyr6hymexmrjkprc,vtuber,,did:plc:25y4zr22i2faeuswlipp5sbo,2024-10-26T03:07:34.501Z
8846f6e739df4b369aff0e16ce744cfa,2026-02-22T23:00:00Z,2026-02-22T23:10:34Z,auth,auth_enUS_labelerexp,at://did:plc:6yhcavcizexxwpxog4lbnkke/app.bsky.feed.post/3mfiadkoa722u,bafyreigtfpb3qpw2f5gvj3erxwo3a7p5hhhjlrf6ka7cuya2dwlp3vwdgu,did:plc:6yhcavcizexxwpxog4lbnkke,!no-unauthenticated,,at://did:plc:6yhcavcizexxwpxog4lbnkke/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
8846f6e739df4b369aff0e16ce744cfa,2026-02-22T23:00:00Z,2026-02-22T23:10:34Z,auth,auth_enUS_labelerexp,at://did:plc:q5f6hg7ttxrzw27ssqgs4ozo/app.bsky.feed.post/3mfia23r6hk2i,bafyreidq7fnts7clifrx5g7iyr6f5xfgqu3lu5ws6zr3gec4ws4mgy2dhy,did:plc:q5f6hg7ttxrzw27ssqgs4ozo,!no-unauthenticated,,at://did:plc:q5f6hg7ttxrzw27ssqgs4ozo/app.bsky.actor.profile/self,2025-01-17T08:53:47.535Z
8846f6e739df4b369aff0e16ce744cfa,2026-02-22T23:00:00Z,2026-02-22T23:10:34Z,auth,auth_enUS_labelerexp,at://did:plc:ejusgmfgega7lqfzv5ypindr/app.bsky.feed.post/3mfi7lradrai2,bafyreih7vffnp46kwellybck5jdmsgovzqhh7fy5qzlsxyl2gkiezza4pa,did:plc:ejusgmfgega7lqfzv5ypindr,bridged-from-bridgy-fed-activitypub,,at://did:plc:ejusgmfgega7lqfzv5ypindr/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
8846f6e739df4b369aff0e16ce744cfa,2026-02-22T23:00:00Z,2026-02-22T23:10:34Z,auth,auth_enUS_labelerexp,at://did:plc:i4twx46bsd77ja32koftx543/app.bsky.feed.post/3mfi6zqceyc2r,bafyreiebmoov3lmehxhn6qq5hcau7oqb6ubcrwmnw4ifvloljvscd4bfqy,did:plc:i4twx46bsd77ja32koftx543,!no-unauthenticated,,at://did:plc:i4twx46bsd77ja32koftx543/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
8846f6e739df4b369aff0e16ce744cfa,2026-02-22T23:00:00Z,2026-02-22T23:10:35Z,auth,auth_enUS_labelerexp,at://did:plc:6ywt54jcfachr3jf5dzixtus/app.bsky.feed.post/3mfi777lcdk2a,bafyreicwyd7w4r2a2psjzhsiobu2yhuqizqk54n6eusgcqcwbrmicchnta,did:plc:uac6er53o2pvr5y2qmvaf7hw,meta-link,,at://did:plc:6ywt54jcfachr3jf5dzixtus/app.bsky.actor.profile/self,2025-09-12T14:24:17.704Z
8846f6e739df4b369aff0e16ce744cfa,2026-02-22T23:00:00Z,2026-02-22T23:10:35Z,auth,auth_enUS_labelerexp,at://did:plc:r7e5pfbcneddkqij5oilrp2n/app.bsky.feed.post/3mfi6t5mhrk2x,bafyreihvki3ouo6v6n5spqc7wqvmgpjufj4fu56mxpb4qrxiucmns3q7ny,did:plc:r7e5pfbcneddkqij5oilrp2n,!no-unauthenticated,,at://did:plc:r7e5pfbcneddkqij5oilrp2n/app.bsky.actor.profile/self,2024-10-29T00:32:19.865Z
8846f6e739df4b369aff0e16ce744cfa,2026-02-22T23:00:00Z,2026-02-22T23:10:35Z,auth,auth_enUS_labelerexp,at://did:plc:5pgjs7bkvnk7oaqvkdyct7we/app.bsky.feed.post/3mfi6od33t22h,bafyreic3dilcmnnmxuduecfaxiyjt4whdbp65mkqipkyx2wvzf74ngukle,did:plc:5pgjs7bkvnk7oaqvkdyct7we,!no-unauthenticated,,at://did:plc:5pgjs7bkvnk7oaqvkdyct7we/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
