run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,post_cid,label_src,label_val,label_neg,label_uri,label_cts
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:57Z,auth,auth_enUS_labelerexp,at://did:plc:6drc5pgh7vyw43pe64ouhvcu/app.bsky.feed.post/3mfomznfwqu2r,bafyreigdxp3dsf6l2qt22ss2ki3ptelkhkmxzjpicls6uroptqxlw477lq,did:plc:uac6er53o2pvr5y2qmvaf7hw,high-total-facet-count,,at://did:plc:6drc5pgh7vyw43pe64ouhvcu/app.bsky.feed.post/3mfomznfwqu2r,2026-02-25T12:00:16.870Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:57Z,auth,auth_enUS_labelerexp,at://did:plc:4hzo2bld5x7xava77fngd7ss/app.bsky.feed.post/3mfomj5xmiz2h,bafyreiat442xplxgscc65g65jhi3vxspfiw7pws7zvqluiykjrvzkwsbli,did:plc:ar7c4by46qjdydhdevvrndac,needs-review,,did:plc:4hzo2bld5x7xava77fngd7ss,2026-02-25T08:28:14.453Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:57Z,auth,auth_enUS_labelerexp,at://did:plc:cylpu3tirp36bydxkkde77g4/app.bsky.feed.post/3mfom7ssuns2u,bafyreiaztyybfavwb3ai4rs4jmmyptc6u3ccozm7ubh3sjaoybvcnpqyxq,did:plc:ar7c4by46qjdydhdevvrndac,spam,,did:plc:cylpu3tirp36bydxkkde77g4,2026-01-15T01:02:44.798Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:57Z,auth,auth_enUS_labelerexp,at://did:plc:cylpu3tirp36bydxkkde77g4/app.bsky.feed.post/3mfom7ssuns2u,bafyreiaztyybfavwb3ai4rs4jmmyptc6u3ccozm7ubh3sjaoybvcnpqyxq,did:plc:uac6er53o2pvr5y2qmvaf7hw,meta-link,,at://did:plc:cylpu3tirp36bydxkkde77g4/app.bsky.actor.profile/self,2026-02-22T17:16:31.152Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:57Z,auth,auth_enUS_labelerexp,at://did:plc:w3azqtazejds4bc6ruqazpnf/app.bsky.feed.post/3mfom3ck4dc2b,bafyreid256abetpxopz4gwnr3qcmfes5v6snovvfuaezz4k574323qlk3q,did:plc:ar7c4by46qjdydhdevvrndac,needs-review,,did:plc:w3azqtazejds4bc6ruqazpnf,2026-02-25T11:11:24.006Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:58Z,auth,auth_enUS_labelerexp,at://did:plc:xrsq5iauajvxx54nyp6k4bb6/app.bsky.feed.post/3mfok4hw7es25,bafyreifiaos7nsyr4hxf3l6k3cxd47zfw36eo7czwqgxgiqf2iaj63b7ma,did:plc:xrsq5iauajvxx54nyp6k4bb6,!no-unauthenticated,,at://did:plc:xrsq5iauajvxx54nyp6k4bb6/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:58Z,auth,auth_enUS_labelerexp,at://did:plc:whr3ajncrdud3gzc6vvp7h6w/app.bsky.feed.post/3mfnmr53o622z,bafyreif6nlov3dfvp566b7y3ex6d73tp6xukeyiilxtvq3o6o34l5b2lj4,did:plc:whr3ajncrdud3gzc6vvp7h6w,!no-unauthenticated,,at://did:plc:whr3ajncrdud3gzc6vvp7h6w/app.bsky.actor.profile/self,2024-12-24T18:10:05.600Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:58Z,auth,auth_enUS_labelerexp,at://did:plc:amamlcboteqqpy5qdnev5bc6/app.bsky.feed.post/3mfnibafqfm2u,bafyreihed7g6npuyp72to7utlxs4wyxrdsv2oph5jsvqkfztleblzzsr4u,did:plc:amamlcboteqqpy5qdnev5bc6,!no-unauthenticated,,at://did:plc:amamlcboteqqpy5qdnev5bc6/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:58Z,auth,auth_enUS_labelerexp,at://did:plc:amamlcboteqqpy5qdnev5bc6/app.bsky.feed.post/3mfnib7k6bd2j,bafyreidxfb637vzzgrdlsmwizjrrtbjm7xfdnjk3asyjeumhwv2fjt6gfq,did:plc:amamlcboteqqpy5qdnev5bc6,!no-unauthenticated,,at://did:plc:amamlcboteqqpy5qdnev5bc6/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:58Z,auth,auth_enUS_labelerexp,at://did:plc:ejs7bir2kdltme23tmfviv3g/app.bsky.feed.post/3mfndofjjms2s,bafyreiase47ksgrqqjbrglaaffq7z354kainchxenunfr3qfmmxdajpjeu,did:plc:ejs7bir2kdltme23tmfviv3g,!no-unauthenticated,,at://did:plc:ejs7bir2kdltme23tmfviv3g/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:58Z,auth,auth_enUS_labelerexp,at://did:plc:emsvnc6mykbtjbltj3te3n4t/app.bsky.feed.post/3mfndfez35k2f,bafyreihw72vyaqtxrzfyzaweyivmqqrczslsdffxvmudixy5mmslgohnn4,did:plc:emsvnc6mykbtjbltj3te3n4t,!no-unauthenticated,,at://did:plc:emsvnc6mykbtjbltj3te3n4t/app.bsky.actor.profile/self,2024-10-19T12:24:10.035Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:58Z,auth,auth_enUS_labelerexp,at://did:plc:k24jc3vaomuifan52g4kk7nc/app.bsky.feed.post/3mfmzqeeles2t,bafyreifub7pkya7nyx2mabphnsybsavahomhfwofhbtuwtcgiig436ivja,did:plc:k24jc3vaomuifan52g4kk7nc,!no-unauthenticated,,at://did:plc:k24jc3vaomuifan52g4kk7nc/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:58Z,auth,auth_enUS_labelerexp,at://did:plc:7ajo5wrxtzruen5kyrezq4ro/app.bsky.feed.post/3mfmj7e5q622c,bafyreid6etcv2woqi6y6szslbdxxalk7t5lnf7omfeiivhs2acywkr4jhq,did:plc:l624mewisyr6hymexmrjkprc,writer,,did:plc:7ajo5wrxtzruen5kyrezq4ro,2024-11-13T19:42:46.901Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:58Z,auth,auth_enUS_labelerexp,at://did:plc:7ajo5wrxtzruen5kyrezq4ro/app.bsky.feed.post/3mfmj7e5q622c,bafyreid6etcv2woqi6y6szslbdxxalk7t5lnf7omfeiivhs2acywkr4jhq,did:plc:7ajo5wrxtzruen5kyrezq4ro,!no-unauthenticated,,at://did:plc:7ajo5wrxtzruen5kyrezq4ro/app.bsky.actor.profile/self,2024-02-17T20:47:28.890Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:58Z,auth,auth_enUS_labelerexp,at://did:plc:xmskb4jylfyolkzlm2u5izua/app.bsky.feed.post/3mfmicxjpkc2r,bafyreiefpqel5il5nwfsjet2d3sxgrzcxqhdwjdrx7efnen7sylh372uci,did:plc:xmskb4jylfyolkzlm2u5izua,!no-unauthenticated,,at://did:plc:xmskb4jylfyolkzlm2u5izua/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
cc198ef257b7438db25037bdeff2ca6c,2026-02-25T12:00:00Z,2026-02-25T12:13:58Z,auth,auth_enUS_labelerexp,at://did:plc:yxxh7hwp7owwsxs7r6hy63kb/app.bsky.feed.post/3mfmdmv27fs2v,bafyreieefywx3yv5yiq2ovqvpt3elqfd2zecm2h2ak65takuf5r457wmty,did:plc:yxxh7hwp7owwsxs7r6hy63kb,!no-unauthenticated,,at://did:plc:yxxh7hwp7owwsxs7r6hy63kb/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
