run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
243fc26854f64d808b1d87f2e5842d50,2026-02-28T03:00:00Z,2026-02-28T03:17:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:eo6rzitgviezvqfqkj7qlqvo/app.bsky.feed.post/3mfvb4udda22f,bafyreiezrv7r2ktrrdkbnricimyob4j2qu5upsrpzkkgtid4dmqhqjmp7e,did:plc:eo6rzitgviezvqfqkj7qlqvo,lcs.bsky.social,2026-02-28T03:15:56.152Z,2026-02-28T03:15:58.753Z,"boxd.it/1P4E
Así me gustan las películas con un giro en la historia"
243fc26854f64d808b1d87f2e5842d50,2026-02-28T03:00:00Z,2026-02-28T03:17:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:fqszjun5ixvvy67pn32njzdu/app.bsky.feed.post/3mfvb4lbguc2b,bafyreidiez56un5ukayr5l4ubxeyeaxjf6y7ff3o5josjxg3evtj7lfuk4,did:plc:fqszjun5ixvvy67pn32njzdu,codecreations.bsky.social,2026-02-28T03:15:46.653Z,2026-02-28T03:15:47.953Z,"Really enjoyed seeing this in IMAX along with it being a far superior movie to the first int he series.  #filmsky #moviereviews 
#https://www.youtube.com/watch?v=72SqBIQ4iPg&t=3s"
243fc26854f64d808b1d87f2e5842d50,2026-02-28T03:00:00Z,2026-02-28T03:17:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:xcj2lqpvlbh2wor3s3oaahr7/app.bsky.feed.post/3mfvaz23nfk2j,bafyreidd37iyhfhkjo34rpf2wow43kqgn2co5ddfe2famxb5rnq5cpqz7i,did:plc:xcj2lqpvlbh2wor3s3oaahr7,razberimon.bsky.social,2026-02-28T03:13:47.966Z,2026-02-28T03:13:50.355Z,"#NowWatching with my dtr… raising her right, in the church of Geena Davis ⭐️

🎬📽️🖤"
243fc26854f64d808b1d87f2e5842d50,2026-02-28T03:00:00Z,2026-02-28T03:17:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:2bexj3sn47budsrkwndlcraj/app.bsky.feed.post/3mfvawn4k2s2d,bafyreicma37zshzzxplobm7ltc6nwpqh2h4mb2ynyi6lo4or3eu5hzl7dy,did:plc:2bexj3sn47budsrkwndlcraj,wodnesse.bsky.social,2026-02-28T03:12:27.260Z,2026-02-28T03:12:18.058Z,"it's sick and twisted how much fun it is to watch movies and how good humans are at making movies, i just think that's neat #LastFourWatched #LetterboxdFriday #📽️"
243fc26854f64d808b1d87f2e5842d50,2026-02-28T03:00:00Z,2026-02-28T03:17:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:ixd6jphjykpm6f6byopywqpg/app.bsky.feed.post/3mfvaus44es2b,bafyreiclnmb5swiulzq4qyjacafcnc2l57acsf6rifuko6af52fvzg5giu,did:plc:ixd6jphjykpm6f6byopywqpg,therealitycomics.bsky.social,2026-02-28T03:11:25.363Z,2026-02-28T03:11:26.174Z,"Yes, I cheated in my hashtags and used the LetterBoxd one for my movie podcast. 🤷‍♂️Sorry!😁"
243fc26854f64d808b1d87f2e5842d50,2026-02-28T03:00:00Z,2026-02-28T03:17:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:rmr677qhc3nxzopxstdrfmfa/app.bsky.feed.post/3mfvauhrla22a,bafyreid3kg65q5qmrrb3d42gkbqz3qaueirzyxdxg24ysavroifwzga3rq,did:plc:rmr677qhc3nxzopxstdrfmfa,alexsototamalero.bsky.social,2026-02-28T03:11:14.550Z,2026-02-28T03:11:17.554Z,#FilmSky #NowWatching
243fc26854f64d808b1d87f2e5842d50,2026-02-28T03:00:00Z,2026-02-28T03:17:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:aokun7ktw65zn7esn3o4tikm/app.bsky.feed.post/3mfvatsyvp22r,bafyreiar3orextn6vbqjsfiryqje5yfuxho5vkcykg2enuh7vrk3cbhwt4,did:plc:aokun7ktw65zn7esn3o4tikm,ernekid.bsky.social,2026-02-28T03:10:52.773Z,2026-02-28T03:10:54.053Z,"The feel good hit of the summer
letterboxd.com/ernekid/film..."
243fc26854f64d808b1d87f2e5842d50,2026-02-28T03:00:00Z,2026-02-28T03:17:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:x2lkja3sy22h4b6bon7ofmxq/app.bsky.feed.post/3mfvanuvft22z,bafyreiacfmtcyzd554xbrcvubvza4f4naorxipweuxekdeek3gqsyqejla,did:plc:x2lkja3sy22h4b6bon7ofmxq,brfaucette.bsky.social,2026-02-28T03:07:33.424Z,2026-02-28T03:07:35.950Z,"Tonight’s viewing: #SentimentalValue (Trier, 2025) nominated for multiple Oscars, including Best Picture the family drama offers a moving perspective on relationships, life, and the worlds of artistic creativity and acting. #filmsky"
243fc26854f64d808b1d87f2e5842d50,2026-02-28T03:00:00Z,2026-02-28T03:17:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:3apz4q2yuw6cc3tt2x4u5d7x/app.bsky.feed.post/3mfvahix5y22i,bafyreig2lvxcqxey77w43lztftjpgaojtevsaqtdk5a34fb3clx3iwgaee,did:plc:3apz4q2yuw6cc3tt2x4u5d7x,darshiro.bsky.social,2026-02-28T03:03:59.577Z,2026-02-28T03:04:07.760Z,"variety.com/2026/film/aw...

BAFTA is now a complete joke."
243fc26854f64d808b1d87f2e5842d50,2026-02-28T03:00:00Z,2026-02-28T03:17:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:cexoiw4t7x7fointxlzdgtyv/app.bsky.feed.post/3mfvagkptus2r,bafyreiatpnhwa5h4rn2n766tdkxyauebr73ydp3qbagnlhcar4ceemjzxq,did:plc:cexoiw4t7x7fointxlzdgtyv,deselby.bsky.social,2026-02-28T03:03:27.879Z,2026-02-28T03:03:30.249Z,"📽️ #FilmSky #NowWatching

The Bourne Identity (2002)
Directed by Doug Liman

boxd.it/26EO"
