run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,1,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.post/3k3icg5ynmh2r,bafyreidwzmwwj2s4mhq64b7afyygzid4tqgauw2u3xnlndsldbupj4s3ne,did:plc:3sn6bogankaicebzdb7liro3,allyann.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,2,at://did:plc:vwplqq57lkq35h3xk3iwvsyd/app.bsky.feed.post/3mfnrvo2jq52s,bafyreidbmwzgb6whumvbdrxt6o4anv2cekhw4sfc5ehwtlg4xfuiaezfy4,did:plc:vwplqq57lkq35h3xk3iwvsyd,citizenptnewswa.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,3,at://did:plc:3gwf4dwlwagm345ab27sdw7n/app.bsky.feed.post/3mfnrtok2ds2c,bafyreiex6xhu5zlxr5lbu7pmh3l2ixrbaghbvaijto7c7xfcasmtepvimy,did:plc:3gwf4dwlwagm345ab27sdw7n,jushinsuave.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,4,at://did:plc:txihfisxjrfyx72cimi3roow/app.bsky.feed.post/3mfnrq3n2bs2i,bafyreidgbw4g7sdhk4gmojeqk6ro3guu5uvyypbnjjrbobbvhz7qhgnbxu,did:plc:txihfisxjrfyx72cimi3roow,bravoneedle.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,5,at://did:plc:kj27tn3vcdosefvsf5l27dml/app.bsky.feed.post/3mfnrkhi5ps22,bafyreic2pxgoesftbptktw2dx4tzssdwqqww5fvfsdncau5buczhbvkn2e,did:plc:kj27tn3vcdosefvsf5l27dml,starboundbunny.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,6,at://did:plc:ftz2mgzxewht5v23acnrwb34/app.bsky.feed.post/3mfnri4tn422l,bafyreietrv4hc4mqxzgg6e2jmjfylkwgxcerk7xlakqv45tjgjpdiqeofe,did:plc:ftz2mgzxewht5v23acnrwb34,darkskylady.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,7,at://did:plc:j7ootfd7myssdxzvz4wms5v6/app.bsky.feed.post/3mfnrgn7dr22i,bafyreicdd5xcbyg3wikggq6bq3ou3ryjz6aowjzo5evd3eykvkc5awptlm,did:plc:j7ootfd7myssdxzvz4wms5v6,sarprvz.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,8,at://did:plc:stkvuwwkvjmuwds4ltb3xpka/app.bsky.feed.post/3mfnrdwxixe2y,bafyreif2bl2br7pr6japkeqwpazcvleaviih6lga2zt3744qfm2gdzbwbe,did:plc:stkvuwwkvjmuwds4ltb3xpka,congressbills.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,9,at://did:plc:fea4ibvgynxlr7b72c4b3azq/app.bsky.feed.post/3mfnqzdgfpk2g,bafyreiheogy4fjaxsvpa7qs5qudznn2dabujlpoi4z5ik5qdpiggjmuv7a,did:plc:fea4ibvgynxlr7b72c4b3azq,audubonballroom.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,10,at://did:plc:ugf4urekg36bpflifvsy2acp/app.bsky.feed.post/3mfnqybmgo22i,bafyreigj64qobsfbxdds47754zgiyx2l7hshwdggn4d36jwqn5qw6wjld4,did:plc:ugf4urekg36bpflifvsy2acp,cb81.bsky.social,,
