run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,1,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.post/3m4jatdxays2e,bafyreicw4wnhf6xfvzevhgrcmw4gyn4juo3fx3y63dgdjqfr3okm73jxcm,did:plc:2hwwem55ce6djnk6bn62cstr,francesmeh.reviews,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,2,at://did:plc:6bhqqqosxiyqjfgdqxfhz7gw/app.bsky.feed.post/3mfnsunueqc2n,bafyreieaefew62kry5loqrcemisfo7vmm6lrs2h7hx7r74b3jypulo2ypm,did:plc:6bhqqqosxiyqjfgdqxfhz7gw,tgraphic.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,3,at://did:plc:xdp5i2zpt4avbi4xb2hz5pqm/app.bsky.feed.post/3mfnssjr3gk2w,bafyreiaboeus5vkpwmuojffkfsekm64zqql35rw5m2vsejh7t7hvzdly2u,did:plc:xdp5i2zpt4avbi4xb2hz5pqm,phoenixblack.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,4,at://did:plc:vs5lxnpkxqb73anqylylqtfd/app.bsky.feed.post/3mfnsrd5ip42p,bafyreifycmowz4cpfodp7mntmvw7o67mfccybvgl2ma6oovdpecf76bgoq,did:plc:vs5lxnpkxqb73anqylylqtfd,ad1nf1n1tum.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,5,at://did:plc:fk7srd3xo7tsprbg6byjaqyw/app.bsky.feed.post/3mfnslpfpq22m,bafyreig2mqqrcsdfoktn6e2ba6yg22negeqlgw7keg3gjpvzd7kv3l4n44,did:plc:fk7srd3xo7tsprbg6byjaqyw,pierrefilmon.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,6,at://did:plc:xdp5i2zpt4avbi4xb2hz5pqm/app.bsky.feed.post/3mfnshxwfzk2w,bafyreifucrchclt2eepy4jxrm4x6lbjfjlbx73shdp4zd5cosmm7terzee,did:plc:xdp5i2zpt4avbi4xb2hz5pqm,phoenixblack.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,7,at://did:plc:xdp5i2zpt4avbi4xb2hz5pqm/app.bsky.feed.post/3mfnsgz4yt22w,bafyreietnqaznixp2g2r5d2hpglefzpls2aecxt7vkp3seybs3g6iccj4m,did:plc:xdp5i2zpt4avbi4xb2hz5pqm,phoenixblack.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,8,at://did:plc:52syf7cdsspobalsudjgea2f/app.bsky.feed.post/3mfnsgo7xus2u,bafyreidtjzgnqrnyzyaqb6tfu3isx4gxayvtdnif2vkwq23wqoinlpjiim,did:plc:52syf7cdsspobalsudjgea2f,speady.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,9,at://did:plc:xdp5i2zpt4avbi4xb2hz5pqm/app.bsky.feed.post/3mfnsfng3722w,bafyreiauaiva7wiqmrvgdc273rnmcmjlgcqdudvfhsylm37htgqvi7apay,did:plc:xdp5i2zpt4avbi4xb2hz5pqm,phoenixblack.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,10,at://did:plc:xdp5i2zpt4avbi4xb2hz5pqm/app.bsky.feed.post/3mfnsepbf3c2w,bafyreicw5af4vtpodu7gsh2epn2zpvcilwtgct5bk2rp5p5buulqjh4bxu,did:plc:xdp5i2zpt4avbi4xb2hz5pqm,phoenixblack.bsky.social,,
426e00e855d04badba0c79456cd38e42,2026-02-25T04:00:00Z,2026-02-25T04:13:31Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,11,at://did:plc:mnrk7vmwik7ynqzoiel3uuke/app.bsky.feed.post/3mfnscmxios2y,bafyreiedjpt77e54gn3kmjsjki4pqhqmxqllt7chi3wsydqh7vcz3pgmti,did:plc:mnrk7vmwik7ynqzoiel3uuke,malcmanishere.bsky.social,,
