run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,like_count,repost_count,reply_count,quote_count
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.post/3k3icg5ynmh2r,6448,671,231,52
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:3zxrew6zl3sfdtrwc3kmdcna/app.bsky.feed.post/3mfh6ss4loc2t,1,0,0,0
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:rjbswhgdxttlkxvckjgwgwis/app.bsky.feed.post/3mfh6lpllvk26,4,2,0,0
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:4shx46fa7p2u7hcma2b5tpjq/app.bsky.feed.post/3mfh6hqdl7k2j,2,1,0,0
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:oeb3zz6osetecgaerviisjbe/app.bsky.feed.post/3mfh6bqlugs2b,1,0,1,0
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:pkt2w6q2srbjvhrpo2fiyhyi/app.bsky.feed.post/3mfh5lq5rr22f,1,0,0,0
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:3gkm7bbxmijxgmyfqmbbczsa/app.bsky.feed.post/3mfh5jlpnrk2p,3,0,0,0
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:sgz2zhsnv6zmtubkgxcbtd2u/app.bsky.feed.post/3mfh5ip3v3k2k,6,1,3,0
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:fw2g276ikpqkgiiat4rlhlh3/app.bsky.feed.post/3mfh5fdeves2g,2,1,0,0
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:nhzfq44tad4x7fici666lebk/app.bsky.feed.post/3mfh5aaesdbw2,0,0,0,0
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:bs3pls3mqadgsosoobdkivhl/app.bsky.feed.post/3mfh4wjs2cc27,18,0,3,1
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:tvflaem6hu5cftgx7wfx7u3u/app.bsky.feed.post/3mfh4gisclk2d,0,0,1,0
463ede7395e647438bd1648f978aa64b,2026-02-22T13:00:00Z,2026-02-22T13:10:02Z,auth,auth_enUS_labelerexp,at://did:plc:ma3ckrdpb3efymwsvijgrace/app.bsky.feed.post/3mfh3obftzo2q,0,0,0,0
