timestamp_utc,endpoint,status_code,latency_ms,attempt,error_type,feed_uri
2026-03-21T01:17:07Z,app.bsky.actor.getProfiles,200,148.788,0,,
2026-03-21T01:17:07Z,app.bsky.actor.getProfiles,200,97.946,0,,
2026-03-21T01:17:07Z,app.bsky.actor.getProfiles,200,98.564,0,,
2026-03-21T01:17:07Z,app.bsky.actor.getProfiles,200,113.285,0,,
2026-03-21T01:17:07Z,app.bsky.actor.getProfiles,200,104.273,0,,
2026-03-21T01:17:07Z,app.bsky.actor.getProfiles,200,103.184,0,,
2026-03-21T01:17:07Z,app.bsky.actor.getProfiles,200,93.311,0,,
2026-03-21T01:17:08Z,app.bsky.actor.getProfiles,200,91.918,0,,
2026-03-21T01:17:08Z,app.bsky.actor.getProfiles,200,122.091,0,,
2026-03-21T01:17:08Z,app.bsky.actor.getProfiles,200,161.414,0,,
2026-03-21T01:17:08Z,app.bsky.actor.getProfiles,200,132.871,0,,
2026-03-21T01:17:08Z,app.bsky.actor.getProfiles,200,106.596,0,,
2026-03-21T01:17:08Z,app.bsky.actor.getProfiles,200,110.675,0,,
2026-03-21T01:17:08Z,app.bsky.actor.getProfiles,200,91.831,0,,
2026-03-21T01:17:08Z,app.bsky.actor.getProfiles,200,97.885,0,,
2026-03-21T01:17:08Z,app.bsky.actor.getProfiles,200,96.186,0,,
2026-03-21T01:17:09Z,app.bsky.actor.getProfiles,200,127.455,0,,
2026-03-21T01:17:09Z,app.bsky.actor.getProfiles,200,259.249,0,,
2026-03-21T01:17:09Z,app.bsky.actor.getProfiles,200,98.329,0,,
2026-03-21T01:17:09Z,app.bsky.actor.getProfiles,200,95.008,0,,
2026-03-21T01:17:09Z,app.bsky.actor.getProfiles,200,162.931,0,,
2026-03-21T01:17:09Z,app.bsky.actor.getProfiles,200,95.508,0,,
2026-03-21T01:17:09Z,app.bsky.actor.getProfiles,200,94.615,0,,
2026-03-21T01:17:10Z,app.bsky.actor.getProfiles,200,95.41,0,,
2026-03-21T01:17:10Z,app.bsky.actor.getProfiles,200,238.436,0,,
2026-03-21T01:17:10Z,app.bsky.actor.getProfiles,200,94.807,0,,
2026-03-21T01:17:10Z,app.bsky.actor.getProfiles,200,93.956,0,,
2026-03-21T01:17:10Z,app.bsky.actor.getProfiles,200,92.698,0,,
2026-03-21T01:17:10Z,app.bsky.actor.getProfiles,200,97.127,0,,
2026-03-21T01:17:10Z,app.bsky.actor.getProfiles,200,144.35,0,,
2026-03-21T01:17:10Z,app.bsky.actor.getProfiles,200,91.585,0,,
2026-03-21T01:17:10Z,app.bsky.actor.getProfiles,200,99.118,0,,
2026-03-21T01:17:11Z,app.bsky.actor.getProfiles,200,87.923,0,,
2026-03-21T01:17:11Z,app.bsky.actor.getProfiles,200,98.941,0,,
2026-03-21T01:17:11Z,app.bsky.actor.getProfiles,200,149.164,0,,
2026-03-21T01:17:11Z,app.bsky.actor.getProfiles,200,109.346,0,,
2026-03-21T01:17:11Z,app.bsky.actor.getProfiles,200,96.13,0,,
2026-03-21T01:17:11Z,app.bsky.actor.getProfiles,200,91.364,0,,
2026-03-21T01:17:11Z,app.bsky.actor.getProfiles,200,93.804,0,,
2026-03-21T01:17:11Z,app.bsky.actor.getProfiles,200,119.045,0,,
2026-03-21T01:17:11Z,app.bsky.actor.getProfiles,200,109.866,0,,
2026-03-21T01:17:12Z,app.bsky.actor.getProfiles,200,137.735,0,,
2026-03-21T01:17:12Z,app.bsky.actor.getProfiles,200,106.772,0,,
2026-03-21T01:17:12Z,app.bsky.actor.getProfiles,200,159.254,0,,
2026-03-21T01:17:12Z,app.bsky.actor.getProfiles,200,102.657,0,,
2026-03-21T01:17:12Z,app.bsky.actor.getProfiles,200,125.647,0,,
2026-03-21T01:17:12Z,app.bsky.actor.getProfiles,200,98.83,0,,
2026-03-21T01:17:12Z,app.bsky.actor.getProfiles,200,177.613,0,,
2026-03-21T01:17:12Z,app.bsky.actor.getProfiles,200,95.565,0,,
2026-03-21T01:17:13Z,app.bsky.actor.getProfiles,200,92.206,0,,
2026-03-21T01:17:13Z,app.bsky.actor.getProfiles,200,102.485,0,,
2026-03-21T01:17:13Z,app.bsky.actor.getProfiles,200,92.991,0,,
2026-03-21T01:17:13Z,app.bsky.actor.getProfiles,200,134.293,0,,
2026-03-21T01:17:13Z,app.bsky.actor.getProfiles,200,150.586,0,,
2026-03-21T01:17:13Z,app.bsky.actor.getProfiles,200,93.802,0,,
2026-03-21T01:17:13Z,app.bsky.actor.getProfiles,200,93.921,0,,
2026-03-21T01:17:13Z,app.bsky.actor.getProfiles,200,91.58,0,,
2026-03-21T01:17:13Z,app.bsky.actor.getProfiles,200,180.146,0,,
2026-03-21T01:17:14Z,app.bsky.actor.getProfiles,200,132.569,0,,
2026-03-21T01:17:14Z,app.bsky.actor.getProfiles,200,159.015,0,,
2026-03-21T01:17:14Z,app.bsky.actor.getProfiles,200,147.02,0,,
2026-03-21T01:17:14Z,app.bsky.actor.getProfiles,200,98.734,0,,
2026-03-21T01:17:14Z,app.bsky.actor.getProfiles,200,94.534,0,,
2026-03-21T01:17:14Z,app.bsky.actor.getProfiles,200,111.246,0,,
2026-03-21T01:17:14Z,app.bsky.actor.getProfiles,200,203.872,0,,
2026-03-21T01:17:15Z,app.bsky.actor.getProfiles,200,92.753,0,,
2026-03-21T01:17:15Z,app.bsky.actor.getProfiles,200,97.688,0,,
2026-03-21T01:17:15Z,app.bsky.actor.getProfiles,200,189.873,0,,
2026-03-21T01:17:15Z,app.bsky.actor.getProfiles,200,166.04,0,,
2026-03-21T01:17:15Z,app.bsky.actor.getProfiles,200,90.302,0,,
2026-03-21T01:17:15Z,app.bsky.actor.getProfiles,200,134.328,0,,
2026-03-21T01:17:15Z,app.bsky.actor.getProfiles,200,101.006,0,,
