run_id,job_name,sample_family,collection_params_hash,collector_version,schema_version,request_provenance_version,provenance_source,provenance_level,partial_reason,request_started_at_utc,request_finished_at_utc,request_order_in_run,request_order_in_sweep,snapshot_hour_utc,date_utc,viewer_mode,vantage_id,host_kind,host,endpoint,feed_uri,page_no,cursor_in,cursor_out,depth_requested,depth_returned,http_status,retry_count,response_hash,error_class
03bf6ed10bc640688bff30d9eb0a3f7e,hydrate-authors,author_profile_hydration,4daf11e7f23826bd,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-28T03:00:05Z,,1,1,,2026-02-28,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,56,,,,
03bf6ed10bc640688bff30d9eb0a3f7e,hydrate-authors,author_profile_hydration,4daf11e7f23826bd,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-28T03:00:06Z,,2,2,,2026-02-28,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
03bf6ed10bc640688bff30d9eb0a3f7e,hydrate-authors,author_profile_hydration,4daf11e7f23826bd,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-28T03:00:07Z,,3,3,,2026-02-28,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,100,,,,
03bf6ed10bc640688bff30d9eb0a3f7e,hydrate-authors,author_profile_hydration,4daf11e7f23826bd,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-28T03:00:08Z,,4,4,,2026-02-28,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,149,,,,
03bf6ed10bc640688bff30d9eb0a3f7e,hydrate-authors,author_profile_hydration,4daf11e7f23826bd,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-28T03:00:09Z,,5,5,,2026-02-28,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,100,,,,
03bf6ed10bc640688bff30d9eb0a3f7e,hydrate-authors,author_profile_hydration,4daf11e7f23826bd,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-28T03:00:10Z,,6,6,,2026-02-28,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
03bf6ed10bc640688bff30d9eb0a3f7e,hydrate-authors,author_profile_hydration,4daf11e7f23826bd,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-28T03:00:11Z,,7,7,,2026-02-28,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
03bf6ed10bc640688bff30d9eb0a3f7e,hydrate-authors,author_profile_hydration,4daf11e7f23826bd,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-28T03:00:12Z,,8,8,,2026-02-28,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
03bf6ed10bc640688bff30d9eb0a3f7e,hydrate-authors,author_profile_hydration,4daf11e7f23826bd,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-28T03:00:13Z,,9,9,,2026-02-28,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
03bf6ed10bc640688bff30d9eb0a3f7e,hydrate-authors,author_profile_hydration,4daf11e7f23826bd,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-02-28T03:00:14Z,,10,10,,2026-02-28,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
