run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
64f9871574cf4ffa8dad85e38c4edcdf,2026-02-26T08:00:00Z,2026-02-26T08:15:08Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,1,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.post/3m4jatdxays2e,bafyreicw4wnhf6xfvzevhgrcmw4gyn4juo3fx3y63dgdjqfr3okm73jxcm,did:plc:2hwwem55ce6djnk6bn62cstr,francesmeh.reviews,,
64f9871574cf4ffa8dad85e38c4edcdf,2026-02-26T08:00:00Z,2026-02-26T08:15:08Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,2,at://did:plc:mt7iiblb3qla7vzgjhl4he2m/app.bsky.feed.post/3mfqqknfi2223,bafyreifa4ase6ebvsvlyzp7i75qmrcj5yuchn2e4vjijw247tjhoppk2dy,did:plc:mt7iiblb3qla7vzgjhl4he2m,monterrassa.bsky.social,,
64f9871574cf4ffa8dad85e38c4edcdf,2026-02-26T08:00:00Z,2026-02-26T08:15:08Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,3,at://did:plc:a3vtsw7kzktpg6b3jvb3dwtz/app.bsky.feed.post/3mfqqkhjpas2q,bafyreigaffddabqwi45bskeisiqourypl2lk4dx2gov452nbqfdx3asxwu,did:plc:a3vtsw7kzktpg6b3jvb3dwtz,cainagecritique.bsky.social,,
64f9871574cf4ffa8dad85e38c4edcdf,2026-02-26T08:00:00Z,2026-02-26T08:15:08Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,4,at://did:plc:majjzpbpwmh4vql2o22ws3ku/app.bsky.feed.post/3mfqqg3uas22u,bafyreida3pqj2jfvw2z2licixepxzmnhduod5ouq626lowdwrbrgjq6sf4,did:plc:majjzpbpwmh4vql2o22ws3ku,dez29.bsky.social,,
64f9871574cf4ffa8dad85e38c4edcdf,2026-02-26T08:00:00Z,2026-02-26T08:15:08Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,5,at://did:plc:pn2lyjdqmp7y5j4jby2himtp/app.bsky.feed.post/3mfqqdkuxvh2t,bafyreidjv25qy7kfdr7jea4bdnybdjnarohupr2uyomkchgloexpvhmmvm,did:plc:pn2lyjdqmp7y5j4jby2himtp,modernswe.bsky.social,,
64f9871574cf4ffa8dad85e38c4edcdf,2026-02-26T08:00:00Z,2026-02-26T08:15:08Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,6,at://did:plc:s7qs56spjxlnaez4kzael6de/app.bsky.feed.post/3mfqq647nik2e,bafyreidblojgn5i6b55rqdfs6z7jg5qr3g26f2kkrt2ioiwn3juqsxkiyi,did:plc:s7qs56spjxlnaez4kzael6de,joannefirth.bsky.social,,
64f9871574cf4ffa8dad85e38c4edcdf,2026-02-26T08:00:00Z,2026-02-26T08:15:08Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,7,at://did:plc:jvml6z4ivpq4w3ag6izz6eqx/app.bsky.feed.post/3mfqq5ns7uk2a,bafyreihizutj5k4mhxt4fzajwthsne4njomp2dyk2dcjbn5z23kitad7im,did:plc:jvml6z4ivpq4w3ag6izz6eqx,cellytron.bsky.social,,
64f9871574cf4ffa8dad85e38c4edcdf,2026-02-26T08:00:00Z,2026-02-26T08:15:08Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,8,at://did:plc:q3dyfuolfiahtnyrbjhef5ca/app.bsky.feed.post/3mfqq3gl2bd2u,bafyreibf27npvvj2fnaxeypxerf2ywofws3racv6q5bhuvw6wlz26xp234,did:plc:q3dyfuolfiahtnyrbjhef5ca,peliculas.bsky.social,,
64f9871574cf4ffa8dad85e38c4edcdf,2026-02-26T08:00:00Z,2026-02-26T08:15:08Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,9,at://did:plc:llp7lz5qotb2trxiyiip4gnk/app.bsky.feed.post/3mfqpyuqvys2m,bafyreihyo3r6dvcarxx2qcvd2bzh55cpaqefkh76srmg7g2z43spauzdua,did:plc:llp7lz5qotb2trxiyiip4gnk,leemoviemeister.bsky.social,,
64f9871574cf4ffa8dad85e38c4edcdf,2026-02-26T08:00:00Z,2026-02-26T08:15:08Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,10,at://did:plc:cnsi7gr3xabjvyzwbze64goc/app.bsky.feed.post/3mfqpuzseq22z,bafyreigqcdri6sv52w3hdhd34pig22xpfgwskabgv6w2nujru3c3tf4kym,did:plc:cnsi7gr3xabjvyzwbze64goc,andystheory.bsky.social,,
64f9871574cf4ffa8dad85e38c4edcdf,2026-02-26T08:00:00Z,2026-02-26T08:15:08Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,11,at://did:plc:cylusynkhv47gafa273thw3a/app.bsky.feed.post/3mfqptyyxoc2l,bafyreif65ada6t6r35yytrlkhlgo6z7uub26gwjtqek356o7k375swff4y,did:plc:cylusynkhv47gafa273thw3a,cckirby.bsky.social,,
64f9871574cf4ffa8dad85e38c4edcdf,2026-02-26T08:00:00Z,2026-02-26T08:15:08Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,12,at://did:plc:fk7srd3xo7tsprbg6byjaqyw/app.bsky.feed.post/3mfqp6uk4hc2y,bafyreidjt4bqgvfl7lxqmwqsozxuc3k57cw3piqam35a7kwbwud3ispjpq,did:plc:fk7srd3xo7tsprbg6byjaqyw,pierrefilmon.bsky.social,,
