run_id,job_name,sample_family,collection_params_hash,collector_version,schema_version,request_provenance_version,provenance_source,provenance_level,partial_reason,request_started_at_utc,request_finished_at_utc,request_order_in_run,request_order_in_sweep,snapshot_hour_utc,date_utc,viewer_mode,vantage_id,host_kind,host,endpoint,feed_uri,page_no,cursor_in,cursor_out,depth_requested,depth_returned,http_status,retry_count,response_hash,error_class
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:20Z,,28,28,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:21Z,,29,29,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,100,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:22Z,,30,30,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:23Z,,31,31,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,125,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:24Z,,32,32,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:25Z,,33,33,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:26Z,,34,34,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,124,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:27Z,,35,35,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,200,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:28Z,,36,36,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:29Z,,37,37,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,100,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:30Z,,38,38,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:31Z,,39,39,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:32Z,,40,40,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,74,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:33Z,,41,41,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,125,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:34Z,,42,42,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,100,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:35Z,,43,43,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,200,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:36Z,,44,44,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:37Z,,45,45,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,125,,,,
7ba7d4f459b24eac814b296c14c3786c,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T00:33:38Z,,46,46,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,100,,,,
3395417c1a824e37994e41a37e22359b,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T03:33:18Z,,47,47,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,52,,,,
3395417c1a824e37994e41a37e22359b,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T03:33:19Z,,48,48,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,123,,,,
3395417c1a824e37994e41a37e22359b,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T03:33:20Z,,49,49,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,200,,,,
3395417c1a824e37994e41a37e22359b,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T03:33:21Z,,50,50,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
3395417c1a824e37994e41a37e22359b,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T03:33:22Z,,51,51,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,170,,,,
3395417c1a824e37994e41a37e22359b,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T03:33:23Z,,52,52,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,199,,,,
3395417c1a824e37994e41a37e22359b,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T03:33:24Z,,53,53,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,199,,,,
3395417c1a824e37994e41a37e22359b,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T03:33:25Z,,54,54,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,173,,,,
3395417c1a824e37994e41a37e22359b,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T03:33:26Z,,55,55,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
3395417c1a824e37994e41a37e22359b,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T03:33:27Z,,56,56,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
3395417c1a824e37994e41a37e22359b,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T03:33:28Z,,57,57,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
3395417c1a824e37994e41a37e22359b,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T03:33:29Z,,58,58,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,83,,,,
1c1b08a99d584a90ac45d987bf11819f,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T06:33:43Z,,59,59,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,166,,,,
1c1b08a99d584a90ac45d987bf11819f,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T06:33:44Z,,60,60,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,200,,,,
1c1b08a99d584a90ac45d987bf11819f,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T06:33:45Z,,61,61,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,196,,,,
1c1b08a99d584a90ac45d987bf11819f,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T06:33:46Z,,62,62,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
1c1b08a99d584a90ac45d987bf11819f,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T06:33:47Z,,63,63,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,224,,,,
1c1b08a99d584a90ac45d987bf11819f,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T06:33:48Z,,64,64,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,210,,,,
1c1b08a99d584a90ac45d987bf11819f,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T06:33:49Z,,65,65,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,200,,,,
1c1b08a99d584a90ac45d987bf11819f,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T06:33:50Z,,66,66,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,116,,,,
8fd82c415a884534805ab856fbb35792,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T09:34:09Z,,67,67,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,92,,,,
8fd82c415a884534805ab856fbb35792,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T09:34:10Z,,68,68,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,197,,,,
8fd82c415a884534805ab856fbb35792,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T09:34:11Z,,69,69,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,221,,,,
8fd82c415a884534805ab856fbb35792,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T09:34:12Z,,70,70,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,199,,,,
8fd82c415a884534805ab856fbb35792,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T09:34:13Z,,71,71,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,195,,,,
8fd82c415a884534805ab856fbb35792,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T09:34:14Z,,72,72,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,199,,,,
8fd82c415a884534805ab856fbb35792,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T09:34:15Z,,73,73,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,175,,,,
8fd82c415a884534805ab856fbb35792,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T09:34:16Z,,74,74,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,27,,,,
0b667766639e4cb1ab26a691b5e38732,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T12:34:35Z,,75,75,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,3,,,,
0b667766639e4cb1ab26a691b5e38732,hydrate-authors,author_profile_hydration,13f3bd30f3897cf9,,,,legacy_author_profiles,partial,"legacy backfill reconstructed from author_profiles; host, finished_at, retries, and hashes are unavailable",2026-03-11T12:34:36Z,,76,76,,2026-03-11,unauth,unauth_enUS,public_appview,,app.bsky.actor.getProfiles,,0,,,,150,,,,
