run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:5rw2on4i56btlcajojaxwcat/app.bsky.feed.generator/aaao6g552b33o,suggested_labelerexp,at://did:plc:sw2dek7u74jxlriba65utp4d/app.bsky.feed.post/3mfo4hv6o6c2n,bafyreiafw7vqkfbgp4k3copl2dwf45iji5vhefqatsa2lymwt5yr6mnymq,did:plc:sw2dek7u74jxlriba65utp4d,memycoffeenbonsai.bsky.social,2026-02-25T07:03:59.269Z,2026-02-25T07:04:05.969Z,"Bonsai

🇳🇿🌱

youtu.be/F8Y8ybazXx4?..."
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:44Z,auth,auth_enUS_labelerexp,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes,suggested_labelerexp,at://did:plc:nty6vmwohztidhksxaklzno6/app.bsky.feed.post/3mfo4tf57dc25,bafyreigekj6dot6gqaevdwznest23h7n53fd2pnfsrrddvtjlwjgfkzowm,did:plc:nty6vmwohztidhksxaklzno6,bullboyganymede.bsky.social,2026-02-25T07:10:25.097Z,2026-02-25T07:10:26.449Z,"That’s a deadlift doubles PR at 420, AND an overall PR at this new gym! Pretty happy, hoping for a single PR soon.

hevy.com/workout/Sndl..."
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:44Z,auth,auth_enUS_labelerexp,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes,suggested_labelerexp,at://did:plc:xdycwm5z2bo5gbmv2ntbcke2/app.bsky.feed.post/3mfo4ly5go22s,bafyreibxjnxfowwwn6o6axbtmohubroqe4vbishzfjdefmcmxhd2c3tbne,did:plc:xdycwm5z2bo5gbmv2ntbcke2,otterdammerung.bsky.social,2026-02-25T07:06:16.586Z,2026-02-25T07:06:20.050Z,Discrete packaging they said
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:44Z,auth,auth_enUS_labelerexp,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes,suggested_labelerexp,at://did:plc:lxdvrnrz45lougkqbf5qnvug/app.bsky.feed.post/3mfo4jm65v22c,bafyreic3jc7en4ul6wrl553efge4t6xaw4jpnjxuci7catbhfrvkdnwg5a,did:plc:lxdvrnrz45lougkqbf5qnvug,imtoosoberforthis.bsky.social,2026-02-25T07:04:56.924Z,2026-02-25T07:04:57.253Z,"This is why I found myself a bisexual man 🥵🥵🥵 deep voice, deep in my guts"
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:44Z,auth,auth_enUS_labelerexp,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes,suggested_labelerexp,at://did:plc:zhlot7ol7k6mccru4kzvr5xi/app.bsky.feed.post/3mfo3venvzs27,bafyreihp5yd3h2z2vrujdlobjvgl4zt6kp5upygr2g3outjfqhexgkzxay,did:plc:zhlot7ol7k6mccru4kzvr5xi,orso-xl.bsky.social,2026-02-25T06:53:37.961Z,2026-02-25T06:53:41.051Z,"Only a couple of episodes in, but The Burbs is SUCH good TV!"
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:44Z,auth,auth_enUS_labelerexp,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes,suggested_labelerexp,at://did:plc:go3twyp4eizwsznn7cbechx3/app.bsky.feed.post/3mfo3sy4qyc2i,bafyreihrlkyywicxqwoe7zrjky4n3svnnuruvacjb3zfwgru4kfyvmnsbq,did:plc:go3twyp4eizwsznn7cbechx3,totallykyle.bsky.social,2026-02-25T06:52:17.702Z,2026-02-25T06:52:20.477Z,new undies
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:44Z,auth,auth_enUS_labelerexp,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes,suggested_labelerexp,at://did:plc:ea5ayfgijmslrss4adxcdbd5/app.bsky.feed.post/3mfo3sbcpns25,bafyreihbnkxpmb4ugcejypx4a5lu5sbfm3c724gcpkuufo3323nykxioc4,did:plc:ea5ayfgijmslrss4adxcdbd5,bobaboy.bsky.social,2026-02-25T06:51:53.787Z,2026-02-25T06:51:54.355Z,I kind of feel like things are falling into place.
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:44Z,auth,auth_enUS_labelerexp,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes,suggested_labelerexp,at://did:plc:bqwofwkvu4j6fvjs4nhctj7p/app.bsky.feed.post/3mfo3ms7a5227,bafyreihsiph745zbecv6hob6iqty2podng7itdbq2gfaml5qivgkyoh5cy,did:plc:bqwofwkvu4j6fvjs4nhctj7p,wildboarherd.bsky.social,2026-02-25T06:48:50.173Z,2026-02-25T06:48:50.452Z,"no offense but full offense but I assume anybody who is like ""ewww that person has a fetish we don't like who isn't harming anybody is so gross / needs to be cancelled"" is too stupid to draw the throughline between morality panics and repression of queer folks / people of color / etc."
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:44Z,auth,auth_enUS_labelerexp,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes,suggested_labelerexp,at://did:plc:zpx5eyrclv4kqdbx5tfiadyd/app.bsky.feed.post/3mfo3jfnld52z,bafyreidz4f26zfkgreoa6t62rt5jqpz5aiuu6yjgju4ms6yjmitsterom4,did:plc:zpx5eyrclv4kqdbx5tfiadyd,xxxdaddyg.bsky.social,2026-02-25T01:46:56-05:00,2026-02-25T06:46:56.952Z,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:44Z,auth,auth_enUS_labelerexp,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes,suggested_labelerexp,at://did:plc:223yxsx3ifr4vghg36hi3w4a/app.bsky.feed.post/3mfo3ijfk722a,bafyreihfchkt7ai2xegewdp3ijctoblmjmeoegbevfn4vttpjbpwta6fia,did:plc:223yxsx3ifr4vghg36hi3w4a,amras.me,2026-02-25T06:46:26.716Z,2026-02-25T06:46:29.151Z,I love when my posts break containment. Really. I love it. I do.
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:44Z,auth,auth_enUS_labelerexp,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes,suggested_labelerexp,at://did:plc:uje7oo74dmw4b6sr33ebynlx/app.bsky.feed.post/3mfo3hxv5lc2y,bafyreia7fgcup2hpurnw3gdfsv6eonaljwgnxugicqwrswz5q3tw2pdo5a,did:plc:uje7oo74dmw4b6sr33ebynlx,mutualimsure.bsky.social,2026-02-25T06:46:08.360Z,2026-02-25T06:46:09.156Z,"Talk to me about your philodendrons, daddy"
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:44Z,auth,auth_enUS_labelerexp,at://did:plc:cxuzwp5dzmxkrdr55qh25mgb/app.bsky.feed.generator/aaap2eo4gzzes,suggested_labelerexp,at://did:plc:p5ehmoc6yfhnizhasegstoye/app.bsky.feed.post/3mfo37hvnuc2y,bafyreigttjj2ydgiaz6jp5jyu7dfnevggyvmq4g24l62mi5lfvhhxyhkpq,did:plc:p5ehmoc6yfhnizhasegstoye,mactap.bsky.social,2026-02-25T06:41:23.166Z,2026-02-25T06:41:23.858Z,"Opens blue sky

See everyone is horny

Logs out."
