run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,1,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.post/3mf44m475o22v,bafyreidoi4ymnh3mgt2ivwlacfvqfws2iv23bwqxqd7srpfruc3ahpvr4e,did:plc:4vjdrhro4bxoawbyjgixesij,flyingtrilobite.com,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,2,at://did:plc:igzcqk37qywrc7srv6myrv3u/app.bsky.feed.post/3mfnyvh3c3c2a,bafyreibkgkcatjqx4h574ns6jllmeoufurdzcck45fakoclfwijhfhdym4,did:plc:igzcqk37qywrc7srv6myrv3u,stanton.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,3,at://did:plc:igzcqk37qywrc7srv6myrv3u/app.bsky.feed.post/3mfnyvh3c3c2a,bafyreibkgkcatjqx4h574ns6jllmeoufurdzcck45fakoclfwijhfhdym4,did:plc:igzcqk37qywrc7srv6myrv3u,stanton.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,4,at://did:plc:igzcqk37qywrc7srv6myrv3u/app.bsky.feed.post/3mfnyvh3c3c2a,bafyreibkgkcatjqx4h574ns6jllmeoufurdzcck45fakoclfwijhfhdym4,did:plc:igzcqk37qywrc7srv6myrv3u,stanton.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,5,at://did:plc:igzcqk37qywrc7srv6myrv3u/app.bsky.feed.post/3mfnysnxl722a,bafyreie5achmzrmioywb35hfp7u3bh2vsbiu2255a6mll2o7gcvmnjrg5q,did:plc:igzcqk37qywrc7srv6myrv3u,stanton.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,6,at://did:plc:x2cfihxseuhi7cq54aufxix6/app.bsky.feed.post/3mfnrgplfe22o,bafyreiam2hty4n32gnfe566cakloxvtzvcztclyc53r4azksu3f74m4kyy,did:plc:x2cfihxseuhi7cq54aufxix6,samuelxl5.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,7,at://did:plc:s4xflhcrazrzgb5bcagcuage/app.bsky.feed.post/3mfnqoxjz6c27,bafyreida7ecgavfmsdarisyrbfswmbjkqb67o3wdbclyzjnx5e5iobi5ye,did:plc:s4xflhcrazrzgb5bcagcuage,stellerarts.com,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,8,at://did:plc:bcnz5cangvcqg3ylaq2gpwhk/app.bsky.feed.post/3mfnouix64t2e,bafyreihc2ycrycghr4pb5qmbh45niup7m4xfxp3bx4aaroz6lnx2l5fz6a,did:plc:bcnz5cangvcqg3ylaq2gpwhk,joyousjoyness.com,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,9,at://did:plc:x2cfihxseuhi7cq54aufxix6/app.bsky.feed.post/3mfnofika6k2o,bafyreig6owzdby37ttmo3lg534tqrpb2zggg56g6i4qolh3mapkewvaefm,did:plc:x2cfihxseuhi7cq54aufxix6,samuelxl5.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,10,at://did:plc:x2cfihxseuhi7cq54aufxix6/app.bsky.feed.post/3mfnmqzp2lc2o,bafyreihdqlfu3hjvg6zik7776radyecuusypdrx252kdzstkv5xsu72dyi,did:plc:x2cfihxseuhi7cq54aufxix6,samuelxl5.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,11,at://did:plc:3h3lvm35iffr6a7z5hwot6ze/app.bsky.feed.post/3mfni4xwgyk2i,bafyreidnqsguc2dobvpggx55ory3r6a2p2cjgd3bwiegyewturrkvdmjmq,did:plc:3h3lvm35iffr6a7z5hwot6ze,permiandesigns.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,12,at://did:plc:w4j73oswg72dy6f5vx2zwhdr/app.bsky.feed.post/3mfnhzduff22e,bafyreicu7m2pvd5e2jrkjtgjm3f6m47jdfun3y4a5a5nw72lzxrismvune,did:plc:w4j73oswg72dy6f5vx2zwhdr,dinolunatic.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,13,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.post/3mfnhhnbpqk2e,bafyreiftiqeupz5q6hy7xq4rl6ugddwqgbpksf6hufyhbo7bklprfzo2im,did:plc:4vjdrhro4bxoawbyjgixesij,flyingtrilobite.com,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,14,at://did:plc:ssw2sj5umlknkyb3h7btlsw3/app.bsky.feed.post/3mfnfztncbc2o,bafyreihl4wcbaygasdr4tb37rsgtaaiyycxse6tpdcshiuzvoatmzwelg4,did:plc:ssw2sj5umlknkyb3h7btlsw3,sit-gsa.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,15,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.post/3mfnfnfxauk2e,bafyreidhjr3l522v2xqxnvwtavnyv3ev7apmen75wfigmq6ox3dbsulptm,did:plc:4vjdrhro4bxoawbyjgixesij,flyingtrilobite.com,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,16,at://did:plc:ishfoh6z4zr4kucikm2c5s7f/app.bsky.feed.post/3mfnbvykmps2x,bafyreicy5loefyio2tihyejjspy6w3u2zvmvnzovjrlepuk53aklrihfia,did:plc:ishfoh6z4zr4kucikm2c5s7f,veganjackson.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,17,at://did:plc:uq3244pq7pcdmxv3strm65ee/app.bsky.feed.post/3mfnamew7s22b,bafyreiagndqw3pd6tpv2ir2kdqdp37hv7dmxy5umizosluusarofu7ebmi,did:plc:uq3244pq7pcdmxv3strm65ee,ultraluther.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,18,at://did:plc:bcnz5cangvcqg3ylaq2gpwhk/app.bsky.feed.post/3mfn64hhmoo2m,bafyreiec53gnvv7ojqkn3aedl3ehn376jljgsphdthnro4w6dbnxg2s73u,did:plc:bcnz5cangvcqg3ylaq2gpwhk,joyousjoyness.com,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,19,at://did:plc:bcoldpkhecdg3lvy6gdxru2s/app.bsky.feed.post/3mfn4aas7nk26,bafyreiakjtb2dapxyatl26jdgqenuyh4ynrlyllhcmnaz7ffc2ph6f7u4i,did:plc:bcoldpkhecdg3lvy6gdxru2s,ketrinadrawsalot.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,20,at://did:plc:7jqn2pfu3xvm6q6tvwjok6w6/app.bsky.feed.post/3mfn46s2oa227,bafyreibbmiwfprzzgbvly7lmdbpaxx55psdnj73vwkyue6hcv4hgtzrqua,did:plc:7jqn2pfu3xvm6q6tvwjok6w6,stjep.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,21,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.post/3mfn2oiz3ek2b,bafyreifkubb75hlrgybusdl5grtxckvx7mpttfjcgys4iyfrs3ill7vqpi,did:plc:4vjdrhro4bxoawbyjgixesij,flyingtrilobite.com,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,22,at://did:plc:xuiusdwwn4lnsnffuefgrcfe/app.bsky.feed.post/3mfn2gruoz22e,bafyreiesauot67aaaoeqfqmzglgoqxi2jskfxhlfah3fejw6tjjinkeio4,did:plc:xuiusdwwn4lnsnffuefgrcfe,dragonsofwales.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,23,at://did:plc:e4aqok2pcu7lllpndey4s3lk/app.bsky.feed.post/3mfn23xbh3k2a,bafyreigua66yomu2qt7vacgmeghk33fnvrcn4747vbifp2hiix6dflwwc4,did:plc:e4aqok2pcu7lllpndey4s3lk,unialien.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,24,at://did:plc:dkmajpmhzyr4uoaoedb7627v/app.bsky.feed.post/3mfmyfjsr6k2v,bafyreieebvxtvbwwdtrluryh5j6emb5cx6cka726qoib2n5oxaagkonzmu,did:plc:dkmajpmhzyr4uoaoedb7627v,mariolanzas.bsky.social,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,25,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.post/3mfmydirvc22b,bafyreib4udb2upik6b57hu7vfao63vekywn5r4xsecas5ykr2nzrykorxm,did:plc:4vjdrhro4bxoawbyjgixesij,flyingtrilobite.com,,
43073a4e34a14f34a19c57870be15da2,2026-02-25T07:00:00Z,2026-02-25T07:13:41Z,auth,auth_enUS_labelerexp,at://did:plc:4vjdrhro4bxoawbyjgixesij/app.bsky.feed.generator/aaadepeaxdboc,suggested_labelerexp,26,at://did:plc:6p2lyczwwvxmqaiwofl7hiep/app.bsky.feed.post/3mfmy5eeao22l,bafyreiflpon4l6loix4ijhc27ngwbvdj7zqqhioexp2aystosr2vxtiwya,did:plc:6p2lyczwwvxmqaiwofl7hiep,webvein.bsky.social,,
