run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,post_cid,label_src,label_val,label_neg,label_uri,label_cts
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:33Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.post/3lcccbsl2mc2k,bafyreiezu3eftkprwsks7dwhcssgwlkbvjnwzldxal4o3xfqjrtotjm7gm,did:plc:3sn6bogankaicebzdb7liro3,!no-unauthenticated,,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:33Z,auth,auth_enUS_labelerexp,at://did:plc:5o3sba7hfblib65ingqrrcgl/app.bsky.feed.post/3mftfx3qdg22d,bafyreihtdhnn2iicio6dgstpqo33zqsk2iwqi6f3gyq7kdvyrnzexje5sq,did:plc:5o3sba7hfblib65ingqrrcgl,!no-unauthenticated,,at://did:plc:5o3sba7hfblib65ingqrrcgl/app.bsky.actor.profile/self,2024-11-07T14:47:35.219Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:33Z,auth,auth_enUS_labelerexp,at://did:plc:5o3sba7hfblib65ingqrrcgl/app.bsky.feed.post/3mftfx3qcgs2d,bafyreicbpiiypfjepthbpb3lgnjq4rn4y4qbscnuvrsgq6l23cxis5zwvm,did:plc:5o3sba7hfblib65ingqrrcgl,!no-unauthenticated,,at://did:plc:5o3sba7hfblib65ingqrrcgl/app.bsky.actor.profile/self,2024-11-07T14:47:35.219Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:33Z,auth,auth_enUS_labelerexp,at://did:plc:5o3sba7hfblib65ingqrrcgl/app.bsky.feed.post/3mftfwykphk2d,bafyreigksq3b2d2yzl423jrglvysfbcinzskkkccddlcqllteueylrv5xa,did:plc:5o3sba7hfblib65ingqrrcgl,!no-unauthenticated,,at://did:plc:5o3sba7hfblib65ingqrrcgl/app.bsky.actor.profile/self,2024-11-07T14:47:35.219Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:33Z,auth,auth_enUS_labelerexp,at://did:plc:u6melndpsn5gvpooun4oacly/app.bsky.feed.post/3mftfi6l6522j,bafyreifltzjgzisiucpwsptsg3luyn7aan5xkldrrmrfkacjr73vu26hc4,did:plc:uac6er53o2pvr5y2qmvaf7hw,x-link,,at://did:plc:u6melndpsn5gvpooun4oacly/app.bsky.actor.profile/self,2026-01-01T16:39:06.232Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:33Z,auth,auth_enUS_labelerexp,at://did:plc:ii2imdx7fix36ergcxplpp4e/app.bsky.feed.post/3mfterkvqzk2u,bafyreiezmh3aql2whrkdkv5kyo2vlobeeo4h7fjzdmzjsqp46m2kxrsksm,did:plc:ii2imdx7fix36ergcxplpp4e,!no-unauthenticated,,at://did:plc:ii2imdx7fix36ergcxplpp4e/app.bsky.actor.profile/self,2024-04-18T13:05:11.091Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:33Z,auth,auth_enUS_labelerexp,at://did:plc:47u2uyclcumfzk5ofix5sehj/app.bsky.feed.post/3mfteem7mik2w,bafyreicom376pvijkj66i3nz66lalafmovbvuz2wn73fmrpohix6bm5ocy,did:plc:uac6er53o2pvr5y2qmvaf7hw,x-link,,at://did:plc:47u2uyclcumfzk5ofix5sehj/app.bsky.actor.profile/self,2025-06-18T11:46:08.399Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:33Z,auth,auth_enUS_labelerexp,at://did:plc:go37pszcqjwsnzdev2zp42dx/app.bsky.feed.post/3mfte3cld5k26,bafyreidznl7annum7x4pbhiymjbxatvduow7lzztu26rrcdth55mykbcsq,did:plc:go37pszcqjwsnzdev2zp42dx,!no-unauthenticated,,at://did:plc:go37pszcqjwsnzdev2zp42dx/app.bsky.actor.profile/self,2024-09-10T08:23:57.659Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:34Z,auth,auth_enUS_labelerexp,at://did:plc:ishfoh6z4zr4kucikm2c5s7f/app.bsky.feed.post/3mftgot4aq422,bafyreieckt2loypyy5m3oo6ocpvdwlmhhzcf73d4aalgdhcnysqxoztu54,did:plc:ishfoh6z4zr4kucikm2c5s7f,!no-unauthenticated,,at://did:plc:ishfoh6z4zr4kucikm2c5s7f/app.bsky.actor.profile/self,2024-09-17T07:45:46.814Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:34Z,auth,auth_enUS_labelerexp,at://did:plc:ishfoh6z4zr4kucikm2c5s7f/app.bsky.feed.post/3mft4q7nkzg2s,bafyreieonqoszspehibmakf2opmtm3yvoy7mezqpfiwfygtk66eortr7le,did:plc:ishfoh6z4zr4kucikm2c5s7f,!no-unauthenticated,,at://did:plc:ishfoh6z4zr4kucikm2c5s7f/app.bsky.actor.profile/self,2024-09-17T07:45:46.814Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:34Z,auth,auth_enUS_labelerexp,at://did:plc:wki56na5zkudtrt67nh2htxm/app.bsky.feed.post/3mfshd6twc22y,bafyreifxdphethpbfqkxl2whbnp4w5xmfukypfl5mbtmyckburavsyreba,did:plc:wki56na5zkudtrt67nh2htxm,!no-unauthenticated,,at://did:plc:wki56na5zkudtrt67nh2htxm/app.bsky.actor.profile/self,2024-11-21T18:51:41.417Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:34Z,auth,auth_enUS_labelerexp,at://did:plc:s4xflhcrazrzgb5bcagcuage/app.bsky.feed.post/3mfs56aj7r226,bafyreifdhz7nwtynz5zzo65k3ytfs76pxdx2vjgxw7xv6vpolpclfo3zrq,did:plc:s4xflhcrazrzgb5bcagcuage,!no-unauthenticated,,at://did:plc:s4xflhcrazrzgb5bcagcuage/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:34Z,auth,auth_enUS_labelerexp,at://did:plc:ishfoh6z4zr4kucikm2c5s7f/app.bsky.feed.post/3mfs3gykfsi25,bafyreihh22ciw75bsoqnobs2zehjtzv5r2a3y24onp6jh2k2gwvoxc3cri,did:plc:ishfoh6z4zr4kucikm2c5s7f,!no-unauthenticated,,at://did:plc:ishfoh6z4zr4kucikm2c5s7f/app.bsky.actor.profile/self,2024-09-17T07:45:46.814Z
063c7cad45404b14b18a109db444f0af,2026-02-27T10:00:00Z,2026-02-27T10:16:34Z,auth,auth_enUS_labelerexp,at://did:plc:yh5kl53hwy7rhahgcsuyef5a/app.bsky.feed.post/3mfryzx2r322i,bafyreicel3jliekosgtnoxzci76sxp3lt6k72q673ios2hylyflmquskdi,did:plc:yh5kl53hwy7rhahgcsuyef5a,!no-unauthenticated,,at://did:plc:yh5kl53hwy7rhahgcsuyef5a/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
