run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
1fc3afb8a7c64b9e9c912f21825c0f62,2026-02-23T05:00:00Z,2026-02-23T05:10:53Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:hw6pij3rglmi4eescerb2pn5/app.bsky.feed.post/3mfiuq5glhk27,bafyreihuxpns2cpwvwcn6ximwyf53leems64n7oj56qw7fpmb7qlct4lzq,did:plc:hw6pij3rglmi4eescerb2pn5,tylerhuckabee.bsky.social,2026-02-23T05:02:07.727Z,2026-02-23T05:02:09.684Z,all compelling in parts but Basic Instinct is the only one that’s really successful.  It takes itself the least seriously. boxd.it/i8uZ
1fc3afb8a7c64b9e9c912f21825c0f62,2026-02-23T05:00:00Z,2026-02-23T05:10:53Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:r4gbjexzkdb7e5fvafnnq2tz/app.bsky.feed.post/3mfiuor6b722i,bafyreieaeomvjkpecqvqzs242rs4gyvnc6zvt3oi432roy4ub2ztp2xf2u,did:plc:r4gbjexzkdb7e5fvafnnq2tz,amyhall.bsky.social,2026-02-23T05:01:21.307Z,2026-02-23T05:01:29.153Z,First film society screening for 2026:
1fc3afb8a7c64b9e9c912f21825c0f62,2026-02-23T05:00:00Z,2026-02-23T05:10:53Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:q3dyfuolfiahtnyrbjhef5ca/app.bsky.feed.post/3mfiumtrryh2z,bafyreibzuulcy7e3vnd5iuuhnsnr56ufl2ebfjxpa56n7zdolhkywarftq,did:plc:q3dyfuolfiahtnyrbjhef5ca,peliculas.bsky.social,2026-02-23T05:00:16.864467+00:00,2026-02-23T05:00:17.551Z,"📽️ Elle  (2016)

Dir: Paul Verhoeven
"
1fc3afb8a7c64b9e9c912f21825c0f62,2026-02-23T05:00:00Z,2026-02-23T05:10:53Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:5rueygzjhjfo6ielgpjqjp4u/app.bsky.feed.post/3mfiujrgwp226,bafyreibkxim7amo7mcjnlhdvcxry4yyonsfixxjy42bqhrtwydbm3bfg4i,did:plc:5rueygzjhjfo6ielgpjqjp4u,guguss0074.bsky.social,2026-02-23T04:58:33.828Z,2026-02-23T04:58:37.054Z,"#FebruaryMovie Challenge
#Filmsky 
#Moviesky

2/23 Flag waving in a movie

🎥 Capitaine Philllips"
1fc3afb8a7c64b9e9c912f21825c0f62,2026-02-23T05:00:00Z,2026-02-23T05:10:53Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:orkn5xpvi6p63q3drn2hfdr6/app.bsky.feed.post/3mfiug5sdqs2y,bafyreigailpul7aouri5ozxvj3chaietvsoxlbnkxlc2nbsvfelwzxwj5a,did:plc:orkn5xpvi6p63q3drn2hfdr6,outrun2019.bsky.social,2026-02-23T04:56:32.564Z,2026-02-23T04:56:33.258Z,The Deathstalker remake ruled holy shit letterboxd.com/outrun2019/f...
1fc3afb8a7c64b9e9c912f21825c0f62,2026-02-23T05:00:00Z,2026-02-23T05:10:53Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:gtinppomrfelqrzzfcndfre3/app.bsky.feed.post/3mfiucfaogs2v,bafyreia24lyvkov6knu44spi423k6a32czkgegk33vuclbvxc6zuqzolje,did:plc:gtinppomrfelqrzzfcndfre3,gwynnega.bsky.social,2026-02-23T04:54:26.158Z,2026-02-23T04:54:29.756Z,"TCM is showing The Deer Hunter. Ben Mankiewicz told the story of Michael Cimino trying to get Deric Washburn taken off the credits, but he left out the part where Cimino also tried to get my dad and Quinn Redeker taken off as well. But TCM got it right in the image they showed after the intro."
1fc3afb8a7c64b9e9c912f21825c0f62,2026-02-23T05:00:00Z,2026-02-23T05:10:53Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:mqqhdhu6ggp5jhf6vjswdbu7/app.bsky.feed.post/3mfitzz6ta22s,bafyreigkrvegt756ctzfwkqk5ew7bitl4fec3p5qro64lmhpsj5hyi3pei,did:plc:mqqhdhu6ggp5jhf6vjswdbu7,justjarrel.bsky.social,2026-02-23T04:49:45.080Z,2026-02-23T04:49:54.350Z,"#Nowwatching The Smashing Machine (2025)
#filmsky #letterboxd"
1fc3afb8a7c64b9e9c912f21825c0f62,2026-02-23T05:00:00Z,2026-02-23T05:10:53Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:rego3ksayo3z5233sherdphy/app.bsky.feed.post/3mfitwzmb7c22,bafyreifljenredzba23sua4zn4b7bgsmfaffgllle46s7tym2j5u667x44,did:plc:rego3ksayo3z5233sherdphy,unfinishedb2.bsky.social,2026-02-23T04:48:04.856Z,2026-02-23T04:48:06.451Z,"This week’s FAILED LETTERBOXD REVIEW is a little-known movie. That could easily be labeled a hood trauma porn movie, but there is something quite uplifting in it to me. Even if the young characters face troubles & evils they never should have to. 

open.substack.com/pub/jeffreyu..."
1fc3afb8a7c64b9e9c912f21825c0f62,2026-02-23T05:00:00Z,2026-02-23T05:10:53Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:jsoxpdyhfrcya3wfgkkcaqmh/app.bsky.feed.post/3mfitu55qe22n,bafyreibdvvyd4vhnxpikxnmz3k5b4tihv2jxxs25buidvcuknc23esdq6a,did:plc:jsoxpdyhfrcya3wfgkkcaqmh,warmtakes.bsky.social,2026-02-23T04:46:27.911Z,2026-02-23T04:46:29.249Z,"#Oscars
Best picture and direct: #Sinners & Ryan Coogler.

Hands down. I am changed. Bravo! And i don’t like horror."
1fc3afb8a7c64b9e9c912f21825c0f62,2026-02-23T05:00:00Z,2026-02-23T05:10:53Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,at://did:plc:67x4cstgixflyw3tif7m7yal/app.bsky.feed.post/3mfitt2x4z22i,bafyreibd3b4ge75i6l4xxctpvww3zqqzsy3k2rqg4edziqcj54zujoc2c4,did:plc:67x4cstgixflyw3tif7m7yal,waggtoon.bsky.social,2026-02-23T04:45:52.045Z,2026-02-23T04:45:53.552Z,"This is what the Oscars are missing.

www.youtube.com/watch?v=RAPf..."
