run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
8a461f2299094e60ac2aa428308b8683,2026-02-21T05:00:00Z,2026-02-21T05:34:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,1,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.post/3m4jatdxays2e,bafyreicw4wnhf6xfvzevhgrcmw4gyn4juo3fx3y63dgdjqfr3okm73jxcm,did:plc:2hwwem55ce6djnk6bn62cstr,francesmeh.reviews,,
8a461f2299094e60ac2aa428308b8683,2026-02-21T05:00:00Z,2026-02-21T05:34:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,2,at://did:plc:bvo5gw3ztmdyfzmj33564gwk/app.bsky.feed.post/3mfdvk6q55s2s,bafyreianmcxmqhok672jx5b353ulwo6vegemtqs2boitkkv6ypultjktqm,did:plc:bvo5gw3ztmdyfzmj33564gwk,glue74.bsky.social,,
8a461f2299094e60ac2aa428308b8683,2026-02-21T05:00:00Z,2026-02-21T05:34:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,3,at://did:plc:s5yjisqds4aty4iygf5f2iub/app.bsky.feed.post/3mfdvk44ck22i,bafyreiagqzmtpbmgkatcxkyb4tccjna3nf2jzctlksiofj4hyf2tdy353i,did:plc:s5yjisqds4aty4iygf5f2iub,purpurinastitch.bsky.social,,
8a461f2299094e60ac2aa428308b8683,2026-02-21T05:00:00Z,2026-02-21T05:34:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,4,at://did:plc:hdjqmfecoqfeycmhkrp7w7ef/app.bsky.feed.post/3mfdvik27ws2r,bafyreifitbhfixi2sekkj3ypflgozdx5x7cwyc26rmjtqpwbtnkdfqbzqq,did:plc:hdjqmfecoqfeycmhkrp7w7ef,jacobbeanwatson.bsky.social,,
8a461f2299094e60ac2aa428308b8683,2026-02-21T05:00:00Z,2026-02-21T05:34:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,5,at://did:plc:bvo5gw3ztmdyfzmj33564gwk/app.bsky.feed.post/3mfdvhjsgec2s,bafyreigkog6nop7zlp7ns3yfhbcs4oipypatoacp4jnu3n74ynvki2cowe,did:plc:bvo5gw3ztmdyfzmj33564gwk,glue74.bsky.social,,
8a461f2299094e60ac2aa428308b8683,2026-02-21T05:00:00Z,2026-02-21T05:34:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,6,at://did:plc:hdjqmfecoqfeycmhkrp7w7ef/app.bsky.feed.post/3mfdvgtzohk2r,bafyreidrtb3vazkxmbnb6mvrpnw233vumjy3zhdvjab5bnsg7isx4l3i4y,did:plc:hdjqmfecoqfeycmhkrp7w7ef,jacobbeanwatson.bsky.social,,
8a461f2299094e60ac2aa428308b8683,2026-02-21T05:00:00Z,2026-02-21T05:34:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,7,at://did:plc:okhirpn54y6767hmz4xylq7g/app.bsky.feed.post/3mfdvfuf44k24,bafyreianj3lbpvsf7ptrewun63dvrzlujslhif75ht6w55c5noef3b3lym,did:plc:okhirpn54y6767hmz4xylq7g,threecolumns.bsky.social,,
8a461f2299094e60ac2aa428308b8683,2026-02-21T05:00:00Z,2026-02-21T05:34:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,8,at://did:plc:d5yzvjmuj37vzfhd5ezi32mq/app.bsky.feed.post/3mfdvdv7pkc2h,bafyreigrzif5gsa5g5wzcotsokjdnhpixkhyb6odomnrld5on54kxrgfxm,did:plc:d5yzvjmuj37vzfhd5ezi32mq,forginganewpath.bsky.social,,
8a461f2299094e60ac2aa428308b8683,2026-02-21T05:00:00Z,2026-02-21T05:34:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,9,at://did:plc:cwnzmnnx3dwih3tntusc22dl/app.bsky.feed.post/3mfdvck3hlc2m,bafyreidmej7ubdhn4swzi3prnmrrbfdietyg5pxecmlkcococwpp3g5kfe,did:plc:cwnzmnnx3dwih3tntusc22dl,infantaraquel.bsky.social,,
8a461f2299094e60ac2aa428308b8683,2026-02-21T05:00:00Z,2026-02-21T05:34:49Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,10,at://did:plc:5vy5lkwmyvtse6ng3uc24joq/app.bsky.feed.post/3mfdv556kts2m,bafyreib7nc7lacnicbggdxdkpbgreivrb4k5lsibm4cmxyaaasizwgvpje,did:plc:5vy5lkwmyvtse6ng3uc24joq,codystar.bsky.social,,
