timestamp_utc,endpoint,status_code,latency_ms,attempt,error_type,feed_uri
2026-03-30T02:17:25Z,app.bsky.actor.getProfiles,200,274.952,0,,
2026-03-30T02:17:26Z,app.bsky.actor.getProfiles,200,92.726,0,,
2026-03-30T02:17:26Z,app.bsky.actor.getProfiles,200,95.168,0,,
2026-03-30T02:17:26Z,app.bsky.actor.getProfiles,200,99.819,0,,
2026-03-30T02:17:26Z,app.bsky.actor.getProfiles,200,176.958,0,,
2026-03-30T02:17:26Z,app.bsky.actor.getProfiles,200,93.678,0,,
2026-03-30T02:17:26Z,app.bsky.actor.getProfiles,200,95.452,0,,
2026-03-30T02:17:26Z,app.bsky.actor.getProfiles,200,95.872,0,,
2026-03-30T02:17:26Z,app.bsky.actor.getProfiles,200,156.057,0,,
2026-03-30T02:17:26Z,app.bsky.actor.getProfiles,200,91.0,0,,
2026-03-30T02:17:27Z,app.bsky.actor.getProfiles,200,100.489,0,,
2026-03-30T02:17:27Z,app.bsky.actor.getProfiles,200,98.341,0,,
2026-03-30T02:17:27Z,app.bsky.actor.getProfiles,200,90.755,0,,
2026-03-30T02:17:27Z,app.bsky.actor.getProfiles,200,134.835,0,,
2026-03-30T02:17:27Z,app.bsky.actor.getProfiles,200,96.217,0,,
2026-03-30T02:17:27Z,app.bsky.actor.getProfiles,200,91.907,0,,
2026-03-30T02:17:27Z,app.bsky.actor.getProfiles,200,95.552,0,,
2026-03-30T02:17:27Z,app.bsky.actor.getProfiles,200,92.068,0,,
2026-03-30T02:17:27Z,app.bsky.actor.getProfiles,200,151.056,0,,
2026-03-30T02:17:27Z,app.bsky.actor.getProfiles,200,92.659,0,,
2026-03-30T02:17:28Z,app.bsky.actor.getProfiles,200,91.111,0,,
2026-03-30T02:17:28Z,app.bsky.actor.getProfiles,200,90.335,0,,
2026-03-30T02:17:28Z,app.bsky.actor.getProfiles,200,91.986,0,,
2026-03-30T02:17:28Z,app.bsky.actor.getProfiles,200,154.44,0,,
2026-03-30T02:17:28Z,app.bsky.actor.getProfiles,200,90.393,0,,
2026-03-30T02:17:28Z,app.bsky.actor.getProfiles,200,95.846,0,,
2026-03-30T02:17:28Z,app.bsky.actor.getProfiles,200,92.83,0,,
2026-03-30T02:17:28Z,app.bsky.actor.getProfiles,200,95.707,0,,
