run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,like_count,repost_count,reply_count,quote_count
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:qgv6nxhesgr5cq2svwojnm32/app.bsky.feed.post/3mfds6uanzk2k,0,1,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:f2mmt5cpordy27x4kx4ng5u2/app.bsky.feed.post/3mfds5s67ik2j,0,0,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:zvtplou6qswnxksjhxrkfr5g/app.bsky.feed.post/3mfds3cflvk24,1,0,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:jzecgvd2uqubvckly7sf76rc/app.bsky.feed.post/3mfdrww6ots2f,1,0,1,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:nkoworvenoxulxqf642luuq6/app.bsky.feed.post/3mfdrvo4x7s2n,2,1,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:4jrld6fwpnwqehtce56qshzv/app.bsky.feed.post/3lhz6oqleu22p,493,98,12,2
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:lhob6aqae4cteenyfwxkjaak/app.bsky.feed.post/3mfdrvn5s5k26,0,0,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:j7anypyzpjjdcx7mv3pc7m3e/app.bsky.feed.post/3mfdrta7l522c,1,0,1,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:vwvm7flunkshkc263danrlop/app.bsky.feed.post/3mfdrproph22e,0,0,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:xswcvgwxolwyk5t2fspwlequ/app.bsky.feed.post/3mfdrnm6pi22m,2,2,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:4mk4jw6pi3t74544ny6l3tbi/app.bsky.feed.post/3mfdrlhxtw22i,0,1,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:2vtdlicee3ka6pb5r27muxua/app.bsky.feed.post/3mfdrkipdcs2v,0,0,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:pzdise37hkpdul5znd2liua3/app.bsky.feed.post/3mfdrisphd22p,14,2,2,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:bxqcwfe5yk4grbj5yu3gpwtt/app.bsky.feed.post/3mfdriipssk2e,2,2,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:v3dhl3jyfft2iqq2r7e62xoz/app.bsky.feed.post/3mfdriiclxc2h,1,1,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:b6t7mqkowvqldj6xf2zzvx3s/app.bsky.feed.post/3mfdrhymwak23,1,0,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:mb22o4kwv3bhwvgj6k2eppwl/app.bsky.feed.post/3mfdrfik4i22b,2,2,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:tw5w4hq2dahmr3xkdpq7scbf/app.bsky.feed.post/3mfdreq2vy223,1,0,0,0
195253f398534ec3b57cef4392e1d6a4,2026-02-21T04:00:00Z,2026-02-21T04:34:47Z,auth,auth_enUS_labelerexp,at://did:plc:bvhpmawyyopnfaa626q4kaya/app.bsky.feed.post/3mfdrdpklws2y,0,0,1,0
