run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,post_cid,label_src,label_val,label_neg,label_uri,label_cts
0dac29a42c5f4121946db5b780ab175a,2026-02-24T10:00:00Z,2026-02-24T10:12:27Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.post/3k3icg5ynmh2r,bafyreidwzmwwj2s4mhq64b7afyygzid4tqgauw2u3xnlndsldbupj4s3ne,did:plc:3sn6bogankaicebzdb7liro3,!no-unauthenticated,,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
0dac29a42c5f4121946db5b780ab175a,2026-02-24T10:00:00Z,2026-02-24T10:12:27Z,auth,auth_enUS_labelerexp,at://did:plc:glanyz77dzd7frlnz7bqvdiv/app.bsky.feed.post/3mflvkxhjgk2a,bafyreieowywn45wcuclid5ebulkeeijsplpzvu6e7jfbw2kr2yhpycct24,did:plc:glanyz77dzd7frlnz7bqvdiv,!no-unauthenticated,,at://did:plc:glanyz77dzd7frlnz7bqvdiv/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
0dac29a42c5f4121946db5b780ab175a,2026-02-24T10:00:00Z,2026-02-24T10:12:27Z,auth,auth_enUS_labelerexp,at://did:plc:c53omjn5mnzsfjyefv5yjhr4/app.bsky.feed.post/3mflvdudlfq27,bafyreihwa2o2m37h2ik4nbbjykunoegsl5x6xxwp6cnkyxkv4tamjb3hsm,did:plc:ar7c4by46qjdydhdevvrndac,needs-review,,did:plc:c53omjn5mnzsfjyefv5yjhr4,2026-02-24T06:57:51.253Z
0dac29a42c5f4121946db5b780ab175a,2026-02-24T10:00:00Z,2026-02-24T10:12:27Z,auth,auth_enUS_labelerexp,at://did:plc:fv2dxkvnaty6fnpvmgtngd2a/app.bsky.feed.post/3mfltigsm7s2o,bafyreih63t2ol7znixpsxvwz4yis6dd4zyipodbl5vnbejwnj4oj2op6ja,did:plc:fv2dxkvnaty6fnpvmgtngd2a,!no-unauthenticated,,at://did:plc:fv2dxkvnaty6fnpvmgtngd2a/app.bsky.actor.profile/self,2024-11-20T19:42:08.347Z
0dac29a42c5f4121946db5b780ab175a,2026-02-24T10:00:00Z,2026-02-24T10:12:27Z,auth,auth_enUS_labelerexp,at://did:plc:ngk6woixf45kjcrd2svk3pmz/app.bsky.feed.post/3mflszxgo3c2a,bafyreidjovbwkbsqv3x4xvbdfgulv5havdfkgscfqvofyz32u3kr4rnoym,did:plc:ngk6woixf45kjcrd2svk3pmz,!no-unauthenticated,,at://did:plc:ngk6woixf45kjcrd2svk3pmz/app.bsky.actor.profile/self,2024-11-08T23:08:39.469Z
0dac29a42c5f4121946db5b780ab175a,2026-02-24T10:00:00Z,2026-02-24T10:12:27Z,auth,auth_enUS_labelerexp,at://did:plc:dgufpjb4umhvmu4tlsciixif/app.bsky.feed.post/3mflsz66plk2t,bafyreid6krrkpxdgbtbx5po434lggpgxtbim434noqr6egooyo5f3mqwva,did:plc:cnn3jrtucivembf66xe6fdfs,anti,,did:plc:dgufpjb4umhvmu4tlsciixif,2024-05-03T16:51:56.637Z
0dac29a42c5f4121946db5b780ab175a,2026-02-24T10:00:00Z,2026-02-24T10:12:27Z,auth,auth_enUS_labelerexp,at://did:plc:dgufpjb4umhvmu4tlsciixif/app.bsky.feed.post/3mflsz66plk2t,bafyreid6krrkpxdgbtbx5po434lggpgxtbim434noqr6egooyo5f3mqwva,did:plc:dgufpjb4umhvmu4tlsciixif,!no-unauthenticated,,at://did:plc:dgufpjb4umhvmu4tlsciixif/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
0dac29a42c5f4121946db5b780ab175a,2026-02-24T10:00:00Z,2026-02-24T10:12:27Z,auth,auth_enUS_labelerexp,at://did:plc:y43xtqxqtyfdxov3m2vmq64h/app.bsky.feed.post/3mflslxf4d22w,bafyreibsr7hr2lscriqtuowq4i53eenuui5aez7zmkgkwd7gbtoa3xowpy,did:plc:y43xtqxqtyfdxov3m2vmq64h,!no-unauthenticated,,at://did:plc:y43xtqxqtyfdxov3m2vmq64h/app.bsky.actor.profile/self,2025-03-13T23:53:44.939Z
0dac29a42c5f4121946db5b780ab175a,2026-02-24T10:00:00Z,2026-02-24T10:12:27Z,auth,auth_enUS_labelerexp,at://did:plc:yz6nzscxgmfim44sq2dymw2e/app.bsky.feed.post/3mflsk3ubaw26,bafyreigi5tp4ix3xd4g54vvvlegwf56b27qpmsrs77pb6hlsofwblvaqvu,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,did:plc:yz6nzscxgmfim44sq2dymw2e,2024-12-26T04:33:50.386Z
0dac29a42c5f4121946db5b780ab175a,2026-02-24T10:00:00Z,2026-02-24T10:12:27Z,auth,auth_enUS_labelerexp,at://did:plc:yz6nzscxgmfim44sq2dymw2e/app.bsky.feed.post/3mflsk3ubaw26,bafyreigi5tp4ix3xd4g54vvvlegwf56b27qpmsrs77pb6hlsofwblvaqvu,did:plc:ar7c4by46qjdydhdevvrndac,nudity,,at://did:plc:yz6nzscxgmfim44sq2dymw2e/app.bsky.actor.profile/self,2024-12-12T08:42:01.277Z
