run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,1,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.post/3m4jatdxays2e,bafyreicw4wnhf6xfvzevhgrcmw4gyn4juo3fx3y63dgdjqfr3okm73jxcm,did:plc:2hwwem55ce6djnk6bn62cstr,francesmeh.reviews,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,2,at://did:plc:lwsx6fn72g33ku5jxmgqtw34/app.bsky.feed.post/3mfdoskiw4224,bafyreif5emtejsixc372dwuvnlxeyfd74f3bzn3lwbgisgiayb4ntnsl7y,did:plc:lwsx6fn72g33ku5jxmgqtw34,tdmollusk.bsky.social,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,3,at://did:plc:m23dhl5mwbxmpk7hiwi6lo77/app.bsky.feed.post/3mfdoljdnqk2y,bafyreiasza6o3o7albkp6tnrfuoaac7xvvazemnopjd53aoxrlwsv2gsv4,did:plc:m23dhl5mwbxmpk7hiwi6lo77,theotherdude.bsky.social,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,4,at://did:plc:o6ggjvnj4ze3mnrpnv5oravg/app.bsky.feed.post/3mfdoknwcxa2p,bafyreifz6ebvn5b5em4ytou6etghbbk5mox3ocgu6crixrwsvts2uni56u,did:plc:o6ggjvnj4ze3mnrpnv5oravg,longtail.news,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,5,at://did:plc:o6ggjvnj4ze3mnrpnv5oravg/app.bsky.feed.post/3mfdokl2xde2g,bafyreieysd56ugmpc6okoqq7zxkrlfi53s3npx5knakjerevzk6njm4ln4,did:plc:o6ggjvnj4ze3mnrpnv5oravg,longtail.news,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,6,at://did:plc:o6ggjvnj4ze3mnrpnv5oravg/app.bsky.feed.post/3mfdoki6q2222,bafyreig2cirr52ozqj25jlqkq4k5xcfxibnbf6yis7izb2myoa2uv6zuwu,did:plc:o6ggjvnj4ze3mnrpnv5oravg,longtail.news,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,7,at://did:plc:o6ggjvnj4ze3mnrpnv5oravg/app.bsky.feed.post/3mfdoka2lwu2g,bafyreihd7orkrreojhfh4wfwgu7whbkzpu52lz7zzezfrf5xb4xlv7gsz4,did:plc:o6ggjvnj4ze3mnrpnv5oravg,longtail.news,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,8,at://did:plc:o6ggjvnj4ze3mnrpnv5oravg/app.bsky.feed.post/3mfdok5bypb27,bafyreieqg5lcdpfoemwsck7lpno5z7ge34ubhabcq44gdqt2cpuhm5xvzm,did:plc:o6ggjvnj4ze3mnrpnv5oravg,longtail.news,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,9,at://did:plc:zssnuuj53xltnpbynke4dk7k/app.bsky.feed.post/3mfdohn7u3k2m,bafyreig5oe7agmuxqv4bjm2iubqfnukhenntp4scme62m33bblz7ejmfgu,did:plc:zssnuuj53xltnpbynke4dk7k,ohrobin.bsky.social,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,10,at://did:plc:jaekdrzg4vtyd5ybncmaewew/app.bsky.feed.post/3mfdohkups22z,bafyreigshshsnjphr6pknhorsmx6tbnczeiq5nch3ps4fyqba52tahv5aq,did:plc:jaekdrzg4vtyd5ybncmaewew,cinderelladesade.bsky.social,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,11,at://did:plc:xl6ffgb2olf2ibbdzsozb3xx/app.bsky.feed.post/3mfdohfuop225,bafyreiac2rftxr52rqxkswx342a6sz3owdugpduyztjqcg5gvfsen2r7m4,did:plc:xl6ffgb2olf2ibbdzsozb3xx,abbyonekenobi728.bsky.social,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,12,at://did:plc:vsfgxhybnszrlld7flffxzwd/app.bsky.feed.post/3mfdofphunc2e,bafyreiffeh7ahdwzrqteutlss6emkb6xilgwe6wlhmu6y7b3l24nvbqqzu,did:plc:vsfgxhybnszrlld7flffxzwd,sendit2merachel.bsky.social,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,13,at://did:plc:xrav4ddrhjrxigsasynf5ct3/app.bsky.feed.post/3mfdodlspic2l,bafyreifbm3p72tlrypytvfawbbccoyrfubgezbmy237fbowuw7xfowv55q,did:plc:xrav4ddrhjrxigsasynf5ct3,charityschmidt.bsky.social,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,14,at://did:plc:w2hs4a3t7hzihmhlrtuw5riy/app.bsky.feed.post/3mfdocabcmk24,bafyreibh5lrpmvuqb54v6dfrcesyw2gqpnyjnc6mrlxyrrnu5dseowzrhe,did:plc:w2hs4a3t7hzihmhlrtuw5riy,filinadiangirl.bsky.social,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,15,at://did:plc:4xkr4rz3lwzdomqkn6zcnqao/app.bsky.feed.post/3mfdo7vq4h22i,bafyreib7gpgnjqk53efaw2ceiz5wz247bnzguo3nvt57zhgkkhbwxubdhy,did:plc:4xkr4rz3lwzdomqkn6zcnqao,pedrosazevedo.bsky.social,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,16,at://did:plc:p4yjwdyke2scwlivzovs7xva/app.bsky.feed.post/3mfdnzufmoc2r,bafyreichtwm2uoyaej46jqpnhvvnecqbvnvwa57t5xuwbiefbpcs7d47pe,did:plc:p4yjwdyke2scwlivzovs7xva,mxsterjakester.bsky.social,,
5e977a22eb914d4ba8a776f8e509b882,2026-02-21T03:00:00Z,2026-02-21T03:34:43Z,auth,auth_enUS_labelerexp,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,suggested_labelerexp,17,at://did:plc:k2mxyswbv47krk5pzst2mt6f/app.bsky.feed.post/3mfdnzosn522r,bafyreidg5mcl4xfvyawcpojfsvpq34qiltm7wwnwtpyva2tz4pvls5tvc4,did:plc:k2mxyswbv47krk5pzst2mt6f,thomasav.bsky.social,,
