run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
e47613b8913a46678d1eb1d49b4511ae,2026-02-21T02:00:00Z,2026-02-21T02:50:46Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,1,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.post/3k3icg5ynmh2r,bafyreidwzmwwj2s4mhq64b7afyygzid4tqgauw2u3xnlndsldbupj4s3ne,did:plc:3sn6bogankaicebzdb7liro3,allyann.bsky.social,,
e47613b8913a46678d1eb1d49b4511ae,2026-02-21T02:00:00Z,2026-02-21T02:50:46Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,2,at://did:plc:t4qjao6o2xfwavfc5ewwvosg/app.bsky.feed.post/3mfdm7bklu22n,bafyreigygitqkikkcn5lvnnq3u7ncuwsub7c42fw6vgjf227fulcpeibfq,did:plc:t4qjao6o2xfwavfc5ewwvosg,pqpolitics.bsky.social,,
e47613b8913a46678d1eb1d49b4511ae,2026-02-21T02:00:00Z,2026-02-21T02:50:46Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,3,at://did:plc:letdkzfroktefiqpjrk6hjam/app.bsky.feed.post/3mfdm5gf42k2h,bafyreifjq47reqkjdrfflwf6fpr42fj4pwrr5lvoilcnz35cirkww733x4,did:plc:letdkzfroktefiqpjrk6hjam,kristenbeams.bsky.social,,
e47613b8913a46678d1eb1d49b4511ae,2026-02-21T02:00:00Z,2026-02-21T02:50:46Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,4,at://did:plc:za5ncxyk2ibuchixf72qqaiz/app.bsky.feed.post/3mfdm3hbj422l,bafyreica7zot5dcxnsjadoq5rtgcimgzoghp5yesrmj6xhixeqomhp4jim,did:plc:za5ncxyk2ibuchixf72qqaiz,coffinfairy.bsky.social,,
e47613b8913a46678d1eb1d49b4511ae,2026-02-21T02:00:00Z,2026-02-21T02:50:46Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,5,at://did:plc:u7kppvj5hcbpwiaesgi3ux7x/app.bsky.feed.post/3mfdlythnrc2j,bafyreidibxbjcptamrepdae2bp5oewmoaomcgo7adjrpwo2lmcbwf3z5z4,did:plc:u7kppvj5hcbpwiaesgi3ux7x,innovativepartner.bsky.social,,
e47613b8913a46678d1eb1d49b4511ae,2026-02-21T02:00:00Z,2026-02-21T02:50:46Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,6,at://did:plc:7jt7vhyqasbys3kgnys4zfcu/app.bsky.feed.post/3mfdlxsmab22r,bafyreig4grbkm35e4t5phpxmpdtiga2z7h7s6plwvrpg3kpux5hly5zd2e,did:plc:7jt7vhyqasbys3kgnys4zfcu,grief-enduring.bsky.social,,
e47613b8913a46678d1eb1d49b4511ae,2026-02-21T02:00:00Z,2026-02-21T02:50:46Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,7,at://did:plc:3skf6pqf6haluxyahilg6j67/app.bsky.feed.post/3mfdlsula222q,bafyreignoobtvjvaw2clkhpjjcz46e6nfrmugz3vbnkdn5rghrijszhh5m,did:plc:3skf6pqf6haluxyahilg6j67,quibbygibs.bsky.social,,
e47613b8913a46678d1eb1d49b4511ae,2026-02-21T02:00:00Z,2026-02-21T02:50:46Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,8,at://did:plc:bmuqrxeeurqx7lyrbrunoe7p/app.bsky.feed.post/3mfdlqfrvgc2b,bafyreia5vaeex3qobg5qzon2krs3jpcejmjwlg67p2dgazzrudr35jzbdm,did:plc:bmuqrxeeurqx7lyrbrunoe7p,vangoghsear69.bsky.social,,
e47613b8913a46678d1eb1d49b4511ae,2026-02-21T02:00:00Z,2026-02-21T02:50:46Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,9,at://did:plc:letdkzfroktefiqpjrk6hjam/app.bsky.feed.post/3mfdlidaeik2h,bafyreia6v4boljzzafsqnm75d6z5gfs62wfjkzsdzbath56mrgv7p4ryiy,did:plc:letdkzfroktefiqpjrk6hjam,kristenbeams.bsky.social,,
e47613b8913a46678d1eb1d49b4511ae,2026-02-21T02:00:00Z,2026-02-21T02:50:46Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaacjnrpfqxqg,suggested_labelerexp,10,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mfdlcm6g2d2h,bafyreid65j6rchgxhbtcxk4dzpjpyxnjpok6rzs5tndget7aewfroevyqa,did:plc:ndjyym3ihrqu3g25gdztefrv,epsteinweb.bsky.social,,
