run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
ec162652f4ca4579b4043a624171d84b,2026-02-25T23:00:00Z,2026-02-25T23:14:41Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,1,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.post/3k6y544xn6w2f,bafyreigclmrjo7o4xyerzxc6lttpd5jgz4jhsoiwyhjrseplx42ffvce5a,did:plc:2gx2noukxzwmj6dkxbmh3qt5,davis.social,,
ec162652f4ca4579b4043a624171d84b,2026-02-25T23:00:00Z,2026-02-25T23:14:41Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,2,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.post/3k6y5543bah2i,bafyreigvnl2x2zumcs6zuj5yyfdocwmbmxashcji2wsow3jesfqx5s7anu,did:plc:2gx2noukxzwmj6dkxbmh3qt5,davis.social,,
ec162652f4ca4579b4043a624171d84b,2026-02-25T23:00:00Z,2026-02-25T23:14:41Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,3,at://did:plc:ylt3te7eiyxpxjv4qdolllpc/app.bsky.feed.post/3mfliqxpu5k2a,bafyreihsqvsxkod4lwd5l7l4yheucpqvg3ungpwdfmv2secremxrmteogy,did:plc:ylt3te7eiyxpxjv4qdolllpc,raooraku.bsky.social,,
ec162652f4ca4579b4043a624171d84b,2026-02-25T23:00:00Z,2026-02-25T23:14:41Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,4,at://did:plc:p6ghg2lmurh52pwkjzzgv64x/app.bsky.feed.post/3mfkewvmntc2g,bafyreiezadrwtaw6y6sxhlik3k6tqfnwl43yvqaii6763aj77n3or7wwhm,did:plc:p6ghg2lmurh52pwkjzzgv64x,novatemi.bsky.social,,
ec162652f4ca4579b4043a624171d84b,2026-02-25T23:00:00Z,2026-02-25T23:14:41Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,5,at://did:plc:mb2snfcrlajithpfclenbwj4/app.bsky.feed.post/3mfksw4lres2l,bafyreiatg2nxa7hqvwhohoxcsl6tbpybijvowvjwyt3puk7zi67eprylvu,did:plc:mb2snfcrlajithpfclenbwj4,xurxovaz.bsky.social,,
ec162652f4ca4579b4043a624171d84b,2026-02-25T23:00:00Z,2026-02-25T23:14:41Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,6,at://did:plc:mjnvf25zrhrt72ftqwgypuhr/app.bsky.feed.post/3mfpg5doxqc2c,bafyreidr37ng3bkiqiqznqpoc2gp5tawqlbuk6ywdfbbaryqnkzrhd2zl4,did:plc:mjnvf25zrhrt72ftqwgypuhr,serjetyn.bsky.social,,
ec162652f4ca4579b4043a624171d84b,2026-02-25T23:00:00Z,2026-02-25T23:14:41Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,7,at://did:plc:op3bmqwokwjrrde27mm373ad/app.bsky.feed.post/3mfkhrinjds2w,bafyreieunzkli7rspzd4idrgvqkd5x7dnzld52c4hoq3mwi4ryplzbfh24,did:plc:op3bmqwokwjrrde27mm373ad,grand-potato.bsky.social,,
ec162652f4ca4579b4043a624171d84b,2026-02-25T23:00:00Z,2026-02-25T23:14:41Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,8,at://did:plc:7ip42dbsworlf3lwhc7urpea/app.bsky.feed.post/3mfnersmwct27,bafyreiaj26se4whqzff4txjic7p3l262xochmp6u3kzyobnwegfzq3q2vm,did:plc:7ip42dbsworlf3lwhc7urpea,thenerdyvenoms.bsky.social,,
ec162652f4ca4579b4043a624171d84b,2026-02-25T23:00:00Z,2026-02-25T23:14:41Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,9,at://did:plc:bppubdocfxjh55da4wj7r64x/app.bsky.feed.post/3mfpdmo4mic2m,bafyreifpv35k7z5vg2zymqseoqk5zwwusaar66h4ppbz5x5pb73i3xrvee,did:plc:bppubdocfxjh55da4wj7r64x,rosenniaarts.bsky.social,,
ec162652f4ca4579b4043a624171d84b,2026-02-25T23:00:00Z,2026-02-25T23:14:41Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,10,at://did:plc:lfvbv7icffl6kcqdo7hazam5/app.bsky.feed.post/3mfmbykadis2l,bafyreib5fdw4zbm36wksipbsoxofw56xopxgx24gsgbdkq3kqxacoryv34,did:plc:lfvbv7icffl6kcqdo7hazam5,dumnezilla.bsky.social,,
