run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
492c3d3c4430452f94acfd605e3aa34f,2026-02-22T05:00:00Z,2026-02-22T05:09:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:7vyenllt4sjoumenvmki7dfb/app.bsky.feed.post/3mfgdnnec2c2s,bafyreibgufvkhamkmnbexf5wao74sftpmt6y7tfy5z4is2yaetxsu5msoi,did:plc:7vyenllt4sjoumenvmki7dfb,rahkymbriggs37.bsky.social,2026-02-22T04:51:10.676Z,2026-02-22T04:51:12.351Z,"Living happily, positively & unapologetically with Cerebral Palsy! Spina Bifida. Hydrocephalus.  🤎TeamRahkym🤎 #CerebralPalsyAwareness   #SpinaBifidaAwareness #HydrocephalusAwareness"
492c3d3c4430452f94acfd605e3aa34f,2026-02-22T05:00:00Z,2026-02-22T05:09:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:6a5i7osmmnaf7j4ptqpxbkk4/app.bsky.feed.post/3mfgd2pymik2p,bafyreiejyzrkwoezk2s5ni3qo35tz6hvfst4sy4weg63ockauh7ov7aqvq,did:plc:6a5i7osmmnaf7j4ptqpxbkk4,ems1639.bsky.social,2026-02-22T04:40:35.907Z,2026-02-22T04:40:37.458Z,"tinyurl.com/yhk2zupy
#BrainInjuryAwarenessMonth serves as a profound testament to their strength and the unwavering #support of their communities."
492c3d3c4430452f94acfd605e3aa34f,2026-02-22T05:00:00Z,2026-02-22T05:09:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:r3t7z2monosqjuurh44xlszq/app.bsky.feed.post/3mfgcuigvps2a,bafyreifmzvnh7earb3fa2hued2x3g3hy65jg7zpb7hhm343efrycf2yae4,did:plc:r3t7z2monosqjuurh44xlszq,colitisunfiltered.bsky.social,2026-02-22T04:37:06.660Z,2026-02-22T04:37:06.854Z,Chronic illness means your stress response never really turns off. #chronicillness
492c3d3c4430452f94acfd605e3aa34f,2026-02-22T05:00:00Z,2026-02-22T05:09:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:6a5i7osmmnaf7j4ptqpxbkk4/app.bsky.feed.post/3mfgcsuozgs2p,bafyreiev3c3qhm2z3xeghceeyyqi3i2jgm63nuaauxegjd7ozaickjlcla,did:plc:6a5i7osmmnaf7j4ptqpxbkk4,ems1639.bsky.social,2026-02-22T04:36:12.400Z,2026-02-22T04:36:14.152Z,"tinyurl.com/3zx29bwf
Every March, the #BrainInjuryAssociationofAmerica (#BIAA) leads #thenation in observing #BrainInjuryAwarenessMonth."
492c3d3c4430452f94acfd605e3aa34f,2026-02-22T05:00:00Z,2026-02-22T05:09:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:ujlhynosftvmjqjvgnhtcpdr/app.bsky.feed.post/3mfgcjgz4n22i,bafyreieet5uc2byg5wlir7e6mwacnwhcukovtnakbw5yhxdausd2eaxuoa,did:plc:ujlhynosftvmjqjvgnhtcpdr,igloochik.bsky.social,2026-02-22T04:30:56.060Z,2026-02-22T04:30:56.950Z,"Some things just work, you know?
#cannabis #medicine #cysticfibrosis 🥦🌱💚"
492c3d3c4430452f94acfd605e3aa34f,2026-02-22T05:00:00Z,2026-02-22T05:09:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:6bapjegjbejxeeny56ckhgiv/app.bsky.feed.post/3mfgc756kk22t,bafyreih2y6u5xbd6ekbsdmj3tqc6yjprld7ez2udx6m35t6e5kvabtodse,did:plc:6bapjegjbejxeeny56ckhgiv,mecfsclinicmn.bsky.social,2026-02-22T04:25:10.176Z,2026-02-22T04:25:14.350Z,"A sensory-friendly concet for everyone affected by ME/CFS, long COVIDand chronic Lyme.  Tickets are free (suggested donation $15 to $50)!!!!"
492c3d3c4430452f94acfd605e3aa34f,2026-02-22T05:00:00Z,2026-02-22T05:09:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:e32masuvezsximk7p2mit4hn/app.bsky.feed.post/3mfgbsquiek2v,bafyreievvyoihfixcxqfezcacekufktvuedbb2l6owsvweeka7f2akuuk4,did:plc:e32masuvezsximk7p2mit4hn,books-botanicals.bsky.social,2026-02-22T04:18:14.641Z,2026-02-22T04:18:17.755Z,"The feeling that microscopic colitis is probably the reason for all your symptoms and no one would listen really takes some time to work through and grieve for who I was and who I could be. 

Now I wait

#medicalgaslighting #microscopiccolitis #autoimmunedisease #autoinflammatory #chronicillness"
492c3d3c4430452f94acfd605e3aa34f,2026-02-22T05:00:00Z,2026-02-22T05:09:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:g3dfmij4caidwpkjtd2zuluk/app.bsky.feed.post/3mfgbpqtr7s2l,bafyreifhz6w2dijfhh4vxk5ro7wsbxdix3a6cpuqiif57x33iowf6kxecq,did:plc:g3dfmij4caidwpkjtd2zuluk,rebellionista.bsky.social,2026-02-22T04:16:33.952Z,2026-02-22T04:16:35.150Z,"Very bored. Still in a crash though, so must rest. 

It’s so incredibly boring constantly doing nothing. 

Watching my life slip away. The longer I’m sick, the more life I miss. The more I do, the sicker I get. It’s incredibly frustrating. #mecfs #SevereME"
492c3d3c4430452f94acfd605e3aa34f,2026-02-22T05:00:00Z,2026-02-22T05:09:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:d32dmqe7252oonek4p4qrnhv/app.bsky.feed.post/3mfgbnq5o2k2m,bafyreiatsypxntc4hbq3bv3ysjuf2mapesr3hm2l6nhyllvyztlpmsrgum,did:plc:d32dmqe7252oonek4p4qrnhv,ibdgastrodocsg.bsky.social,2026-02-22T04:15:26.118Z,2026-02-22T04:15:41.254Z,"An interesting paper on ASUC, highlighting differences between populations

In East Asia, even with worse endoscopic severity and lower IFX use:
- lower corticosteroid failure (21.5% vs 57.2%)
- lower colectomy rates (6.3% vs 29.7%)
- fewer readmissions within 12 months

#IBD"
492c3d3c4430452f94acfd605e3aa34f,2026-02-22T05:00:00Z,2026-02-22T05:09:34Z,auth,auth_enUS_labelerexp,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaaclmwsj24p6,suggested_labelerexp,at://did:plc:e32masuvezsximk7p2mit4hn/app.bsky.feed.post/3mfgbgyvh7c2v,bafyreialvf33ipahvvtqmvyrzqbkqpmcz73v2wz3zspym366m4ozvqxn3m,did:plc:e32masuvezsximk7p2mit4hn,books-botanicals.bsky.social,2026-02-22T04:11:40.394Z,2026-02-22T04:11:44.353Z,"Having had chronic illnesses for as long as I can remember, getting hit with one I didn't know about and having it feel like the would is collapsing around you in less than 24 hours is really a mind fuck!

Reading up

#chronicillnesses #microscopiccolitis #chronicwarrior #gutproblems #healingmyself"
